hn_count,hn_uptime,wait,test_per_slots,hn_to_juror,hn_to_hn,juror_to_juror,size_round,bps_per_node,mean_path,time_to_sync,disconnected,avg_degree,avg_degree_juror,min_degree_juror,max_degree_juror,avg_degree_non_juror
200,0.9,10,5,4,14,9,23220984448.0,258010.0,1.849362026280713,20.0,0.0,26.380000000000063,25.214285714285744,38.166666666666615,0.0,57.0
200,0.9,10,5,4,14,10,23132959488.0,257032.0,1.8383519290227164,20.0,0.0,26.280000000000026,23.92817679558011,48.68421052631583,0.0,62.0
200,0.9,10,5,4,14,11,24638186304.0,273757.0,1.8453038674033164,20.0,0.0,27.990000000000073,26.590163934426208,43.05882352941172,0.0,73.0
200,0.9,10,5,4,14,12,26750785344.0,297230.0,1.837605347282763,20.0,0.0,30.389999999999997,27.74316939890709,58.88235294117655,0.0,67.0
200,0.9,10,5,4,15,6,24074826560.0,267498.0,1.8318555008210162,20.0,0.0,27.34999999999995,25.806629834254167,42.05263157894742,0.0,58.0
200,0.9,10,5,4,15,7,24999088640.0,277767.0,1.8300641147717918,20.0,0.0,28.40000000000005,27.011049723756955,41.631578947368354,0.0,57.0
200,0.9,10,5,4,15,8,25359990976.0,281777.0,1.8330229671011837,20.0,0.0,28.80999999999996,27.37016574585638,42.52631578947372,0.0,59.0
200,0.9,10,5,4,15,9,22613612224.0,251262.0,1.8341106856943936,20.0,0.0,25.69000000000004,24.53591160220999,36.68421052631583,0.0,53.0
200,0.9,10,5,4,15,10,26249043072.0,291656.0,1.8292817679557993,20.0,0.0,29.820000000000036,28.044198895027584,46.73684210526325,0.0,58.0
200,0.9,10,5,4,15,11,27419775040.0,304664.0,1.8281433607520539,20.0,0.0,31.150000000000055,29.175824175824197,51.11111111111122,0.0,69.0
200,0.9,10,5,4,15,12,27402170048.0,304468.0,1.8296507483962918,20.0,0.0,31.130000000000074,28.674033149171308,54.52631578947363,0.0,68.0
200,0.9,10,5,4,16,6,27745467392.0,308282.0,1.8185902495294777,20.0,0.0,31.519999999999985,29.72677595628419,50.823529411764795,39.0,60.0
200,0.9,10,5,4,16,7,25580053376.0,284222.0,1.8253081664098572,20.0,0.0,29.05999999999996,27.850828729281737,40.578947368421154,0.0,50.0
200,0.9,10,5,4,16,8,25069508608.0,278550.0,1.81762545899633,20.0,0.0,28.480000000000015,26.934426229508205,45.11764705882345,0.0,63.0
200,0.9,10,5,4,16,9,26249043072.0,291656.0,1.8170779220779216,20.0,0.0,29.820000000000036,27.516483516483564,53.11111111111122,45.0,62.0
200,0.9,10,5,4,16,10,25826523264.0,286961.0,1.8211688311688286,20.0,0.0,29.34000000000002,27.895027624309442,43.10526315789469,0.0,60.0
200,0.9,10,5,4,16,11,27507800000.0,305642.0,1.822038060159607,20.0,0.0,31.250000000000004,30.115384615384638,42.7222222222222,0.0,62.0
200,0.9,10,5,4,16,12,28599309504.0,317770.0,1.8199097172725096,20.0,0.0,32.489999999999924,30.618784530386733,50.31578947368417,0.0,71.0
200,0.9,10,5,4,17,6,28282419648.0,314249.0,1.8122774708410043,20.0,0.0,32.130000000000074,31.0055248618784,42.84210526315789,0.0,55.0
200,0.9,10,5,4,17,7,29013026816.0,322366.0,1.8131868131868112,20.0,0.0,32.96000000000003,31.66298342541438,45.31578947368417,0.0,57.0
200,0.9,10,5,4,17,8,29189076736.0,324323.0,1.8134354953670688,20.0,0.0,33.15999999999999,32.241758241758255,42.44444444444437,0.0,66.0
200,0.9,10,5,4,17,9,27102885184.0,301143.0,1.813623523369283,20.0,0.0,30.789999999999967,29.703296703296772,41.77777777777781,0.0,62.0
200,0.9,10,5,4,17,10,29021829312.0,322464.0,1.8111832918462765,20.0,0.0,32.969999999999935,31.37158469945358,50.176470588235205,0.0,67.0
200,0.9,10,5,4,17,11,29585189056.0,328724.0,1.8097261854167928,20.0,0.0,33.61000000000002,31.153846153846185,58.44444444444437,51.0,72.0
200,0.9,10,5,4,17,12,29057039296.0,322855.0,1.8086281812538798,20.0,0.0,33.010000000000076,30.39779005524861,57.894736842105225,43.0,71.0
200,0.9,10,5,4,18,6,28326432128.0,314738.0,1.804862565860473,20.0,0.0,32.17999999999996,31.40331491712701,39.578947368421154,0.0,50.0
200,0.9,10,5,4,18,7,27410972544.0,304566.0,1.804464819613315,20.0,0.0,31.139999999999986,30.237569060773545,39.73684210526324,0.0,56.0
200,0.9,10,5,4,18,8,29893276416.0,332147.0,1.8034990791896897,20.0,0.0,33.96000000000003,32.933701657458634,43.73684210526325,0.0,58.0
200,0.9,10,5,4,18,9,30553463616.0,339482.0,1.8029784423227087,20.0,0.0,34.71000000000003,33.90607734806634,42.368421052631646,0.0,60.0
200,0.9,10,5,4,18,10,30544661120.0,339385.0,1.8025013660372806,20.0,0.0,34.699999999999946,33.43646408839777,46.73684210526325,0.0,59.0
200,0.9,10,5,4,18,11,26803600320.0,297817.0,1.8057935536515692,20.0,0.0,30.449999999999964,29.83977900552479,36.26315789473677,0.0,60.0
200,0.9,10,5,4,18,12,32481210240.0,360902.0,1.8009890173078051,20.0,0.0,36.90000000000006,34.94475138121549,55.52631578947362,0.0,71.0
200,0.9,10,5,4,19,6,30166153792.0,335179.0,1.7961207708241804,20.0,0.0,34.26999999999999,33.93370165745861,37.47368421052627,0.0,57.0
200,0.9,10,5,4,19,7,31997072960.0,355523.0,1.7947255880256607,20.0,0.0,36.35,35.97237569060778,39.94736842105258,0.0,60.0
200,0.9,10,5,4,19,8,32630852672.0,362565.0,1.7931257344300795,20.0,0.0,37.07000000000004,35.483516483516595,53.11111111111122,39.0,61.0
200,0.9,10,5,4,19,9,32428395264.0,360315.0,1.794784984556903,20.0,0.0,36.84000000000005,35.90055248618776,45.789473684210535,0.0,58.0
200,0.9,10,5,4,19,10,32718877632.0,363543.0,1.792527916369685,20.0,0.0,37.170000000000044,35.2197802197802,56.88888888888877,45.0,75.0
200,0.9,10,5,4,19,11,34646624256.0,384962.0,1.7947646895015332,20.0,0.0,39.360000000000035,37.75274725274722,55.61111111111123,0.0,77.0
200,0.9,10,5,4,19,12,32754087616.0,363934.0,1.7953584018801425,20.0,0.0,37.21000000000003,35.91160220994471,49.5789473684211,0.0,68.0
200,0.9,10,5,4,20,6,32340370304.0,359337.0,1.7883977900552488,20.0,0.0,36.7399999999999,36.049723756906126,43.31578947368417,0.0,54.0
200,0.9,10,5,4,20,7,31785813056.0,353175.0,1.79000620732464,20.0,0.0,36.110000000000035,36.1988950276244,35.26315789473677,0.0,55.0
200,0.9,10,5,4,20,8,31891443008.0,354349.0,1.785889146946204,20.0,0.0,36.23000000000001,34.81767955801112,49.68421052631583,39.0,59.0
200,0.9,10,5,4,20,9,32692470144.0,363249.0,1.7859422958870512,20.0,0.0,37.139999999999965,36.21546961325973,45.94736842105257,0.0,60.0
200,0.9,10,5,4,20,10,30571068608.0,339678.0,1.7892857142857117,20.0,0.0,34.730000000000025,34.30939226519334,38.736842105263236,0.0,57.0
200,0.9,10,5,4,20,11,33528707264.0,372541.0,1.7870053443823974,20.0,0.0,38.09000000000005,36.527472527472575,53.88888888888878,0.0,68.0
200,0.9,10,5,4,20,12,33475892288.0,371954.0,1.7820748925721281,20.0,0.0,38.0300000000001,35.66304347826089,65.25,54.0,86.0
200,0.9,10,5,4,21,6,34725846720.0,385842.0,1.7783915419339538,20.0,0.0,39.449999999999925,39.34806629834248,40.421052631578846,0.0,54.0
200,0.9,10,5,4,21,7,33062174976.0,367357.0,1.7793609942878643,20.0,0.0,37.559999999999974,36.351648351648336,49.777777777777736,39.0,66.0
200,0.9,10,5,4,21,8,34919501632.0,387994.0,1.7778569731527698,20.0,0.0,39.67000000000005,39.22099447513804,43.94736842105258,0.0,59.0
200,0.9,10,5,4,21,9,35421243904.0,393569.0,1.781517000871842,20.0,0.0,40.239999999999895,40.33149171270724,39.368421052631646,0.0,61.0
200,0.9,10,5,4,21,10,33607929728.0,373421.0,1.7776536312849183,20.0,0.0,38.17999999999995,37.2032967032966,48.05555555555563,0.0,61.0
200,0.9,10,5,4,21,11,34294524416.0,381050.0,1.7737430167597747,20.0,0.0,38.96000000000003,37.07692307692299,57.99999999999999,48.0,64.0
200,0.9,10,5,4,21,12,33264632384.0,369607.0,1.7844816883923043,20.0,0.0,37.78999999999997,38.09944751381224,34.84210526315791,0.0,59.0
200,0.9,10,5,4,22,6,33079779968.0,367553.0,1.7706493506493541,20.0,0.0,37.579999999999956,37.917127071823295,34.368421052631646,0.0,49.0
200,0.9,10,5,4,22,7,33291039872.0,369900.0,1.768831168831166,20.0,0.0,37.82000000000007,37.14364640883969,44.26315789473676,0.0,61.0
200,0.9,10,5,4,22,8,35192379008.0,391026.0,1.770288520564766,20.0,0.0,39.98000000000001,38.76923076923084,52.22222222222228,46.0,59.0
200,0.9,10,5,4,22,9,32586840192.0,362076.0,1.7701813832967932,20.0,0.0,37.01999999999999,36.53846153846146,41.88888888888879,0.0,65.0
200,0.9,10,5,4,22,10,35597293824.0,395525.0,1.7709307267318293,20.0,0.0,40.44000000000005,39.77348066298337,46.78947368421054,0.0,58.0
200,0.9,10,5,4,22,11,34092067008.0,378800.0,1.7677837699024144,20.0,0.0,38.73000000000001,37.950819672131246,47.11764705882345,0.0,67.0
200,0.9,10,5,4,22,12,33273434880.0,369704.0,1.7691954022988527,20.0,0.0,37.80000000000006,36.54644808743163,51.294117647058826,0.0,66.0
200,0.9,10,5,4,23,6,34585006784.0,384277.0,1.7597402597402572,20.0,0.0,39.289999999999985,39.12087912087916,41.0,0.0,66.0
200,0.9,10,5,4,23,7,37542645440.0,417140.0,1.7621168923734845,20.0,0.0,42.65000000000005,42.34972677595627,45.88235294117655,0.0,58.0
200,0.9,10,5,4,23,8,38009177728.0,422324.0,1.7617508813160978,20.0,0.0,43.17999999999994,43.033149171270786,44.57894736842113,0.0,60.0
200,0.9,10,5,4,23,9,34558599296.0,383984.0,1.7587520525451596,20.0,0.0,39.259999999999884,37.78142076502727,55.176470588235205,47.0,70.0
200,0.9,10,5,4,23,10,34197696960.0,379974.0,1.7600823865523896,20.0,0.0,38.84999999999994,37.76243093922663,49.210526315789494,0.0,65.0
200,0.9,10,5,4,23,11,35993406144.0,399926.0,1.75864666373737,20.0,0.0,40.88999999999998,40.3333333333334,46.88235294117655,0.0,69.0
200,0.9,10,5,4,23,12,37745102848.0,419390.0,1.7604635801357085,20.0,0.0,42.88000000000008,41.23756906077359,58.5263157894736,45.0,68.0
200,0.9,10,5,4,24,6,39373564608.0,437484.0,1.752820211515862,20.0,0.0,44.729999999999976,44.76502732240439,44.3529411764706,0.0,67.0
200,0.9,10,5,4,24,7,36820840768.0,409120.0,1.7548804218190912,20.0,0.0,41.829999999999956,41.04395604395595,49.777777777777736,39.0,61.0
200,0.9,10,5,4,24,8,34540994304.0,383788.0,1.7552322104843556,20.0,0.0,39.240000000000116,39.30939226519333,38.57894736842115,0.0,54.0
200,0.9,10,5,4,24,9,39391169600.0,437679.0,1.753936545240891,20.0,0.0,44.75000000000001,44.31491712707189,48.89473684210527,0.0,60.0
200,0.9,10,5,4,24,10,36591975872.0,406577.0,1.7516050333846926,20.0,0.0,41.570000000000064,41.6174863387978,41.05882352941172,0.0,62.0
200,0.9,10,5,4,24,11,36063826112.0,400709.0,1.752922077922079,20.0,0.0,40.96999999999991,39.94475138121552,50.73684210526326,0.0,61.0
200,0.9,10,5,4,24,12,38493315008.0,427703.0,1.7551454070791115,20.0,0.0,43.72999999999998,42.60773480662977,54.421052631578924,0.0,69.0
200,0.9,10,5,4,25,6,40447469120.0,449416.0,1.7482373678025835,20.0,0.0,45.94999999999992,46.40883977900557,41.57894736842115,0.0,56.0
200,0.9,10,5,4,25,7,40729148992.0,452546.0,1.7471210340775571,20.0,0.0,46.27000000000004,46.54143646408832,43.68421052631583,0.0,61.0
200,0.9,10,5,4,25,8,38792599872.0,431028.0,1.7474524248004881,20.0,0.0,44.07000000000003,44.49723756906081,40.0,0.0,58.0
200,0.9,10,5,4,25,9,37384200512.0,415380.0,1.7461479198767333,20.0,0.0,42.46999999999993,42.513812154696105,42.05263157894742,0.0,61.0
200,0.9,10,5,4,25,10,41635806080.0,462620.0,1.744899738448122,20.0,0.0,47.30000000000008,46.142076502732294,59.76470588235307,51.0,71.0
200,0.9,10,5,4,25,11,40755556480.0,452839.0,1.7441791399382296,20.0,0.0,46.3000000000001,45.60773480662978,52.89473684210526,0.0,68.0
200,0.9,10,5,4,25,12,35834961216.0,398166.0,1.7425540595675204,20.0,0.0,40.71000000000003,40.69060773480667,40.89473684210534,0.0,59.0
200,0.9,10,5,4,26,6,41283706240.0,458707.0,1.7416844856260423,20.0,0.0,46.900000000000006,47.07692307692297,45.111111111111214,0.0,59.0
200,0.9,10,5,4,26,7,41811856000.0,464576.0,1.7381206937514835,20.0,0.0,47.50000000000001,48.56906077348058,37.31578947368417,0.0,54.0
200,0.9,10,5,4,26,8,36354308480.0,403936.0,1.7384740922072668,20.0,0.0,41.300000000000075,40.87845303867414,45.31578947368417,0.0,73.0
200,0.9,10,5,4,26,9,41063643840.0,456262.0,1.7379636937648013,20.0,0.0,46.650000000000006,45.97282608695656,54.43749999999999,0.0,66.0
200,0.9,10,5,4,26,10,41785448512.0,464282.0,1.7377643145640311,20.0,0.0,47.469999999999956,47.85082872928169,43.84210526315788,0.0,66.0
200,0.9,10,5,4,26,11,36019813632.0,400220.0,1.7373477201531484,20.0,0.0,40.92000000000005,40.32044198895027,46.631578947368354,0.0,64.0
200,0.9,10,5,4,26,12,38836612352.0,431517.0,1.7398561890087294,20.0,0.0,44.11999999999992,44.40883977900555,41.368421052631646,0.0,66.0
200,0.9,10,5,5,6,6,15008255680.0,166758.0,2.002996474735603,30.0,0.0,17.049999999999972,14.362637362637336,44.222222222222214,0.0,69.0
200,0.9,10,5,5,6,7,14691365824.0,163237.0,1.9842333954065823,20.0,0.0,16.69,13.620879120879115,47.72222222222224,0.0,70.0
200,0.9,10,5,5,6,8,16240605120.0,180451.0,1.9589894242068133,20.0,0.0,18.45000000000003,14.560439560439585,57.77777777777769,0.0,70.0
200,0.9,10,5,5,6,9,15122688128.0,168029.0,1.9750172619421271,20.0,0.0,17.18000000000001,13.478021978021989,54.61111111111123,0.0,70.0
200,0.9,10,5,5,6,10,15017058176.0,166856.0,1.998526703499076,20.0,0.0,17.059999999999963,13.856353591160234,47.57894736842111,0.0,73.0
200,0.9,10,5,5,6,11,16117370176.0,179081.0,1.9751077651630162,20.0,0.0,18.30999999999996,14.220994475138095,57.263157894736736,0.0,71.0
200,0.9,10,5,5,6,12,16513482496.0,183483.0,1.9543657020902594,20.0,0.0,18.75999999999999,13.790055248618751,66.10526315789481,60.0,75.0
200,0.9,10,5,5,7,6,17217682176.0,191307.0,1.9358674112772498,20.0,0.0,19.55999999999996,16.164835164835196,53.88888888888878,0.0,71.0
200,0.9,10,5,5,7,7,16328630080.0,181429.0,1.9632080626555797,20.0,0.0,18.54999999999997,15.602209944751392,46.631578947368354,0.0,66.0
200,0.9,10,5,5,7,8,16654322432.0,185048.0,1.9628295202065738,20.0,0.0,18.920000000000027,15.817679558011077,48.473684210526336,0.0,68.0
200,0.9,10,5,5,7,9,15826887808.0,175854.0,1.9607792207792178,20.0,0.0,17.980000000000015,14.839779005524859,47.894736842105274,0.0,64.0
200,0.9,10,5,5,7,10,16108567680.0,178984.0,1.9506075533661758,20.0,0.0,18.29999999999997,14.580110497237538,53.73684210526326,0.0,70.0
200,0.9,10,5,5,7,11,18080326784.0,200892.0,1.9383318802673628,20.0,0.0,20.539999999999967,16.258241758241795,63.833333333333265,0.0,80.0
200,0.9,10,5,5,7,12,16795162368.0,186612.0,1.946135079609659,20.0,0.0,19.079999999999977,14.679558011049721,60.99999999999999,0.0,81.0
200,0.9,10,5,5,8,6,17428942080.0,193654.0,1.9268156424581022,20.0,0.0,19.79999999999997,16.86263736263733,49.5,0.0,66.0
200,0.9,10,5,5,8,7,15536405440.0,172626.0,1.933205018534359,20.0,0.0,17.650000000000023,14.911602209944725,43.73684210526325,0.0,62.0
200,0.9,10,5,5,8,8,19075008832.0,211944.0,1.9107668287996113,20.0,0.0,21.670000000000027,17.734806629834278,59.15789473684222,45.0,70.0
200,0.9,10,5,5,8,9,17261694656.0,191796.0,1.9250000000000025,20.0,0.0,19.609999999999953,16.186813186813193,54.22222222222229,0.0,75.0
200,0.9,10,5,5,8,10,17675411968.0,196393.0,1.9429299981786148,20.0,0.0,20.079999999999973,17.243093922651948,47.105263157894726,0.0,78.0
200,0.9,10,5,5,8,11,16988817280.0,188764.0,1.940259740259736,20.0,0.0,19.299999999999965,16.33149171270723,47.57894736842111,0.0,67.0
200,0.9,10,5,5,8,12,17842659392.0,198251.0,1.9162846322503506,20.0,0.0,20.269999999999985,16.049723756906115,60.47368421052641,0.0,71.0
200,0.9,10,5,5,9,6,19559146112.0,217323.0,1.9042527916369656,20.0,0.0,22.220000000000006,19.44198895027625,48.68421052631583,0.0,64.0
200,0.9,10,5,5,9,7,18960576384.0,210673.0,1.911055795033692,20.0,0.0,21.539999999999978,18.883977900552495,46.842105263157855,0.0,68.0
200,0.9,10,5,5,9,8,19867233472.0,220747.0,1.8962418796672937,20.0,0.0,22.569999999999972,19.12637362637361,57.38888888888877,0.0,72.0
200,0.9,10,5,5,9,9,19876035968.0,220844.0,1.8908752327746752,20.0,0.0,22.57999999999997,18.582417582417534,63.00000000000001,50.0,75.0
200,0.9,10,5,5,9,10,18546859072.0,206076.0,1.9088341037493612,20.0,0.0,21.069999999999986,18.088397790055282,49.47368421052634,0.0,77.0
200,0.9,10,5,5,9,11,18687699008.0,207641.0,1.9116358788802166,20.0,0.0,21.230000000000015,18.182320441988914,50.26315789473674,0.0,66.0
200,0.9,10,5,5,9,12,17895474368.0,198838.0,1.906776745786033,20.0,0.0,20.329999999999973,16.679558011049725,55.10526315789477,0.0,69.0
200,0.9,10,5,5,10,6,20078493376.0,223094.0,1.8745505906522886,20.0,0.0,22.80999999999996,19.510989010989064,56.16666666666671,47.0,67.0
200,0.9,10,5,5,10,7,21777375104.0,241970.0,1.8774774774774772,20.0,0.0,24.739999999999966,21.59890109890107,56.5,0.0,67.0
200,0.9,10,5,5,10,8,20597840640.0,228864.0,1.883179864947825,20.0,0.0,23.400000000000045,20.69780219780223,50.72222222222227,0.0,71.0
200,0.9,10,5,5,10,9,21002755456.0,233363.0,1.8841600388561728,20.0,0.0,23.85999999999998,20.813186813186807,54.6666666666667,0.0,68.0
200,0.9,10,5,5,10,10,24083629056.0,267595.0,1.8717616580310896,20.0,0.0,27.36,23.28021978021979,68.61111111111126,57.0,80.0
200,0.9,10,5,5,10,11,21698152640.0,241090.0,1.8725598526703495,20.0,0.0,24.650000000000045,20.45303867403318,64.63157894736834,55.0,76.0
200,0.9,10,5,5,10,12,21143595392.0,234928.0,1.8847671665351207,20.0,0.0,24.019999999999985,20.45303867403318,58.00000000000001,0.0,72.0
200,0.9,10,5,5,11,6,22596007232.0,251066.0,1.8599963572339293,20.0,0.0,25.670000000000037,22.60220994475139,54.894736842105246,47.0,67.0
200,0.9,10,5,5,11,7,21548510208.0,239427.0,1.8675977653631248,20.0,0.0,24.480000000000015,21.851648351648397,51.05555555555563,0.0,67.0
200,0.9,10,5,5,11,8,21125990400.0,234733.0,1.8620129870129842,20.0,0.0,23.999999999999996,20.502762430939182,57.31578947368417,47.0,69.0
200,0.9,10,5,5,11,9,22138277440.0,245980.0,1.8582492223703448,20.0,0.0,25.150000000000045,21.508287292817634,59.84210526315778,44.0,72.0
200,0.9,10,5,5,11,10,22569599744.0,250773.0,1.8658247829518546,20.0,0.0,25.640000000000008,22.59116022099444,54.68421052631583,0.0,75.0
200,0.9,10,5,5,11,11,21284435328.0,236493.0,1.8680020544427334,20.0,0.0,24.180000000000014,21.00549450549447,56.2777777777777,0.0,73.0
200,0.9,10,5,5,11,12,22613612224.0,251262.0,1.8573605027613758,20.0,0.0,25.690000000000044,21.475138121546937,65.84210526315775,57.0,78.0
200,0.9,10,5,5,12,6,21249225344.0,236102.0,1.853273289420625,20.0,0.0,24.14000000000002,21.7417582417582,48.388888888888786,0.0,68.0
200,0.9,10,5,5,12,7,22789662144.0,253218.0,1.8549968963376764,20.0,0.0,25.890000000000008,23.346153846153815,51.61111111111122,0.0,70.0
200,0.9,10,5,5,12,8,23942789120.0,266030.0,1.848400218565964,20.0,0.0,27.19999999999996,24.186813186813193,57.66666666666671,0.0,71.0
200,0.9,10,5,5,12,9,24030814080.0,267009.0,1.8526391641145759,20.0,0.0,27.30000000000004,24.18784530386738,56.94736842105255,0.0,72.0
200,0.9,10,5,5,12,10,23617096768.0,262412.0,1.8513198281154077,20.0,0.0,26.829999999999963,23.87845303867406,54.94736842105255,0.0,72.0
200,0.9,10,5,5,12,11,23819554176.0,264661.0,1.8524590163934442,20.0,0.0,27.059999999999977,23.999999999999996,62.24999999999999,0.0,85.0
200,0.9,10,5,5,12,12,21680547648.0,240894.0,1.8479532163742667,20.0,0.0,24.630000000000063,21.390109890109883,57.38888888888877,0.0,69.0
200,0.9,10,5,5,13,6,25051903616.0,278354.0,1.8405092175583986,20.0,0.0,28.460000000000026,25.65745856353592,55.1578947368422,45.0,66.0
200,0.9,10,5,5,13,7,24206864000.0,268965.0,1.8399347184734156,20.0,0.0,27.499999999999996,24.895027624309435,52.31578947368417,0.0,70.0
200,0.9,10,5,5,13,8,24928668672.0,276985.0,1.8406289842753916,20.0,0.0,28.320000000000007,25.56906077348066,54.52631578947363,0.0,64.0
200,0.9,10,5,5,13,9,22138277440.0,245980.0,1.841830065359479,20.0,0.0,25.150000000000045,22.558011049723767,49.84210526315783,0.0,66.0
200,0.9,10,5,5,13,10,26548327936.0,294981.0,1.8410513141426756,20.0,0.0,30.15999999999997,27.4419889502762,56.05263157894745,0.0,74.0
200,0.9,10,5,5,13,11,23977999104.0,266422.0,1.843261565501223,20.0,0.0,27.24000000000007,25.016574585635368,48.421052631578895,0.0,70.0
200,0.9,10,5,5,13,12,23889974144.0,265444.0,1.8355993431855497,20.0,0.0,27.140000000000004,23.70165745856351,59.89473684210521,0.0,74.0
200,0.9,10,5,5,14,6,25113521088.0,279039.0,1.8291753951628231,20.0,0.0,28.530000000000044,25.87292817679555,53.84210526315781,44.0,71.0
200,0.9,10,5,5,14,7,26231438080.0,291460.0,1.8319221761844704,20.0,0.0,29.800000000000036,27.662983425414367,50.157894736842174,0.0,66.0
200,0.9,10,5,5,14,8,26310660544.0,292340.0,1.8327987645521473,20.0,0.0,29.88999999999999,28.193370165745833,46.05263157894743,0.0,67.0
200,0.9,10,5,5,14,9,28203197184.0,313368.0,1.8256569489966048,20.0,0.0,32.03999999999997,28.785714285714253,64.94444444444436,46.0,75.0
200,0.9,10,5,5,14,10,25236756032.0,280408.0,1.8244155844155872,20.0,0.0,28.67000000000004,25.631868131868078,59.38888888888877,0.0,78.0
200,0.9,10,5,5,14,11,27014860224.0,300165.0,1.8304347826086973,20.0,0.0,30.690000000000044,28.3259668508287,53.21052631578942,0.0,69.0
200,0.9,10,5,5,14,12,25060706112.0,278452.0,1.8287662337662318,20.0,0.0,28.46999999999996,25.59116022099444,55.89473684210523,0.0,73.0
200,0.9,10,5,5,15,6,26821205312.0,298013.0,1.8199255121042794,20.0,0.0,30.469999999999946,28.591160220994436,48.368421052631646,0.0,67.0
200,0.9,10,5,5,15,7,26583537920.0,295372.0,1.8227808814401008,20.0,0.0,30.199999999999964,28.447513812154735,46.894736842105296,0.0,63.0
200,0.9,10,5,5,15,8,27921517312.0,310239.0,1.8170724303321018,20.0,0.0,31.719999999999946,28.867403314917155,58.894736842105225,52.0,68.0
200,0.9,10,5,5,15,9,28423259584.0,315813.0,1.8165495706479342,20.0,0.0,32.28999999999999,29.259668508287294,61.15789473684224,51.0,75.0
200,0.9,10,5,5,15,10,26469105472.0,294101.0,1.81939947946423,20.0,0.0,30.070000000000036,27.59116022099444,53.68421052631583,0.0,72.0
200,0.9,10,5,5,15,11,27683849920.0,307598.0,1.8207151964058061,20.0,0.0,31.44999999999996,29.335164835164843,52.833333333333314,0.0,77.0
200,0.9,10,5,5,15,12,26205030592.0,291167.0,1.8209424756034898,20.0,0.0,29.769999999999985,27.353591160221026,52.789473684210535,0.0,74.0
200,0.9,10,5,5,16,6,28493679552.0,316596.0,1.8101903007980384,20.0,0.0,32.37,30.331491712707216,51.78947368421053,0.0,67.0
200,0.9,10,5,5,16,7,28396852096.0,315520.0,1.811663597298955,20.0,0.0,32.260000000000076,30.377049180327926,52.52941176470596,0.0,75.0
200,0.9,10,5,5,16,8,27851097344.0,309456.0,1.809623563765629,20.0,0.0,31.639999999999986,29.17486338797819,58.1764705882352,0.0,71.0
200,0.9,10,5,5,16,9,27595824960.0,306620.0,1.8107344632768367,20.0,0.0,31.349999999999945,29.175824175824197,53.333333333333314,0.0,70.0
200,0.9,10,5,5,16,10,29162669248.0,324029.0,1.8091797705057402,20.0,0.0,33.13,30.835164835164846,56.33333333333329,0.0,77.0
200,0.9,10,5,5,16,11,30544661120.0,339385.0,1.807403055229144,20.0,0.0,34.699999999999946,31.447513812154728,65.68421052631582,60.0,76.0
200,0.9,10,5,5,16,12,29866868928.0,331854.0,1.8102280826799702,20.0,0.0,33.929999999999964,31.33701657458563,58.63157894736835,0.0,75.0
200,0.9,10,5,5,17,6,30843945984.0,342710.0,1.8014967925873107,20.0,0.0,35.03999999999997,33.23756906077356,52.21052631578943,0.0,68.0
200,0.9,10,5,5,17,7,30395018688.0,337722.0,1.8061297220242318,20.0,0.0,34.530000000000065,32.818681318681264,51.83333333333332,0.0,69.0
200,0.9,10,5,5,17,8,30157351296.0,335081.0,1.8070800665241196,20.0,0.0,34.26000000000008,33.16022099447505,44.73684210526325,0.0,69.0
200,0.9,10,5,5,17,9,28440864576.0,316009.0,1.800649350649347,20.0,0.0,32.30999999999995,30.06010928961753,56.52941176470598,0.0,78.0
200,0.9,10,5,5,17,10,31169638336.0,346329.0,1.8020564042303155,20.0,0.0,35.40999999999996,33.62983425414362,52.368421052631646,0.0,71.0
200,0.9,10,5,5,17,11,29497164096.0,327746.0,1.800228527899445,20.0,0.0,33.51000000000008,30.725274725274666,61.666666666666735,0.0,73.0
200,0.9,10,5,5,17,12,30518253632.0,339091.0,1.8018335255904312,20.0,0.0,34.670000000000044,32.64088397790055,53.99999999999999,0.0,81.0
200,0.9,10,5,5,18,6,29083446784.0,323149.0,1.7958441558441527,20.0,0.0,33.03999999999997,31.87362637362639,44.833333333333364,0.0,71.0
200,0.9,10,5,5,18,7,31856233024.0,353958.0,1.7947516963910433,20.0,0.0,36.190000000000026,34.26373626373619,55.66666666666671,0.0,69.0
200,0.9,10,5,5,18,8,30139746304.0,334886.0,1.7951164396459687,20.0,0.0,34.23999999999992,32.8895027624309,47.105263157894726,0.0,70.0
200,0.9,10,5,5,18,9,30817538496.0,342417.0,1.793978895096216,20.0,0.0,35.01000000000008,33.11049723756912,53.105263157894754,0.0,68.0
200,0.9,10,5,5,18,10,30166153792.0,335179.0,1.7927378911953256,20.0,0.0,34.26999999999998,33.00549450549443,47.05555555555563,0.0,72.0
200,0.9,10,5,5,18,11,30535858624.0,339287.0,1.7915317717260202,20.0,0.0,34.690000000000026,32.45856353591167,55.94736842105255,0.0,79.0
200,0.9,10,5,5,18,12,30509451136.0,338993.0,1.7883766233766216,20.0,0.0,34.65999999999996,31.306010928961765,70.7647058823531,60.0,82.0
200,0.9,10,5,5,19,6,31829825536.0,353664.0,1.7864059590316588,20.0,0.0,36.15999999999996,34.933701657458606,47.84210526315785,0.0,64.0
200,0.9,10,5,5,19,7,31750603072.0,352784.0,1.786203000439398,20.0,0.0,36.07000000000004,34.33149171270722,52.631578947368354,0.0,69.0
