hn_count,hn_uptime,wait,test_per_slots,hn_to_juror,hn_to_hn,juror_to_juror,size_round,bps_per_node,mean_path,time_to_sync,disconnected,avg_degree,avg_degree_juror,avg_degree_non_juror
100,0.9,10,5,2,4,11,1275104896.0,28335.0,2.1436388508891957,30.0,0.0,9.879999999999997,29.272727272727323,7.48314606741573
100,0.9,10,5,2,5,1,1246711872.0,27704.0,2.08340016038492,30.0,0.0,9.659999999999991,14.54545454545452,9.05617977528092
100,0.9,10,5,2,5,2,1347378048.0,29941.0,2.054392236976504,30.0,0.0,10.440000000000024,17.090909090909072,9.617977528089902
100,0.9,10,5,2,5,3,1383514624.0,30744.0,2.072283272283272,30.0,0.0,10.72000000000002,17.818181818181806,9.84269662921349
100,0.9,10,5,2,5,4,1409326464.0,31318.0,2.0424469413233424,30.0,0.0,10.91999999999999,20.090909090909054,9.786516853932566
100,0.9,10,5,2,5,5,1342215680.0,29826.0,2.061389759665618,30.0,0.0,10.399999999999986,18.45454545454548,9.404494382022456
100,0.9,10,5,2,5,6,1613240000.0,35849.0,2.031114161519101,30.0,0.0,12.499999999999998,27.09090909090905,10.696629213483137
100,0.9,10,5,2,5,7,1502249088.0,33383.0,2.044194756554305,30.0,0.0,11.640000000000004,28.363636363636363,9.573033707865186
100,0.9,10,5,2,5,8,1383514624.0,30744.0,2.043036621224274,30.0,0.0,10.72000000000002,21.909090909090946,9.337078651685376
100,0.9,10,5,2,5,9,1236387136.0,27475.0,2.104514363885093,30.0,0.0,9.580000000000013,13.181818181818178,9.134831460674151
100,0.9,10,5,2,5,10,1486761984.0,33039.0,2.052246603970738,30.0,0.0,11.519999999999989,29.181818181818144,9.337078651685381
100,0.9,10,5,2,5,11,1592590528.0,35390.0,2.0344322344322365,30.0,0.0,12.339999999999993,34.199999999999946,9.911111111111127
100,0.9,10,5,2,6,1,1509992640.0,33555.0,1.9793156281920334,20.0,0.0,11.70000000000002,15.444444444444418,11.329670329670314
100,0.9,10,5,2,6,2,1460950144.0,32465.0,2.0035750766087883,30.0,0.0,11.320000000000014,11.909090909090912,11.247191011235952
100,0.9,10,5,2,6,3,1734555648.0,38545.0,1.9690929451287789,20.0,0.0,13.439999999999989,21.272727272727266,12.471910112359563
100,0.9,10,5,2,6,4,1724230912.0,38316.0,1.968428277282091,20.0,0.0,13.359999999999987,20.272727272727256,12.50561797752811
100,0.9,10,5,2,6,5,1644214208.0,36538.0,1.971571906354513,20.0,0.0,12.740000000000007,18.45454545454548,12.033707865168553
100,0.9,10,5,2,6,6,1548710400.0,34415.0,1.9757053291536055,20.0,0.0,12.0,25.111111111111132,10.7032967032967
100,0.9,10,5,2,6,7,1762948672.0,39176.0,1.9529383659818484,20.0,0.0,13.660000000000002,28.72727272727268,11.79775280898876
100,0.9,10,5,2,6,8,1587428160.0,35276.0,1.964211076280039,20.0,0.0,12.299999999999978,22.181818181818183,11.078651685393277
100,0.9,10,5,2,6,9,1873939584.0,41643.0,1.9604209563029045,20.0,0.0,14.519999999999987,33.09090909090904,12.224719101123585
100,0.9,10,5,2,6,10,1651957760.0,36710.0,1.967121090617477,20.0,0.0,12.799999999999972,33.81818181818188,10.202247191011226
100,0.9,10,5,2,6,11,1855871296.0,41241.0,1.937728937728935,20.0,0.0,14.38000000000003,34.54545454545451,11.887640449438193
100,0.9,10,5,2,7,1,1646795392.0,36595.0,1.9273772204806712,20.0,0.0,12.759999999999993,13.363636363636347,12.685393258426977
100,0.9,10,5,2,7,2,1956537472.0,43478.0,1.9061403508771944,20.0,0.0,15.16000000000002,17.272727272727256,14.898876404494352
100,0.9,10,5,2,7,3,1675188416.0,37226.0,1.9190500510725244,20.0,0.0,12.980000000000013,13.181818181818178,12.955056179775283
100,0.9,10,5,2,7,4,1837803008.0,40840.0,1.8981684981685,20.0,0.0,14.240000000000007,21.0,13.488888888888889
100,0.9,10,5,2,7,5,1982349312.0,44052.0,1.8975062914664798,20.0,0.0,15.359999999999973,25.090909090909044,14.15730337078654
100,0.9,10,5,2,7,6,1881683136.0,41815.0,1.9057971014492785,20.0,0.0,14.579999999999991,15.09090909090907,14.51685393258428
100,0.9,10,5,2,7,7,1982349312.0,44052.0,1.9011220196353447,20.0,0.0,15.359999999999975,28.90909090909095,13.685393258426979
100,0.9,10,5,2,7,8,2021067072.0,44912.0,1.8885838480896857,20.0,0.0,15.660000000000023,27.272727272727312,14.224719101123585
100,0.9,10,5,2,7,9,1610658816.0,35792.0,1.924842226047047,20.0,0.0,12.480000000000016,19.272727272727256,11.64044943820226
100,0.9,10,5,2,7,10,1933306816.0,42962.0,1.8908424908424883,20.0,0.0,14.980000000000013,25.636363636363647,13.662921348314592
100,0.9,10,5,2,7,11,1832640640.0,40725.0,1.910878447395303,20.0,0.0,14.200000000000024,28.818181818181852,12.393258426966288
100,0.9,10,5,2,8,1,1682931968.0,37398.0,1.888515406162467,20.0,0.0,13.039999999999981,9.909090909090901,13.42696629213485
100,0.9,10,5,2,8,2,1922982080.0,42732.0,1.8654182272159778,20.0,0.0,14.900000000000018,13.636363636363656,15.056179775280931
100,0.9,10,5,2,8,3,2147545088.0,47723.0,1.8528940745824778,20.0,0.0,16.640000000000033,20.20000000000003,16.24444444444447
100,0.9,10,5,2,8,4,2041716544.0,45371.0,1.8612040133779237,20.0,0.0,15.819999999999991,19.818181818181802,15.325842696629236
100,0.9,10,5,2,8,5,1873939584.0,41643.0,1.8751276813074547,20.0,0.0,14.519999999999984,15.999999999999998,14.33707865168541
100,0.9,10,5,2,8,6,2013323520.0,44740.0,1.8632478632478635,20.0,0.0,15.59999999999998,23.900000000000045,14.677777777777766
100,0.9,10,5,2,8,7,1992674048.0,44281.0,1.8681647940074908,20.0,0.0,15.440000000000037,24.636363636363658,14.303370786516842
100,0.9,10,5,2,8,8,2010742336.0,44683.0,1.868664169787764,20.0,0.0,15.579999999999984,22.45454545454548,14.730337078651695
100,0.9,10,5,2,8,9,2168194560.0,48182.0,1.8468864468864488,20.0,0.0,16.799999999999972,32.54545454545451,14.853932584269632
100,0.9,10,5,2,8,10,2080434304.0,46231.0,1.8531835205992515,20.0,0.0,16.119999999999962,25.727272727272698,14.93258426966289
100,0.9,10,5,2,8,11,2137220352.0,47493.0,1.848994857410001,20.0,0.0,16.56,20.900000000000038,16.07777777777778
100,0.9,10,5,2,9,1,2274023104.0,50533.0,1.8295584534431482,20.0,0.0,17.61999999999996,15.727272727272743,17.85393258426963
100,0.9,10,5,2,9,2,2317903232.0,51508.0,1.8224662548615838,20.0,0.0,17.960000000000022,20.799999999999972,17.644444444444407
100,0.9,10,5,2,9,3,2297253760.0,51050.0,1.820710612435714,20.0,0.0,17.79999999999997,22.59999999999996,17.266666666666655
100,0.9,10,5,2,9,4,2302416128.0,51164.0,1.8235156615240813,20.0,0.0,17.83999999999997,20.818181818181802,17.471910112359577
100,0.9,10,5,2,9,5,2227561792.0,49501.0,1.8134310134310099,20.0,0.0,17.259999999999994,21.54545454545452,16.730337078651697
100,0.9,10,5,2,9,6,2072690752.0,46059.0,1.8179205851619686,20.0,0.0,16.06,23.0,15.202247191011264
100,0.9,10,5,2,9,7,1946212736.0,43249.0,1.8338935574229724,20.0,0.0,15.07999999999999,19.90909090909094,14.48314606741571
100,0.9,10,5,2,9,8,2364364544.0,52541.0,1.812529219261336,20.0,0.0,18.319999999999983,23.36363636363634,17.69662921348317
100,0.9,10,5,2,9,9,2279185472.0,50648.0,1.818803418803415,20.0,0.0,17.66000000000003,24.54545454545452,16.808988764044916
100,0.9,10,5,2,9,10,2506329664.0,55696.0,1.815145275680625,20.0,0.0,19.420000000000016,35.09090909090904,17.48314606741571
100,0.9,10,5,2,9,11,2488261376.0,55294.0,1.8085553997194952,20.0,0.0,19.279999999999976,34.90909090909096,17.34831460674155
100,0.9,10,5,2,10,1,2163032192.0,48067.0,1.8163942798774237,20.0,0.0,16.759999999999994,16.18181818181819,16.831460674157352
100,0.9,10,5,2,10,2,2199168768.0,48870.0,1.803291536050154,20.0,0.0,17.039999999999978,16.18181818181819,17.146067415730332
100,0.9,10,5,2,10,3,2250792448.0,50017.0,1.8004179728317624,20.0,0.0,17.44000000000004,17.90909090909094,17.38202247191014
100,0.9,10,5,2,10,4,2477936640.0,55065.0,1.7935951379149138,20.0,0.0,19.20000000000003,22.90909090909095,18.74157303370789
100,0.9,10,5,2,10,5,2465030720.0,54778.0,1.7870573870573876,20.0,0.0,19.099999999999966,24.54545454545452,18.42696629213486
100,0.9,10,5,2,10,6,2222399424.0,49386.0,1.8082549634273752,20.0,0.0,17.220000000000013,19.272727272727256,16.9662921348315
100,0.9,10,5,2,10,7,2328227968.0,51738.0,1.79902962206333,20.0,0.0,18.039999999999978,25.800000000000015,17.177777777777756
100,0.9,10,5,2,10,8,2477936640.0,55065.0,1.7892551892551871,20.0,0.0,19.20000000000003,26.272727272727305,18.325842696629238
100,0.9,10,5,2,10,9,2390176384.0,53114.0,1.7908580183861054,20.0,0.0,18.519999999999985,28.090909090909044,17.337078651685424
100,0.9,10,5,2,10,10,2372108096.0,52713.0,1.7928422152560044,20.0,0.0,18.379999999999942,24.636363636363658,17.606741573033734
100,0.9,10,5,2,10,11,2436637696.0,54147.0,1.7888151174668032,20.0,0.0,18.88000000000005,33.800000000000054,17.222222222222186
100,0.9,10,5,2,11,1,2573440448.0,57187.0,1.7816531294792164,20.0,0.0,19.94000000000004,15.272727272727257,20.5168539325843
100,0.9,10,5,2,11,2,2359202176.0,52426.0,1.7852400408580158,20.0,0.0,18.279999999999987,16.81818181818181,18.460674157303387
100,0.9,10,5,2,11,3,2699918464.0,59998.0,1.781285746968657,20.0,0.0,20.920000000000027,21.09090909090906,20.898876404494345
100,0.9,10,5,2,11,4,2594089920.0,57646.0,1.7770451770451794,20.0,0.0,20.099999999999962,22.54545454545452,19.797752808988715
100,0.9,10,5,2,11,5,2201749952.0,48927.0,1.7805507745266798,20.0,0.0,17.059999999999963,18.181818181818198,16.92134831460675
100,0.9,10,5,2,11,6,2619901760.0,58220.0,1.7731379731379755,20.0,0.0,20.29999999999997,26.545454545454515,19.52808988764042
100,0.9,10,5,2,11,7,2604414656.0,57875.0,1.7799808886765411,20.0,0.0,20.18000000000005,20.54545454545452,20.134831460674153
100,0.9,10,5,2,11,8,2743798592.0,60973.0,1.77281414237936,20.0,0.0,21.26,30.72727272727267,20.089887640449437
100,0.9,10,5,2,11,9,2418569408.0,53745.0,1.7699042407660697,20.0,0.0,18.740000000000006,26.454545454545485,17.786516853932604
100,0.9,10,5,2,11,10,2648294784.0,58850.0,1.7737827715355832,20.0,0.0,20.519999999999985,34.0,19.186813186813193
100,0.9,10,5,2,11,11,2596671104.0,57703.0,1.7706843718079674,20.0,0.0,20.119999999999948,29.300000000000033,19.099999999999966
100,0.9,10,5,2,12,1,2632807680.0,58506.0,1.766541822721595,20.0,0.0,20.400000000000038,16.36363636363633,20.898876404494345
100,0.9,10,5,2,12,2,2586346368.0,57474.0,1.761755485893417,20.0,0.0,20.039999999999974,17.0,20.37777777777775
100,0.9,10,5,2,12,3,2356620992.0,52369.0,1.7587492828456661,20.0,0.0,18.259999999999994,13.27272727272726,18.87640449438204
100,0.9,10,5,2,12,4,2782516352.0,61833.0,1.7579975579975562,20.0,0.0,21.55999999999996,22.54545454545452,21.438202247190976
100,0.9,10,5,2,12,5,2965780416.0,65906.0,1.756348661633495,20.0,0.0,22.980000000000015,25.090909090909044,22.71910112359548
100,0.9,10,5,2,12,6,2792841088.0,62063.0,1.7609279609279627,20.0,0.0,21.640000000000036,26.545454545454515,21.03370786516853
100,0.9,10,5,2,12,7,2637970048.0,58621.0,1.7539184952978044,20.0,0.0,20.44000000000004,24.09090909090905,19.98876404494378
100,0.9,10,5,2,12,8,2514073216.0,55868.0,1.755462184873949,20.0,0.0,19.480000000000015,29.454545454545485,18.24719101123599
100,0.9,10,5,2,12,9,2728311488.0,60629.0,1.7556179775280898,20.0,0.0,21.140000000000036,23.63636363636366,20.831460674157356
100,0.9,10,5,2,12,10,2648294784.0,58850.0,1.7578187650360895,20.0,0.0,20.519999999999985,29.09090909090904,19.460674157303387
100,0.9,10,5,2,12,11,3094839616.0,68774.0,1.7531457332418188,20.0,0.0,23.980000000000015,30.454545454545485,23.17977528089887
100,0.9,10,5,2,13,1,2859951872.0,63554.0,1.7468164794007452,20.0,0.0,22.16000000000002,16.599999999999977,22.777777777777814
100,0.9,10,5,2,13,2,2736055040.0,60801.0,1.7419017763845368,20.0,0.0,21.200000000000028,19.599999999999966,21.37777777777775
100,0.9,10,5,2,13,3,2937387392.0,65275.0,1.7448107448107435,20.0,0.0,22.76000000000002,16.18181818181819,23.573033707865157
100,0.9,10,5,2,13,4,2916737920.0,64816.0,1.7423220973782736,20.0,0.0,22.59999999999996,24.0,22.444444444444393
100,0.9,10,5,2,13,5,2723149120.0,60514.0,1.7383052659716631,20.0,0.0,21.099999999999962,21.54545454545452,21.044943820224727
100,0.9,10,5,2,13,6,2960618048.0,65791.0,1.7388264669163525,20.0,0.0,22.940000000000012,22.999999999999996,22.93258426966299
100,0.9,10,5,2,13,7,2862533056.0,63611.0,1.7443820224719102,20.0,0.0,22.180000000000003,28.181818181818148,21.438202247190976
100,0.9,10,5,2,13,8,2818652928.0,62636.0,1.736701416733495,20.0,0.0,21.83999999999998,26.181818181818162,21.30337078651683
100,0.9,10,5,2,13,9,3012241728.0,66938.0,1.7418227215980002,20.0,0.0,23.339999999999986,27.81818181818185,22.78651685393259
100,0.9,10,5,2,13,10,3430393536.0,76230.0,1.7423245614035074,20.0,0.0,26.579999999999963,35.45454545454549,25.48314606741573
100,0.9,10,5,2,13,11,3009660544.0,66881.0,1.737827715355802,20.0,0.0,23.31999999999998,29.36363636363637,22.573033707865147
100,0.9,10,5,2,14,1,2346296256.0,52139.0,1.7293086660175248,20.0,0.0,18.180000000000014,11.5,18.92222222222222
100,0.9,10,5,2,14,2,3161950400.0,70265.0,1.7336359292881045,20.0,0.0,24.500000000000004,13.909090909090924,25.808988764044912
100,0.9,10,5,2,14,3,2831558848.0,62923.0,1.7273456295108276,20.0,0.0,21.94000000000004,18.70000000000003,22.299999999999986
100,0.9,10,5,2,14,4,2963199232.0,65848.0,1.7259665621734563,20.0,0.0,22.960000000000022,17.59999999999997,23.555555555555607
100,0.9,10,5,2,14,5,2622482944.0,58277.0,1.7267117249485764,20.0,0.0,20.31999999999998,18.09090909090906,20.595505617977537
100,0.9,10,5,2,14,6,3280684864.0,72904.0,1.7288452547919613,20.0,0.0,25.420000000000037,26.909090909090956,25.235955056179765
100,0.9,10,5,2,14,7,3298753152.0,73305.0,1.7183468705207838,20.0,0.0,25.55999999999996,19.272727272727256,26.337078651685395
100,0.9,10,5,2,14,8,2857370688.0,63497.0,1.7345629510826002,20.0,0.0,22.140000000000033,21.090909090909054,22.269662921348303
100,0.9,10,5,2,14,9,3200668160.0,71125.0,1.7191011235955032,20.0,0.0,24.800000000000004,24.181818181818173,24.876404494382008
100,0.9,10,5,2,14,10,3497504320.0,77722.0,1.726835964310226,20.0,0.0,27.09999999999995,35.09090909090904,26.11235955056186
100,0.9,10,5,2,14,11,3094839616.0,68774.0,1.7210031347962362,20.0,0.0,23.980000000000015,25.2727272727273,23.82022471910113
100,0.9,10,5,2,15,1,3567196288.0,79270.0,1.722284434490482,20.0,0.0,27.64,17.272727272727256,28.92134831460677
100,0.9,10,5,2,15,2,3185181056.0,70781.0,1.7220973782771511,20.0,0.0,24.679999999999986,20.0,25.199999999999992
100,0.9,10,5,2,15,3,3347795648.0,74395.0,1.7195413282369798,20.0,0.0,25.94000000000004,20.727272727272737,26.58426966292137
100,0.9,10,5,2,15,4,3807246400.0,84605.0,1.711984536082471,20.0,0.0,29.500000000000004,20.999999999999996,30.55056179775283
100,0.9,10,5,2,15,5,3172275136.0,70494.0,1.7193564862104163,20.0,0.0,24.579999999999963,17.45454545454548,25.460674157303398
100,0.9,10,5,2,15,6,3394256960.0,75427.0,1.7067155067155093,20.0,0.0,26.30000000000002,28.199999999999974,26.088888888888924
100,0.9,10,5,2,15,7,3414906432.0,75886.0,1.7101343101343118,20.0,0.0,26.460000000000026,28.545454545454515,26.202247191011292
100,0.9,10,5,2,15,8,3678187200.0,81737.0,1.707160832761386,20.0,0.0,28.499999999999996,34.88888888888882,27.868131868131925
100,0.9,10,5,2,15,9,3528478528.0,78410.0,1.7097467749641657,20.0,0.0,27.340000000000018,28.272727272727316,27.224719101123643
100,0.9,10,5,2,15,10,3288428416.0,73076.0,1.711440245148111,20.0,0.0,25.480000000000015,33.800000000000054,24.55555555555561
100,0.9,10,5,2,15,11,3371026304.0,74911.0,1.699948927477018,20.0,0.0,26.119999999999937,29.181818181818144,25.7415730337079
100,0.9,10,5,2,16,1,3918237312.0,87071.0,1.6951754385964926,20.0,0.0,30.36000000000001,17.099999999999973,31.83333333333337
100,0.9,10,5,2,16,2,3422649984.0,76058.0,1.6973782771535568,20.0,0.0,26.519999999999985,20.0,27.244444444444483
100,0.9,10,5,2,16,3,3154206848.0,70093.0,1.7032878909382507,20.0,0.0,24.44000000000004,19.818181818181802,25.0112359550562
100,0.9,10,5,2,16,4,3662700096.0,81393.0,1.6903965599617807,20.0,0.0,28.380000000000067,24.400000000000045,28.822222222222205
100,0.9,10,5,2,16,5,3518153792.0,78181.0,1.6993894993894976,20.0,0.0,27.260000000000044,24.54545454545452,27.59550561797749
100,0.9,10,5,2,16,6,3706580224.0,82368.0,1.6979897148200107,20.0,0.0,28.71999999999996,23.54545454545452,29.359550561797736
100,0.9,10,5,2,16,7,3593008128.0,79844.0,1.6962148962148935,20.0,0.0,27.840000000000014,25.363636363636353,28.146067415730315
100,0.9,10,5,2,16,8,3719486144.0,82655.0,1.6939799331103693,20.0,0.0,28.820000000000032,28.777777777777818,28.824175824175803
100,0.9,10,5,2,16,9,3652375360.0,81163.0,1.6942612942612916,20.0,0.0,28.300000000000026,32.54545454545451,27.775280898876353
100,0.9,10,5,2,16,10,4173774528.0,92750.0,1.6941580756013734,20.0,0.0,32.34000000000004,35.63636363636361,31.932584269663003
100,0.9,10,5,2,16,11,3345214464.0,74338.0,1.6923282544774148,20.0,0.0,25.920000000000037,23.900000000000045,26.14444444444445
100,0.9,10,5,2,17,1,3461367744.0,76919.0,1.692798774259446,20.0,0.0,26.82,13.090909090909081,28.516853932584258
100,0.9,10,5,2,17,2,3505247872.0,77894.0,1.6889683350357523,20.0,0.0,27.15999999999999,16.272727272727256,28.50561797752805
100,0.9,10,5,2,17,3,3494923136.0,77664.0,1.6874361593462743,20.0,0.0,27.07999999999996,20.1818181818182,27.93258426966291
100,0.9,10,5,2,17,4,3458786560.0,76861.0,1.6854754440961333,20.0,0.0,26.80000000000002,16.727272727272744,28.044943820224653
100,0.9,10,5,2,17,5,3784015744.0,84089.0,1.6827520305781158,20.0,0.0,29.320000000000014,24.7272727272727,29.887640449438138
100,0.9,10,5,2,17,6,3946630336.0,87702.0,1.6799906498363737,20.0,0.0,30.57999999999996,28.59999999999995,30.80000000000004
100,0.9,10,5,2,17,7,3564615104.0,79213.0,1.679205851619646,20.0,0.0,27.619999999999933,25.900000000000045,27.811111111111128
100,0.9,10,5,2,17,8,3737554432.0,83056.0,1.6774032459425714,20.0,0.0,28.960000000000026,27.5,29.122222222222252
100,0.9,10,5,2,17,9,3296171968.0,73248.0,1.678427997705106,20.0,0.0,25.539999999999978,20.1818181818182,26.202247191011292
100,0.9,10,5,2,17,10,3461367744.0,76919.0,1.6785225718194274,20.0,0.0,26.82000000000002,28.90909090909096,26.561797752809035
100,0.9,10,5,2,17,11,3944049152.0,87645.0,1.6774964166268485,20.0,0.0,30.559999999999956,24.5,31.233333333333267
100,0.9,10,5,2,18,1,3420068800.0,76001.0,1.6811013098102106,20.0,0.0,26.499999999999996,14.272727272727257,28.01123595505622
100,0.9,10,5,2,18,2,3972442176.0,88276.0,1.6755493221131394,20.0,0.0,30.78000000000005,16.727272727272744,32.51685393258423
100,0.9,10,5,2,18,3,3590426944.0,79787.0,1.6680032076984792,20.0,0.0,27.82000000000003,14.636363636363662,29.44943820224717
100,0.9,10,5,2,18,4,3662700096.0,81393.0,1.6713483146067438,20.0,0.0,28.380000000000067,15.363636363636335,29.988764044943796
100,0.9,10,5,2,18,5,3533640896.0,78525.0,1.6681258549931588,20.0,0.0,27.380000000000067,20.636363636363686,28.213483146067418
100,0.9,10,5,2,18,6,4194424000.0,93209.0,1.6650652024708288,20.0,0.0,32.50000000000001,27.09090909090905,33.16853932584266
100,0.9,10,5,2,18,7,4119569664.0,91545.0,1.6624462494027707,20.0,0.0,31.92000000000004,30.400000000000055,32.08888888888893
100,0.9,10,5,2,18,8,4233141760.0,94069.0,1.6605890603085536,20.0,0.0,32.80000000000005,27.90000000000005,33.34444444444444
100,0.9,10,5,2,18,9,4359619776.0,96880.0,1.6698768197088436,20.0,0.0,33.78000000000007,33.272727272727344,33.8426966292135
100,0.9,10,5,2,18,10,4248628864.0,94413.0,1.6619915848527314,20.0,0.0,32.920000000000044,34.90909090909096,32.67415730337086
100,0.9,10,5,2,18,11,4026647040.0,89481.0,1.6615384615384614,20.0,0.0,31.19999999999996,19.5,32.50000000000001
100,0.9,10,5,2,19,1,4155706240.0,92348.0,1.6581462016244648,20.0,0.0,32.19999999999995,18.40000000000003,33.73333333333344
100,0.9,10,5,2,19,2,3923399680.0,87186.0,1.6621722846441944,20.0,0.0,30.400000000000055,18.36363636363632,31.88764044943813
100,0.9,10,5,2,19,3,4331226752.0,96249.0,1.6554564172958148,20.0,0.0,33.55999999999995,18.818181818181802,35.382022471910176
100,0.9,10,5,2,19,4,4256372416.0,94586.0,1.656381486676017,20.0,0.0,32.98000000000001,20.636363636363686,34.505617977528026
100,0.9,10,5,2,19,5,3724648512.0,82769.0,1.6602512697139782,20.0,0.0,28.860000000000003,21.90000000000004,29.63333333333333
100,0.9,10,5,2,19,6,4496422528.0,99920.0,1.6447037291237705,20.0,0.0,34.840000000000046,30.888888888888836,35.23076923076918
100,0.9,10,5,2,19,7,3951792704.0,87817.0,1.656537282941778,20.0,0.0,30.620000000000005,20.727272727272737,31.842696629213496
100,0.9,10,5,2,19,8,3691093120.0,82024.0,1.6464985994397785,20.0,0.0,28.59999999999995,21.200000000000024,29.42222222222229
100,0.9,10,5,2,19,9,3985348096.0,88563.0,1.6544943820224747,20.0,0.0,30.880000000000074,32.18181818181814,30.719101123595475
100,0.9,10,5,2,19,10,4160868608.0,92463.0,1.651435705368291,20.0,0.0,32.239999999999924,25.45454545454548,33.078651685393204
100,0.9,10,5,2,19,11,4016322304.0,89251.0,1.6524514811031654,20.0,0.0,31.120000000000005,24.818181818181834,31.89887640449434
100,0.9,10,5,2,20,1,3843382976.0,85408.0,1.6519647153167596,20.0,0.0,29.780000000000044,14.090909090909074,31.719101123595475
100,0.9,10,5,2,20,2,4078270720.0,90628.0,1.6384065372829446,20.0,0.0,31.599999999999945,17.59999999999997,33.155555555555566
100,0.9,10,5,2,20,3,4362200960.0,96937.0,1.6411849020544675,20.0,0.0,33.800000000000075,18.54545454545452,35.685393258426885
100,0.9,10,5,2,20,4,4349295040.0,96650.0,1.638095238095238,20.0,0.0,33.699999999999946,17.0,35.55555555555563
100,0.9,10,5,2,20,5,4362200960.0,96937.0,1.62881562881563,20.0,0.0,33.800000000000054,19.090909090909058,35.617977528089824
100,0.9,10,5,2,20,6,3907912576.0,86842.0,1.638303693570453,20.0,0.0,30.28000000000005,23.700000000000003,31.011111111111074
100,0.9,10,5,2,20,7,4044715328.0,89882.0,1.6405433646812932,20.0,0.0,31.34000000000003,24.000000000000004,32.247191011235934
100,0.9,10,5,2,20,8,4537721472.0,100838.0,1.6407199625993476,20.0,0.0,35.15999999999996,30.909090909090956,35.685393258426885
100,0.9,10,5,2,20,9,4566114496.0,101469.0,1.6407199625993476,20.0,0.0,35.38000000000008,32.909090909090956,35.685393258426885
100,0.9,10,5,2,20,10,4813908160.0,106975.0,1.6396416573348263,20.0,0.0,37.30000000000006,35.272727272727344,37.55056179775283
100,0.9,10,5,2,20,11,4504166080.0,100092.0,1.6342570473005262,20.0,0.0,34.90000000000006,25.0,36.12359550561802
100,0.9,10,5,3,1,1,885346112.0,19674.0,2.1704415465568507,30.0,0.0,6.860000000000006,27.199999999999978,4.600000000000008
100,0.9,10,5,3,1,2,591091136.0,13135.0,2.4010943912448686,30.0,0.0,4.579999999999996,18.666666666666693,3.1868131868131924
100,0.9,10,5,3,1,3,735637440.0,16347.0,2.3111111111111087,30.0,0.0,5.6999999999999975,20.909090909090946,3.8202247191011294
100,0.9,10,5,3,1,4,849209536.0,18871.0,2.1696306429548513,30.0,0.0,6.580000000000005,28.454545454545485,3.876404494382028
100,0.9,10,5,3,1,5,805329408.0,17896.0,2.2586766541822687,30.0,0.0,6.240000000000006,24.999999999999996,3.9213483146067447
100,0.9,10,5,3,1,6,751124544.0,16691.0,2.256167527251868,30.0,0.0,5.820000000000001,24.7272727272727,3.4831460674157233
100,0.9,10,5,3,1,7,986012288.0,21911.0,2.152706843718079,30.0,0.0,7.639999999999989,35.272727272727344,4.224719101123586
100,0.9,10,5,3,1,8,877602560.0,19502.0,2.251526251526256,30.0,0.0,6.799999999999995,29.0,4.056179775280897
100,0.9,10,5,3,1,9,957619264.0,21280.0,2.16754057428215,30.0,0.0,7.419999999999991,36.69999999999994,4.166666666666669
100,0.9,10,5,3,1,10,1120233856.0,24894.0,2.1514726507713835,30.0,0.0,8.679999999999984,42.36363636363639,4.516853932584281
100,0.9,10,5,3,1,11,1117652672.0,24836.0,2.1608228143992476,30.0,0.0,8.659999999999995,42.36363636363639,4.494382022471923
100,0.9,10,5,3,2,1,998918208.0,22198.0,2.1801242236024887,30.0,0.0,7.740000000000006,22.363636363636328,5.932584269662924
100,0.9,10,5,3,2,2,944713344.0,20993.0,2.1510291365944956,30.0,0.0,7.320000000000011,22.81818181818182,5.404494382022461
100,0.9,10,5,3,2,3,929226240.0,20649.0,2.2096527068437144,30.0,0.0,7.200000000000006,21.45454545454548,5.438202247191002
100,0.9,10,5,3,2,4,952456896.0,21165.0,2.242246642246642,30.0,0.0,7.379999999999996,22.81818181818182,5.471910112359537
100,0.9,10,5,3,2,5,1045379520.0,23230.0,2.1212972420837564,30.0,0.0,8.100000000000014,30.099999999999945,5.655555555555562
100,0.9,10,5,3,2,6,1135720960.0,25238.0,2.111338100102151,30.0,0.0,8.799999999999985,33.272727272727344,5.775280898876414
100,0.9,10,5,3,2,7,1146045696.0,25467.0,2.1669004207573654,30.0,0.0,8.879999999999997,31.636363636363622,6.067415730337076
100,0.9,10,5,3,2,8,1102165568.0,24492.0,2.135579937304073,30.0,0.0,8.53999999999999,32.72727272727266,5.550561797752821
100,0.9,10,5,3,2,9,1207994112.0,26844.0,2.143992519869101,30.0,0.0,9.360000000000007,35.54545454545451,6.123595505617982
100,0.9,10,5,3,2,10,1205412928.0,26786.0,2.1563814866760187,30.0,0.0,9.340000000000009,36.818181818181884,5.943820224719097
100,0.9,10,5,3,2,11,1164113984.0,25869.0,2.1151457238413793,30.0,0.0,9.019999999999989,37.19999999999994,5.888888888888902
100,0.9,10,5,3,3,1,1081516096.0,24033.0,2.1667887667887635,30.0,0.0,8.379999999999997,17.90909090909094,7.202247191011227
100,0.9,10,5,3,3,2,1259617792.0,27991.0,2.01465201465202,30.0,0.0,9.759999999999996,31.333333333333368,7.626373626373614
100,0.9,10,5,3,3,3,1231224768.0,27360.0,2.0577119509703743,30.0,0.0,9.539999999999987,27.272727272727312,7.348314606741578
100,0.9,10,5,3,3,4,1037635968.0,23058.0,2.1305220883534157,30.0,0.0,8.03999999999999,22.63636363636367,6.235955056179774
