hn_count,hn_uptime,wait,test_per_slots,hn_to_juror,hn_to_hn,juror_to_juror,size_round,bps_per_node,mean_path,time_to_sync,disconnected,avg_degree,avg_degree_juror,min_degree_juror,max_degree_juror,avg_degree_non_juror
100,0.9,10,5,3,10,11,3770011392.0,83778.0,1.7825448133999393,20.0,0.0,17.039999999999978,15.829268292682913,22.555555555555607,0.0,36.0
100,0.9,10,5,3,10,12,4814286848.0,106984.0,1.7748948106591889,20.0,0.0,21.76000000000001,19.8641975308642,29.842105263157915,0.0,45.0
100,0.9,10,5,3,11,6,4296574016.0,95479.0,1.7651515151515116,20.0,0.0,19.420000000000027,19.35365853658533,19.722222222222186,0.0,27.0
100,0.9,10,5,3,11,7,4716939136.0,104820.0,1.7606837606837575,20.0,0.0,21.319999999999958,21.036144578313266,22.705882352941185,0.0,33.0
100,0.9,10,5,3,11,8,4460295168.0,99117.0,1.7643678160919505,20.0,0.0,20.160000000000036,19.817073170731692,21.722222222222186,0.0,31.0
100,0.9,10,5,3,11,9,4526668608.0,100592.0,1.7622574055158369,20.0,0.0,20.460000000000026,19.93827160493829,22.684210526315823,0.0,31.0
100,0.9,10,5,3,11,10,4309848704.0,95774.0,1.759507523939809,20.0,0.0,19.480000000000015,19.20731707317076,20.722222222222186,0.0,33.0
100,0.9,10,5,3,11,11,4247900160.0,94397.0,1.7555938037865788,20.0,0.0,19.20000000000003,17.43902439024394,27.222222222222186,0.0,38.0
100,0.9,10,5,3,11,12,5340849472.0,118685.0,1.7558911004346855,20.0,0.0,24.14000000000002,22.08641975308639,32.894736842105296,0.0,41.0
100,0.9,10,5,3,12,6,4393921728.0,97642.0,1.7586206896551737,20.0,0.0,19.859999999999957,19.90243902439028,19.666666666666696,0.0,31.0
100,0.9,10,5,3,12,7,5301025408.0,117800.0,1.7487989018531216,20.0,0.0,23.960000000000026,23.36585365853655,26.666666666666657,21.0,34.0
100,0.9,10,5,3,12,8,4703664448.0,104525.0,1.7489550679205843,20.0,0.0,21.26,20.80246913580249,23.210526315789444,0.0,34.0
100,0.9,10,5,3,12,9,4801012160.0,106689.0,1.7489785495403476,20.0,0.0,21.700000000000024,22.567901234567877,18.0,0.0,28.0
100,0.9,10,5,3,12,10,5393948224.0,119865.0,1.7426367461430603,20.0,0.0,24.38000000000006,23.219512195121943,29.666666666666643,0.0,35.0
100,0.9,10,5,3,12,11,5243501760.0,116522.0,1.7482295482295465,20.0,0.0,23.700000000000003,22.037037037037003,30.78947368421045,0.0,40.0
100,0.9,10,5,3,12,12,5389523328.0,119767.0,1.7340659340659363,20.0,0.0,24.35999999999998,22.445783132530117,33.70588235294112,0.0,40.0
100,0.9,10,5,3,13,6,5402798016.0,120062.0,1.7405329593267895,20.0,0.0,24.420000000000037,25.370370370370424,20.36842105263162,0.0,29.0
100,0.9,10,5,3,13,7,4938183936.0,109737.0,1.7286821705426383,20.0,0.0,22.31999999999997,22.297619047619058,22.4375,0.0,31.0
100,0.9,10,5,3,13,8,5340849472.0,118685.0,1.7284493284493292,20.0,0.0,24.14000000000002,23.256097560975633,28.166666666666647,20.0,38.0
100,0.9,10,5,3,13,9,5349699264.0,118882.0,1.7285892634207274,20.0,0.0,24.180000000000017,22.902439024390283,30.0,25.0,36.0
100,0.9,10,5,3,13,10,4389496832.0,97544.0,1.7265432098765445,20.0,0.0,19.83999999999997,19.597560975609724,20.944444444444397,0.0,32.0
100,0.9,10,5,3,13,11,6216978880.0,138155.0,1.7243421052631598,20.0,0.0,28.09999999999995,26.404761904761923,37.0,29.0,44.0
100,0.9,10,5,3,13,12,5867412096.0,130386.0,1.7253389434315134,20.0,0.0,26.519999999999985,25.07228915662653,33.588235294117595,0.0,41.0
100,0.9,10,5,3,14,6,5247926656.0,116620.0,1.7325842696629183,20.0,0.0,23.71999999999999,24.740740740740733,19.368421052631614,0.0,26.0
100,0.9,10,5,3,14,7,5106329984.0,113473.0,1.7185244587008799,20.0,0.0,23.07999999999997,23.289156626506,22.058823529411725,0.0,30.0
100,0.9,10,5,3,14,8,5478021248.0,121733.0,1.715015321756898,20.0,0.0,24.760000000000034,25.817073170731728,19.944444444444397,0.0,32.0
100,0.9,10,5,3,14,9,5230227072.0,116227.0,1.718791766907241,20.0,0.0,23.640000000000022,23.43209876543207,24.526315789473713,0.0,37.0
100,0.9,10,5,3,14,10,5898386368.0,131075.0,1.7140468227424785,20.0,0.0,26.659999999999986,27.46341463414637,23.0,0.0,34.0
100,0.9,10,5,3,14,11,5774489280.0,128321.0,1.7098626716604286,20.0,0.0,26.099999999999955,25.036585365853636,30.94444444444438,0.0,39.0
100,0.9,10,5,3,14,12,5867412096.0,130386.0,1.7142857142857144,20.0,0.0,26.519999999999985,25.048780487804848,33.22222222222218,0.0,43.0
100,0.9,10,5,3,15,6,5601918336.0,124487.0,1.7146067415730315,20.0,0.0,25.31999999999999,26.604938271604947,19.842105263157915,0.0,27.0
100,0.9,10,5,3,15,7,6964786304.0,154772.0,1.710368996083278,20.0,0.0,31.480000000000015,32.35365853658539,27.5,20.0,34.0
100,0.9,10,5,3,15,8,5898386368.0,131075.0,1.6986267166042441,20.0,0.0,26.659999999999986,27.231707317073127,24.055555555555607,0.0,32.0
100,0.9,10,5,3,15,9,6278927424.0,139531.0,1.700561009817674,20.0,0.0,28.379999999999985,28.92771084337347,25.705882352941163,0.0,37.0
100,0.9,10,5,3,15,10,5929360640.0,131763.0,1.699375780274656,20.0,0.0,26.80000000000002,26.96296296296301,26.105263157894715,0.0,34.0
100,0.9,10,5,3,15,11,5725815424.0,127240.0,1.6980146290491118,20.0,0.0,25.880000000000063,24.78313253012043,31.23529411764699,0.0,42.0
100,0.9,10,5,3,15,12,5734665216.0,127436.0,1.7016840417000774,20.0,0.0,25.920000000000037,24.580246913580186,31.63157894736836,0.0,39.0
100,0.9,10,5,3,16,6,6588670144.0,146414.0,1.7003359462486,20.0,0.0,29.780000000000044,31.439024390243947,22.222222222222186,0.0,33.0
100,0.9,10,5,3,16,7,6026708352.0,133926.0,1.6874361593462743,20.0,0.0,27.23999999999995,28.69879518072288,20.11764705882348,0.0,31.0
100,0.9,10,5,3,16,8,6393974720.0,142088.0,1.6903965599617807,20.0,0.0,28.90000000000005,29.963414634146364,24.055555555555607,0.0,33.0
100,0.9,10,5,3,16,9,6827614528.0,151724.0,1.6933930571108617,20.0,0.0,30.860000000000014,31.536585365853636,27.777777777777814,0.0,36.0
100,0.9,10,5,3,16,10,6778940672.0,150643.0,1.69068862960421,20.0,0.0,30.639999999999986,30.987654320987644,29.157894736842085,0.0,36.0
100,0.9,10,5,3,16,11,7035584640.0,156346.0,1.6808510638297864,20.0,0.0,31.800000000000047,31.134146341463406,34.833333333333385,26.0,44.0
100,0.9,10,5,3,16,12,6469197952.0,143759.0,1.6884004884004857,20.0,0.0,29.239999999999945,28.518518518518547,32.31578947368417,0.0,42.0
100,0.9,10,5,3,17,6,5770064384.0,128223.0,1.684268125854996,20.0,0.0,26.079999999999963,27.759036144578246,17.882352941176514,0.0,27.0
100,0.9,10,5,3,17,7,6203704192.0,137860.0,1.6784984678243118,20.0,0.0,28.039999999999974,29.253012048192762,22.117647058823476,0.0,35.0
100,0.9,10,5,3,17,8,6544421184.0,145431.0,1.6813186813186838,20.0,0.0,29.57999999999996,30.831325301204775,23.47058823529414,0.0,31.0
100,0.9,10,5,3,17,9,6376275136.0,141694.0,1.6736465781409604,20.0,0.0,28.820000000000032,30.14634146341462,22.777777777777814,0.0,31.0
100,0.9,10,5,3,17,10,7225855168.0,160574.0,1.677267637178053,20.0,0.0,32.65999999999997,32.62195121951219,32.83333333333337,24.0,43.0
100,0.9,10,5,3,17,11,6535571392.0,145234.0,1.6766541822721595,20.0,0.0,29.539999999999974,30.445783132530174,25.11764705882347,0.0,36.0
100,0.9,10,5,3,17,12,7557722368.0,167949.0,1.6674132138857762,20.0,0.0,34.15999999999996,33.1294117647058,40.0,33.0,49.0
100,0.9,10,5,3,18,6,6517871808.0,144841.0,1.6709113607990016,20.0,0.0,29.460000000000026,31.20481927710849,20.941176470588275,0.0,29.0
100,0.9,10,5,3,18,7,6424948992.0,142776.0,1.673901940755874,20.0,0.0,29.039999999999974,30.33333333333336,23.526315789473713,0.0,32.0
100,0.9,10,5,3,18,8,6632919104.0,147398.0,1.670661672908864,20.0,0.0,29.980000000000015,31.506172839506206,23.473684210526287,0.0,32.0
100,0.9,10,5,3,18,9,6486897536.0,144153.0,1.6622257053291514,20.0,0.0,29.320000000000036,30.638554216867448,22.882352941176528,0.0,34.0
100,0.9,10,5,3,18,10,7208155584.0,160181.0,1.6638616175783063,20.0,0.0,32.579999999999956,32.79012345679016,31.684210526315827,25.0,36.0
100,0.9,10,5,3,18,11,7495773824.0,166572.0,1.6650652024708288,20.0,0.0,33.880000000000074,33.70731707317068,34.66666666666662,29.0,44.0
100,0.9,10,5,3,18,12,6385124928.0,141891.0,1.665330125634855,20.0,0.0,28.860000000000003,28.76543209876539,29.2631578947368,0.0,37.0
100,0.9,10,5,3,19,6,6212553984.0,138056.0,1.6555403556771549,20.0,0.0,28.07999999999996,30.20481927710849,17.705882352941202,0.0,28.0
100,0.9,10,5,3,19,7,6535571392.0,145234.0,1.6593521421107658,20.0,0.0,29.539999999999974,30.39024390243909,25.66666666666666,18.0,34.0
100,0.9,10,5,3,19,8,6986910784.0,155264.0,1.6561797752808984,20.0,0.0,31.57999999999996,32.75903614457824,25.82352941176472,0.0,34.0
100,0.9,10,5,3,19,9,6451498368.0,143366.0,1.6566347469220266,20.0,0.0,29.159999999999982,30.71604938271605,22.526315789473713,0.0,34.0
100,0.9,10,5,3,19,10,6517871808.0,144841.0,1.6514363885088954,20.0,0.0,29.460000000000026,30.76543209876539,23.89473684210527,0.0,36.0
100,0.9,10,5,3,19,11,6730266816.0,149561.0,1.6474204758086075,20.0,0.0,30.42000000000004,32.16867469879522,21.882352941176524,0.0,35.0
100,0.9,10,5,3,19,12,6588670144.0,146414.0,1.6530339481422056,20.0,0.0,29.780000000000044,30.037037037036985,28.684210526315827,0.0,38.0
100,0.9,10,5,3,20,6,7610821120.0,169129.0,1.6425899953249175,20.0,0.0,34.40000000000006,37.012195121951216,22.5,0.0,32.0
100,0.9,10,5,3,20,7,7053284224.0,156739.0,1.638661899897852,20.0,0.0,31.880000000000074,34.7439024390243,18.833333333333307,0.0,32.0
100,0.9,10,5,3,20,8,7677194560.0,170604.0,1.6425899953249175,20.0,0.0,34.699999999999946,36.06097560975605,28.500000000000004,20.0,34.0
100,0.9,10,5,3,20,9,6982485888.0,155166.0,1.643939393939395,20.0,0.0,31.559999999999974,31.77108433734933,30.52941176470586,23.0,36.0
100,0.9,10,5,3,20,10,8199332288.0,182207.0,1.6403135498320287,20.0,0.0,37.059999999999974,38.246913580246996,32.0,25.0,39.0
100,0.9,10,5,3,20,11,7137357248.0,158607.0,1.6376698014629025,20.0,0.0,32.260000000000076,33.30864197530865,27.789473684210535,0.0,35.0
100,0.9,10,5,3,20,12,8057735616.0,179060.0,1.6353436185133234,20.0,0.0,36.420000000000044,37.024390243902424,33.66666666666662,0.0,44.0
100,0.9,10,5,3,21,6,7278953920.0,161754.0,1.6345760980592454,20.0,0.0,32.900000000000055,36.395061728395014,18.0,0.0,26.0
100,0.9,10,5,3,21,7,7221430272.0,160476.0,1.6238244514106563,20.0,0.0,32.63999999999998,34.95121951219516,22.111111111111107,0.0,29.0
100,0.9,10,5,3,21,8,7363026944.0,163622.0,1.6299795709908067,20.0,0.0,33.280000000000065,34.21686746987958,28.705882352941146,19.0,39.0
100,0.9,10,5,3,21,9,7442675072.0,165392.0,1.6357053682896388,20.0,0.0,33.63999999999991,34.43902439024393,30.0,23.0,34.0
100,0.9,10,5,3,21,10,7429400384.0,165097.0,1.6279366700715037,20.0,0.0,33.579999999999956,34.62195121951219,28.833333333333353,0.0,38.0
100,0.9,10,5,3,21,11,7473649344.0,166081.0,1.61755485893417,20.0,0.0,33.780000000000065,36.390243902439096,21.888888888888896,0.0,34.0
100,0.9,10,5,3,21,12,7778967168.0,172865.0,1.6252184769038716,20.0,0.0,35.15999999999996,35.80246913580242,32.421052631578874,0.0,44.0
100,0.9,10,5,3,22,6,7743568000.0,172079.0,1.6204744069912627,20.0,0.0,34.99999999999999,38.41463414634152,19.4444444444444,0.0,28.0
100,0.9,10,5,3,22,7,7672769664.0,170505.0,1.6244694132334596,20.0,0.0,34.67999999999994,37.80246913580241,21.368421052631625,0.0,35.0
100,0.9,10,5,3,22,8,8500225216.0,188893.0,1.6077606358111296,20.0,0.0,38.420000000000044,41.914634146341506,22.499999999999996,0.0,32.0
100,0.9,10,5,3,22,9,8159508224.0,181322.0,1.609768009768007,20.0,0.0,36.88000000000002,39.93902439024395,22.944444444444393,0.0,39.0
100,0.9,10,5,3,22,10,7938263424.0,176405.0,1.6184769038701636,20.0,0.0,35.88000000000008,38.135802469135804,26.263157894736818,0.0,38.0
100,0.9,10,5,3,22,11,8376328128.0,186140.0,1.6115623506927848,20.0,0.0,37.860000000000035,39.43209876543199,31.157894736842085,0.0,38.0
100,0.9,10,5,3,22,12,7986937280.0,177487.0,1.6108273748723159,20.0,0.0,36.09999999999994,36.746987951807206,32.94117647058828,0.0,39.0
100,0.9,10,5,3,23,6,8323229376.0,184960.0,1.620149602618046,20.0,0.0,37.61999999999992,40.8888888888888,23.684210526315823,18.0,32.0
100,0.9,10,5,3,23,7,8655096576.0,192335.0,1.617936398993368,20.0,0.0,39.11999999999992,42.2345679012346,25.842105263157915,17.0,34.0
100,0.9,10,5,3,23,8,8270130624.0,183780.0,1.6156288156288128,20.0,0.0,37.38000000000008,39.402439024390304,28.166666666666647,21.0,33.0
100,0.9,10,5,3,23,9,8867491584.0,197055.0,1.605890603085555,20.0,0.0,40.07999999999995,43.195121951219434,25.888888888888864,0.0,37.0
100,0.9,10,5,3,23,10,8053310720.0,178962.0,1.6036772216547492,20.0,0.0,36.40000000000006,37.402439024390304,31.833333333333368,27.0,42.0
100,0.9,10,5,3,23,11,8973689088.0,199415.0,1.597007947639082,20.0,0.0,40.55999999999995,43.25925925925921,29.052631578947384,0.0,39.0
100,0.9,10,5,3,23,12,8283405312.0,184075.0,1.597293156281921,20.0,0.0,37.44000000000005,38.390243902439096,33.11111111111118,0.0,42.0
100,0.9,10,5,3,24,6,8394027712.0,186533.0,1.5892634207240974,20.0,0.0,37.94000000000005,40.690476190476154,23.500000000000004,0.0,32.0
100,0.9,10,5,3,24,7,8354203648.0,185648.0,1.603174603174606,20.0,0.0,37.7600000000001,40.66666666666661,25.36842105263163,19.0,35.0
100,0.9,10,5,3,24,8,8283405312.0,184075.0,1.5878447395301323,20.0,0.0,37.440000000000026,40.95121951219516,21.444444444444397,0.0,32.0
100,0.9,10,5,3,24,9,8531199488.0,189582.0,1.5907615480649213,20.0,0.0,38.55999999999995,41.56097560975606,24.888888888888868,0.0,34.0
100,0.9,10,5,3,24,10,9079886592.0,201775.0,1.582656473960821,20.0,0.0,41.03999999999999,44.68292682926826,24.44444444444439,0.0,36.0
100,0.9,10,5,3,24,11,8146233536.0,181027.0,1.5800588078053976,20.0,0.0,36.820000000000064,39.26506024096395,24.88235294117653,0.0,35.0
100,0.9,10,5,3,24,12,8314379584.0,184763.0,1.5763164929163336,20.0,0.0,37.579999999999956,41.817073170731774,18.277777777777814,0.0,35.0
100,0.9,10,5,3,25,6,7615246016.0,169227.0,1.5845938375350124,20.0,0.0,34.420000000000044,36.76190476190471,22.125,0.0,30.0
100,0.9,10,5,3,25,7,9199358784.0,204430.0,1.5832164562879825,20.0,0.0,41.579999999999956,46.39506172839505,21.052631578947345,0.0,31.0
100,0.9,10,5,3,25,8,8221456768.0,182698.0,1.5749799518845264,20.0,0.0,37.159999999999954,41.43209876543198,18.94736842105266,0.0,29.0
100,0.9,10,5,3,25,9,8482525632.0,188500.0,1.586567926455567,20.0,0.0,38.34000000000005,42.2345679012346,21.736842105263143,0.0,32.0
100,0.9,10,5,3,25,10,8770143872.0,194892.0,1.58202247191011,20.0,0.0,39.639999999999965,42.85185185185178,25.94736842105263,0.0,38.0
100,0.9,10,5,3,25,11,8628547200.0,191745.0,1.573667711598745,20.0,0.0,39.0,40.17857142857147,32.81249999999999,0.0,41.0
100,0.9,10,5,3,25,12,10159561216.0,225768.0,1.5778508771929842,20.0,0.0,45.920000000000066,47.87804878048789,37.0,32.0,43.0
100,0.9,10,5,3,26,6,9509101504.0,211313.0,1.5570207570207544,20.0,0.0,42.97999999999999,46.51764705882357,22.93333333333335,0.0,33.0
100,0.9,10,5,3,26,7,9340955456.0,207576.0,1.5762064022933628,20.0,0.0,42.21999999999992,45.707317073170685,26.333333333333343,17.0,34.0
100,0.9,10,5,3,26,8,8907315648.0,197940.0,1.5757802746566767,20.0,0.0,40.260000000000105,43.86419753086417,24.894736842105253,0.0,31.0
100,0.9,10,5,3,26,9,8380753024.0,186238.0,1.5717722534081795,20.0,0.0,37.88000000000008,41.09876543209884,24.157894736842085,0.0,34.0
100,0.9,10,5,3,26,10,9354230144.0,207871.0,1.5658119658119656,20.0,0.0,42.28000000000007,46.012345679012384,26.368421052631632,0.0,35.0
100,0.9,10,5,3,26,11,9911767040.0,220261.0,1.5640486208508642,20.0,0.0,44.80000000000008,48.35365853658543,28.611111111111153,0.0,37.0
100,0.9,10,5,3,26,12,7929413632.0,176209.0,1.5737234652897312,20.0,0.0,35.840000000000046,36.74390243902429,31.722222222222182,0.0,41.0
100,0.9,10,5,4,6,6,3792135872.0,84269.0,1.8530795072788353,20.0,0.0,17.140000000000033,14.433734939759022,30.352941176470605,24.0,37.0
100,0.9,10,5,4,6,7,3831959936.0,85154.0,1.8568868980963016,20.0,0.0,17.31999999999999,14.292682926829245,31.111111111111168,26.0,36.0
100,0.9,10,5,4,6,8,3849659520.0,85547.0,1.857110862262035,20.0,0.0,17.40000000000003,14.475609756097578,30.722222222222182,0.0,42.0
100,0.9,10,5,4,6,9,3615140032.0,80336.0,1.8566544566544587,20.0,0.0,16.339999999999975,13.44444444444443,28.684210526315827,0.0,39.0
100,0.9,10,5,4,6,10,3557616384.0,79058.0,1.8752986144290533,20.0,0.0,16.07999999999998,13.888888888888907,25.421052631578913,0.0,43.0
100,0.9,10,5,4,6,11,3495667840.0,77681.0,1.8697650663942798,20.0,0.0,15.799999999999972,12.740740740740735,28.842105263157915,0.0,39.0
100,0.9,10,5,4,6,12,3712487744.0,82499.0,1.8527472527472546,20.0,0.0,16.779999999999976,13.24096385542171,34.05882352941172,0.0,44.0
100,0.9,10,5,4,7,6,3641689408.0,80926.0,1.8264669163545557,20.0,0.0,16.460000000000022,14.768292682926818,24.16666666666667,0.0,36.0
100,0.9,10,5,4,7,7,3708062848.0,82401.0,1.8289070480081742,20.0,0.0,16.759999999999994,14.370370370370376,26.94736842105262,0.0,36.0
100,0.9,10,5,4,7,8,3858509312.0,85744.0,1.8307692307692287,20.0,0.0,17.440000000000037,14.716049382716086,29.052631578947384,0.0,41.0
100,0.9,10,5,4,7,9,3681513472.0,81811.0,1.8307210031347934,20.0,0.0,16.640000000000033,14.086419753086396,27.52631578947372,0.0,37.0
100,0.9,10,5,4,7,10,3982406400.0,88497.0,1.8313425704730006,20.0,0.0,18.0,15.182926829268295,30.83333333333336,0.0,44.0
100,0.9,10,5,4,7,11,4106303488.0,91251.0,1.826803631151457,20.0,0.0,18.55999999999996,14.951219512195149,34.99999999999999,0.0,46.0
100,0.9,10,5,4,7,12,3871784000.0,86039.0,1.8079343365253069,20.0,0.0,17.5,12.8433734939759,40.23529411764696,34.0,48.0
100,0.9,10,5,4,8,6,4008955776.0,89087.0,1.8103201146679433,20.0,0.0,18.119999999999955,16.817073170731664,24.055555555555607,0.0,37.0
100,0.9,10,5,4,8,7,3752311808.0,83384.0,1.8087774294670849,20.0,0.0,16.960000000000033,15.654320987654291,22.526315789473713,0.0,32.0
100,0.9,10,5,4,8,8,4216925888.0,93709.0,1.8024777933613878,20.0,0.0,19.05999999999996,17.216867469879553,28.058823529411725,0.0,38.0
100,0.9,10,5,4,8,9,3606290240.0,80139.0,1.803921568627451,20.0,0.0,16.299999999999972,14.475609756097578,24.61111111111113,0.0,36.0
100,0.9,10,5,4,8,10,4504544128.0,100100.0,1.7864309603440056,20.0,0.0,20.359999999999957,16.79999999999997,40.53333333333331,30.0,50.0
100,0.9,10,5,4,8,11,3566466176.0,79254.0,1.8164084911072882,20.0,0.0,16.119999999999962,13.654761904761921,29.0625,0.0,40.0
100,0.9,10,5,4,8,12,4407196416.0,97937.0,1.792673992673995,20.0,0.0,19.920000000000027,16.301204819277086,37.588235294117595,0.0,46.0
100,0.9,10,5,4,9,6,4385071936.0,97446.0,1.7905563347358597,20.0,0.0,19.81999999999995,18.85542168674697,24.52941176470586,0.0,36.0
100,0.9,10,5,4,9,7,4137277760.0,91939.0,1.775339602925811,20.0,0.0,18.70000000000003,17.280487804878035,25.166666666666664,0.0,33.0
100,0.9,10,5,4,9,8,4274449536.0,94987.0,1.7778345250255339,20.0,0.0,19.319999999999983,17.134146341463453,29.277777777777818,0.0,39.0
100,0.9,10,5,4,9,9,4163827136.0,92529.0,1.7703822507351004,20.0,0.0,18.81999999999995,16.65853658536588,28.666666666666647,0.0,44.0
100,0.9,10,5,4,9,10,4588617152.0,101969.0,1.776312576312573,20.0,0.0,20.740000000000006,18.02439024390242,33.11111111111118,0.0,43.0
100,0.9,10,5,4,9,11,4845261120.0,107672.0,1.773959794296398,20.0,0.0,21.90000000000004,18.939024390243944,35.388888888888815,0.0,44.0
100,0.9,10,5,4,9,12,4681539968.0,104034.0,1.7807386629266013,20.0,0.0,21.16000000000003,19.731707317073184,27.66666666666665,0.0,40.0
100,0.9,10,5,4,10,6,4482419648.0,99609.0,1.7662921348314637,20.0,0.0,20.25999999999999,19.123456790123495,25.10526315789472,0.0,36.0
100,0.9,10,5,4,10,7,4836411328.0,107475.0,1.7611084567606305,20.0,0.0,21.859999999999967,20.253012048192826,29.705882352941135,0.0,40.0
100,0.9,10,5,4,10,8,4774462784.0,106099.0,1.7597069597069603,20.0,0.0,21.57999999999997,19.817073170731692,29.611111111111157,0.0,38.0
100,0.9,10,5,4,10,9,5203677696.0,115637.0,1.7570350034317062,20.0,0.0,23.519999999999985,21.5421686746988,33.17647058823527,0.0,43.0
100,0.9,10,5,4,10,10,4185951616.0,93021.0,1.7576018359150887,20.0,0.0,18.920000000000027,17.158536585365873,26.94444444444439,0.0,38.0
100,0.9,10,5,4,10,11,4893934976.0,108754.0,1.7474463738508654,20.0,0.0,22.119999999999944,18.682926829268308,37.77777777777782,31.0,47.0
100,0.9,10,5,4,10,12,5026681856.0,111704.0,1.7506715506715493,20.0,0.0,22.72,20.36144578313251,34.23529411764698,0.0,46.0
100,0.9,10,5,4,11,6,4376222144.0,97249.0,1.750205198358411,20.0,0.0,19.779999999999976,19.06172839506171,22.842105263157915,0.0,35.0
100,0.9,10,5,4,11,7,5190403008.0,115342.0,1.7388915432393697,20.0,0.0,23.460000000000026,21.783132530120433,31.64705882352939,22.0,42.0
100,0.9,10,5,4,11,8,4336398080.0,96364.0,1.7534883720930194,20.0,0.0,19.599999999999966,20.197530864197503,17.05263157894735,0.0,29.0
100,0.9,10,5,4,11,9,5526695104.0,122815.0,1.7424412094064974,20.0,0.0,24.980000000000015,23.268292682926845,32.77777777777782,0.0,43.0
100,0.9,10,5,4,11,10,5473596352.0,121635.0,1.7428506062685858,20.0,0.0,24.739999999999974,22.82926829268292,33.44444444444438,0.0,45.0
100,0.9,10,5,4,11,11,5101905088.0,113375.0,1.7317136886102378,20.0,0.0,23.05999999999996,19.81176470588231,41.466666666666676,33.0,48.0
100,0.9,10,5,4,11,12,4995707584.0,111015.0,1.7377220480668734,20.0,0.0,22.57999999999997,20.7037037037037,30.57894736842112,0.0,44.0
100,0.9,10,5,4,12,6,4796587264.0,106590.0,1.7321571772253401,20.0,0.0,21.68000000000001,20.9753086419753,24.684210526315823,0.0,33.0
100,0.9,10,5,4,12,7,5526695104.0,122815.0,1.7290790088826524,20.0,0.0,24.980000000000015,24.120481927710884,29.17647058823526,0.0,39.0
100,0.9,10,5,4,12,8,5199252800.0,115538.0,1.7272727272727275,20.0,0.0,23.499999999999996,21.6829268292683,31.777777777777818,26.0,41.0
100,0.9,10,5,4,12,9,5044381440.0,112097.0,1.7324973876698015,20.0,0.0,22.79999999999999,22.072289156626525,26.352941176470587,0.0,41.0
100,0.9,10,5,4,12,10,5685991360.0,126355.0,1.726273959794298,20.0,0.0,25.699999999999985,24.567901234567856,30.526315789473724,0.0,43.0
100,0.9,10,5,4,12,11,5194827904.0,115440.0,1.7219994653835888,20.0,0.0,23.480000000000015,21.207317073170753,33.83333333333338,0.0,40.0
100,0.9,10,5,4,12,12,5447046976.0,121045.0,1.7229315628192041,20.0,0.0,24.619999999999937,21.988095238095212,38.43749999999999,0.0,50.0
100,0.9,10,5,4,13,6,5770064384.0,128223.0,1.7183263207106145,20.0,0.0,26.079999999999963,25.512195121951212,28.666666666666647,21.0,36.0
100,0.9,10,5,4,13,7,5562094272.0,123602.0,1.7194139194139182,20.0,0.0,25.140000000000015,24.604938271604933,27.4210526315789,0.0,38.0
100,0.9,10,5,4,13,8,5716965632.0,127043.0,1.717152412804583,20.0,0.0,25.84,25.012345679012327,29.36842105263164,0.0,36.0
100,0.9,10,5,4,13,9,5920510848.0,131566.0,1.7092689918776867,20.0,0.0,26.760000000000044,24.80952380952384,37.0,30.0,43.0
100,0.9,10,5,4,13,10,5473596352.0,121635.0,1.7063740856844338,20.0,0.0,24.739999999999966,23.012195121951212,32.61111111111118,0.0,43.0
100,0.9,10,5,4,13,11,5473596352.0,121635.0,1.7087251828631134,20.0,0.0,24.739999999999963,23.939024390243944,28.38888888888885,0.0,40.0
100,0.9,10,5,4,13,12,6208129088.0,137958.0,1.7071061243571792,20.0,0.0,28.05999999999996,25.95061728395059,37.05263157894742,0.0,50.0
100,0.9,10,5,4,14,6,6234678464.0,138548.0,1.7041866849691123,20.0,0.0,28.179999999999968,28.75609756097567,25.55555555555561,0.0,36.0
100,0.9,10,5,4,14,7,5876261888.0,130583.0,1.7045177045177045,20.0,0.0,26.55999999999996,26.345679012345663,27.47368421052628,0.0,35.0
100,0.9,10,5,4,14,8,5818738240.0,129305.0,1.7046192259675397,20.0,0.0,26.30000000000002,27.160493827160447,22.631578947368375,0.0,39.0
100,0.9,10,5,4,14,9,5929360640.0,131763.0,1.7023199023199038,20.0,0.0,26.80000000000002,25.962962962963005,30.36842105263164,0.0,38.0
100,0.9,10,5,4,14,10,6079807104.0,135106.0,1.6949938949938974,20.0,0.0,27.480000000000015,26.777777777777814,30.473684210526276,0.0,41.0
100,0.9,10,5,4,14,11,6026708352.0,133926.0,1.700124843945068,20.0,0.0,27.23999999999995,26.792682926829293,29.277777777777818,0.0,45.0
100,0.9,10,5,4,14,12,5624042816.0,124978.0,1.6971398021919308,20.0,0.0,25.420000000000037,25.1358024691358,26.63157894736837,0.0,39.0
100,0.9,10,5,4,15,6,5951485120.0,132255.0,1.6926342072409486,20.0,0.0,26.900000000000045,27.207317073170703,25.5,0.0,31.0
100,0.9,10,5,4,15,7,6655043584.0,147889.0,1.6933930571108615,20.0,0.0,30.07999999999996,30.54320987654319,28.105263157894726,0.0,37.0
100,0.9,10,5,4,15,8,6283352320.0,139630.0,1.690109890109889,20.0,0.0,28.40000000000005,27.915662650602385,30.764705882353006,0.0,37.0
100,0.9,10,5,4,15,9,6035558144.0,134123.0,1.6861593462717042,20.0,0.0,27.280000000000033,28.024096385542176,23.647058823529427,0.0,37.0
