reward_address,reward,total_weights
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,130.0157157499146,372
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,128.96720191322174,369
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,128.96720191322174,369
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,127.91868807652887,366
9bbda4beed49bb5b045d53a7d9d87b387f2d02ffdd9e63c679200427,127.91868807652887,366
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,127.91868807652887,366
ff0fa1920a60f265367e04f8615e5402a4c75c48e92b44199b335b13,126.870174239836,363
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,124.7731465664503,357
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,123.72463272975743,354
c8c986bf1ba47147462d408991028e2c6f094185c3ae791a15a87aa0,123.72463272975743,354
e81cebb60948a865fbe250f93c37085d239220362b85d2e465d1ec2f,122.67611889306457,351
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,121.6276050563717,348
b7d255403385a4b5f8c8d2666503d8722054ddb95f752a522c3b0803,121.6276050563717,348
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,121.6276050563717,348
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,116.38503587290741,333
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,115.33652203621456,330
8b1ca22f2fc53d13187589085bc6c5076937d1c1ddae170d64392f6d,114.63751281175264,328
9200f766fd9d5952bd1cc38755015fd805de65686e3233190529a273,112.54048513836693,322
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,111.14246668944311,318
274695f9006334363732f1eddc4e24b0ff0735b67673981f12d48c08,111.14246668944311,318
cb106fc75f56b06d11f80486dc09a34ee0b362daa11eec40bdb1e46a,107.64742056713358,308
2a0cf63dbf083f1c1f64c0c690893a5e6c98e3959b4a68df8c285625,105.55039289374787,302
c5943d3bf6dc1bda8f138b5de0d0ab3dcd0a36c863552d04e0d46f98,102.05534677143834,292
7d5c2999f9a2e44c23e7b2b73b4c0edae308e9d39482bf44da481edc,101.35633754697642,290
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,99.95831909805261,286
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,99.60881448582165,285
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,97.86129142466689,280
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,96.46327297574308,276
c0b9d309fcfc3ad0ae3de1512381fae09b506d2957d277718567bdfe,95.76426375128118,274
0dcb85761264dbcfa9c38f5b9c4d63bc6ec004969049f68a5b5aff2a,88.77417150666211,254
fe6c23eae26ef3113b452faa73ea31d86c1eb0a7254ea9cb57e2db10,88.07516228220021,252
7b8d0ad482630599ee17dcc1f69f041ea37c94ccfe31b1b4fbe7daa5,87.02664844550735,249
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,86.67714383327639,248
cfb5cf13bb1f17cdfb9de0a5a78825065057e268853da145d888ca90,85.97813460881449,246
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,85.27912538435258,244
cc2e4d2ef3164da4ed5c92cd382367b5215a40e2bd55941f279ad0b0,83.18209771096686,238
4097c277a1e32c3e807cc30d8e6f04899b2624f555710ab8cca391ae,82.48308848650495,236
56b66639821d446014190d2455939107e437218437b72f38602aaddc,79.68705158865733,228
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,74.44448240519303,213
a5785d437e2c21ed013ed24ee26b1ad2efaf2c5ba1037513c9b1de09,69.90092244619063,200
75a45c9b5729abf3cdcc781ca59b2e65b1ef740fdcdcf753b994a560,66.05637171165016,189
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,60.11479330372395,172
a1502b3ce6412e87c131cb7bbd55064f7110d0107504c32437899321,58.01776563033823,166
d244e6e190969bae099cf994bd8d5d1cbfeb1e741092ad48313404b4,55.920737956952514,160
53ad22a29dde5aa7cfffb828a6d214e292315b36c41aeed4dfbffc6b,54.17321489579775,155
2d8810abd7c4b5c165686f2a4615bccfd4253f4667ed1662289dab7c,53.82371028356679,154
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,53.47420567133584,153
4e5430231225caf89ac96eb6e79502f837c6c0e576a2972b533d25de,50.67816877348821,145
8006b0561bcf664b5380eee2d9a5534cd470459fa0337fbe3437d758,50.67816877348821,145
aa3d7e1d59d81abf3632c161d1f3ec04ed9b9d4594f5ada91fae571c,49.629654936795355,142
1595d99a7886a83b2ec60dd69798e510cb6760d2186a80b1eb7f7fc3,49.2801503245644,141
d3d2b04d797ce1e775f580aa68bea073bd7c46636513babfda9cfd46,48.58114110010249,139
a23ad5101b576c66fded19447c6e36d785557bfad07bbd2312addc10,47.53262726340964,136
b1c596224fb110c4afc9340156ff04105bd857aec6198e3914d15aa9,47.53262726340964,136
20d5546f80818f3868d736a37e26fc0318b9651de296e0ef4ea706c1,47.18312265117868,135
8d57af5dc042b824c62baecffb64ce6eabb74a0027a434617a10f8cd,47.18312265117868,135
35aec9bd679fee8adf5c4c72ff80cefd3d0bdb7a7151b941d31059b4,45.43559959002391,130
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,45.08609497779296,129
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,45.08609497779296,129
0962ee1078a907eb8f04a3d6157fee2f5b694de900ed37e833f805a6,44.38708575333106,127
51ee19251c9e79ed14aa117417224ea5073f6ab1a2a40ac36422b207,44.037581141100105,126
7ba036e8b1dac158de667821997334291c7a050e12a450462055a781,44.037581141100105,126
b4593d94613a5b696ae710e256c9b16d07348260424e6e6d0a742189,44.037581141100105,126
124f8ea98def2ec87d6b66e4e34216026c37c4e3d00955321ff8bdd6,43.338571916638195,124
91e641c118ca20ec4e5d05963c73cdf036e66b533538a1a5833df113,42.98906730440724,123
f5ab1e0435f80485e6d3513967a2bdb4e0122af6ef765be6de97d654,42.98906730440724,123
5b134e43e75513e3a5dcce336548e3b2a59d0432300f6ddb74bd8459,42.29005807994534,121
809a58bfd52ca0f8befdeb46a334c37a8ad60fc5153aeefe0f8d63d5,40.892039631021525,117
991ad7c8549e7c0f786726fddb4adb7383c747a51c655a1f8d2798ac,40.892039631021525,117
caf583fb715f6b7944d8d16fdd824c2e93dc56996170c5bf3fc973aa,37.746498120942945,108
08b66e85dd8f61c44ff46efa14c2b2daac269d74b28b010b804981e1,33.90194738640246,97
3d4bc0a636ff0cd7393701da4f6d22e7fd665c421bcbb9cf23d95abc,33.55244277417151,96
2e008722ee36cbab11c3ced3bafe11762a0ffc67058660324f156438,31.45541510078579,90
d2f59465568c120a9203f9bd6ba2169b21478f4e7cb713f61eaa1ea0,30.406901264092927,87
f0accf861209a84ab07c1b5aa014e759b3e16f2f9e85776171f3e0cb,28.30987359070721,81
522bd1e21e0cf2709b7cddb824ed7179feb00c2b5c75f11b536950cf,25.863341305090536,74
7595dee85c82d51df1e6b327fde46d1c99aaa3d54b778a7ae17fe179,24.465322856166722,70
a269451155ce19a7b99cd7934eebf457fbac4731d1a3c41d620d98be,24.11581824393577,69
8cb5c5c54f616f49df2e1f9f0e8bd5412c4c199d511cd214642a1367,21.669285958319097,62
80c6925f153fab19a8534f181b01c4a55f6dd99a65e07a2c1043609b,11.88315681585241,34
0da7c077a9b025fbc2890336f8af638958e7562327e2644fff95545d,3.1455415100785786,9
d3b8b720b2b3f122da73a5f40fd45a0a140b35c6ac9d1e6c51bc4000,3.1455415100785786,9
611ee71f45c38666fa9602af6ddd059ef16fee6ece0c6863d491b0b6,0.6990092244619064,2
67abca9a82a734bb2f84b373d7b330df445a189c6b975b80a1b8c4a3,0.6990092244619064,2
555b03abe9c5d245d80ac15f242f64ccac289b137838096d446f806d,0.3495046122309532,1
