address,reward_address,reward,weight
B6LkihQaJtwRWSc4yUk974Qjt8u1UHHCiv,36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,82.11761357861572,498
BCLAz4oVwb8oMpfew87uQuYLXTRv5cvFeR,05ff36bb190eb73a467dde487f40005edbc3327afea110b378f5cb63,80.13887590202256,486
BBcLHjy2bxpcnNP1WDaAuyh7XdeWSNscnS,05ff36bb190eb73a467dde487f40005edbc3327afea110b378f5cb63,79.64419148287428,483
BNV4YZsZPkoW1ipoQUFASrEEFY8Y6ecKzg,b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,79.14950706372599,480
BGneQ1bhTZsn2SFmYSbq8USzfCFLHakMf4,b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,78.1601382254294,474
BKzC7Hc9fAmQn4ZE2nX3dGbvafH52fzTUD,78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,77.66545380628112,471
BD1QKzRJcftyXmN9HB2SiZ4P5CxvuXur5a,ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,76.18140054883627,462
BLiDjwdj55wznnVPAifDHCyYRZcw61RDPf,65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,76.18140054883627,462
BNqRUg27cpBXVa1HfH6q3qEoDaTU2Gc8Xo,ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,76.18140054883627,462
B8D5TUce4eVVUnGNdacLAxqxNaB3BAKn8L,65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,74.6973472913914,453
B9fRwdYtAZqpU6EMKDbjaojUfQwskJoTJQ,51a6008ddb538484b9844662dbe21d7dcd2ca7e30e0b931d6b54e1ca,74.6973472913914,453
BDx5XPF12hGpitQX8evVFYb2kaz6UPtZUJ,39ae07d65e5bfd939b8ae652ccf5caa0e23088073d82a97c65bba47c,74.6973472913914,453
BEx4kWBCm2YmrsatoGahs6XiSuUjmK5s56,29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,74.6973472913914,453
B9UYaGJJmfT2CNnQE2cAPyAKrkHsxbGP27,1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,74.20266287224311,450
BEmGjYu3mHBU4KTR8MgkE6ZGBrTYDCTR2y,b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,73.70797845309482,447
B4uvPw5xXCUC6L3wVQs16MenY2zKUywfks,21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,72.71860961479825,441
B9qVwTGrjW27wPrXY1H878YdGN2iQX8EyA,ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,72.71860961479825,441
BBSMkkP8Xq4qPd4yYnsUqsT914hmih3eQw,c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,72.71860961479825,441
B5ivBe621WwfahhZFGnDNY72o9gcbmzkE1,21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,72.22392519564997,438
B8vaqe84FrJwriGjp337TostcpeybghSgG,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,72.22392519564997,438
BEwkhJRaC33zch53QdFnT8JnWm9HoY3Qiv,437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,72.22392519564997,438
B6cL7CsV1S3PvAKqGqsGaxuH6PR42EeNXU,21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,71.72924077650168,435
BCLxPQyGkYcZmXZL1neHRyp4RJrw7GfYkT,76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,71.72924077650168,435
BJgKaavYN1FTcNAdTmgRPiaRA2wWpJAQAv,0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,71.72924077650168,435
BKzh8BbxQUpADbiMyWCL9rVSkat66ynMkV,8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,71.72924077650168,435
