reward_address,reward,total_weights
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,2208.5099772854946,7971
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,1649.6635810761302,5954
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,941.7545367950565,3399
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,765.5392130522922,2763
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,710.1255892338129,2563
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,632.5465158879417,2283
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,568.5437803775981,2052
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,561.8941455193806,2028
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,463.81203136067217,1674
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,441.36951371418803,1593
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,348.2746256991427,1257
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,330.81933419632173,1194
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,251.02371589771144,906
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,245.20528539677113,885
52045cea2060496392fb94d21a11c8841b5bc8f0f2e2477053d880b4,214.45072417751507,774
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,211.6800429865911,764
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,175.10705126639473,632
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,162.91605402632928,588
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,160.69950907359012,580
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,132.16149280707324,477
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,129.66787973524168,468
ba50c90230ddc99cfba6ccea881f5e91b3145aedbfd51c1fff84adeb,128.8366753779645,465
d6591aef0d618b7c3abb2770dee41d3f0e58aebdc55426bb264497fe,128.8366753779645,465
0b4e60b83a3cbdf899d6110b45e07dfbaeffcba8d139d7d57d61fff6,127.17426666341011,459
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,127.17426666341011,459
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,126.34306230613292,456
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,126.34306230613292,456
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,126.34306230613292,456
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,125.51185794885572,453
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,125.51185794885572,453
80c6925f153fab19a8534f181b01c4a55f6dd99a65e07a2c1043609b,125.51185794885572,453
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,125.51185794885572,453
31322330974ec6974f68f21bb2d3ef3626f84e1b559a22dbb916c670,123.84944923430135,447
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,123.84944923430135,447
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,123.01824487702416,444
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,122.18704051974697,441
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,122.18704051974697,441
b2b71b4d38a88216162b02372cc2d8bc4dd2cd365d94bada81701f1b,122.18704051974697,441
1c870b42e0d97d7ae340b43b0224dfca77477eb0955859d4df5e3cfb,121.35583616246977,438
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,121.35583616246977,438
e557cbde04f5d4cee458518a2928ac8b59f1640a8d3999105c0fd7ad,121.35583616246977,438
f82ed723a9679a66095edb10478d3ebb900436f59792b56b07cdad7b,121.35583616246977,438
1595d99a7886a83b2ec60dd69798e510cb6760d2186a80b1eb7f7fc3,120.52463180519258,435
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,120.52463180519258,435
e07a67b1226bb0d485f18054b826daeaffaddd4f221c5e10ccb8ba48,120.52463180519258,435
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,119.6934274479154,432
3099867397886718a5d9e5d9122103ef9a6df2a5f569256d188c636e,119.6934274479154,432
af16273a5ecd829bdafd8fb77ab48ec2dec5cb5fdd942a23a8e0c621,119.6934274479154,432
dea211d45553bf1f2105c3b6d65bc32f7fe5fce844057691c245843c,119.6934274479154,432
