reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,7202.011173184357,32328,213
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1575.495638974257,7072,41
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,588.8058503689142,2643,15
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,519.9670279080763,2334,15
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,505.26359010090704,2268,15
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,432.41473914720484,1941,12
159e0c8e827fd639e5cd3218e8d2e9cc4d886e5bd9f8a297d2cb07be,427.73637257219644,1920,12
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,343.74855358275994,1543,10
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,318.79726518271514,1431,9
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,313.4505605255627,1407,9
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,225.2299336825472,1011,9
96cacc3523c29b8dbd4d4e2fb016738270a0554420464a523a626ebb,209.18981971108983,939,6
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,204.51145313608143,918,6
a1d64aa969a5fcb17141d692f3bd3d98613939f641d527eda110d774,203.84311505393737,915,6
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,181.11962026103944,813,3
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,155.05443505742122,696,3
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,130.99426410023517,588,3
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,128.32091177165893,576,3
Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,111.61245971805751,501,3
3d558a4a808c594bc27e15762085b911fe489bbdcaf443fa37711585,111.61245971805751,501,3
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,111.61245971805751,501,3
877413f0eb5b4d1a6a830d82bc5df97c3d132f056218ecc02678c0f2,107.60243122519317,483,3
a114bdae50d9c9fc0b56b0ba2029e10dc60b1e00c6b4606ed757fe5b,106.26575506090505,477,3
