reward_address,reward,total_weights
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,2848.695652173913,9660
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,2788.5368620037807,9456
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,1033.3156899810965,3504
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,910.3440453686201,3087
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,783.8336483931947,2658
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,652.8998109640831,2214
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,649.0661625708884,2201
c5956cf2ada13588834ad6e662c6503e982a02515022f038aacf5024,617.5122873345936,2094
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,520.1965973534972,1764
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,472.7183364839319,1603
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,393.6862003780718,1335
33e46c081295cbdabee9a614b504617689a61194f2febc7e83033920,392.8015122873346,1332
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,391.91682419659736,1329
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,333.23251417769376,1130
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,306.6918714555766,1040
cad9c3ef890cc24759e5955de7974c074033e3fcfb25c115edda4c37,301.67863894139884,1023
e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,291.062381852552,987
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,254.79017013232513,864
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,240.6351606805293,816
f82ed723a9679a66095edb10478d3ebb900436f59792b56b07cdad7b,218.22306238185254,740
3236a86078ef4a66f1ad001e605a4896edfe4d03a644409437b42e40,182.83553875236294,620
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,169.8601134215501,576
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,149.80718336483932,508
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,147.74291115311908,501
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,138.01134215500946,468
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,137.1266540642722,465
f3343c459930f6b3cc948d6336b832829ac6495db50ae0440953c2a2,137.1266540642722,465
fefb575972cd8fdb086e2300b51f727bb0cbfc33282f1542e19a8f1d,137.1266540642722,465
e77f8f6be029987bdcf7afd010e0209668ab5db824cd5205b999afe5,135.35727788279772,459
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,135.35727788279772,459
0b4e60b83a3cbdf899d6110b45e07dfbaeffcba8d139d7d57d61fff6,134.4725897920605,456
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,134.4725897920605,456
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,133.58790170132326,453
1c2be3e80e3208cb1ab279c6883bcda2ba809c9e0bda0e3d65e96e3c,133.58790170132326,453
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,133.58790170132326,453
9f244427a636a8f09d318ba338fb3ca087433c6675c2bdd8009915a7,133.58790170132326,453
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,133.58790170132326,453
c8c986bf1ba47147462d408991028e2c6f094185c3ae791a15a87aa0,132.703213610586,450
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,131.81852551984878,447
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,131.81852551984878,447
b7d255403385a4b5f8c8d2666503d8722054ddb95f752a522c3b0803,131.81852551984878,447
1595d99a7886a83b2ec60dd69798e510cb6760d2186a80b1eb7f7fc3,130.93383742911152,444
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,130.93383742911152,444
ff0fa1920a60f265367e04f8615e5402a4c75c48e92b44199b335b13,130.93383742911152,444
2614472ba8cc4448230318b2b849bcaa8c714e8fdbfffa33cec385e6,130.0491493383743,441
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,130.0491493383743,441
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,130.0491493383743,441
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,129.16446124763706,438
13c711d6fd2e8f5d69e25058b11a704112bba4afac5f321bf3332fb0,128.2797731568998,435
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,128.2797731568998,435
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,128.2797731568998,435
6b91dccc7b2f42bb01424675bb831deefc465cf7dc05d8f8471cc5bf,128.2797731568998,435
91490910914bbfc3a4de146a12cb82d8725bc8bdaa8c8860bf3deffc,128.2797731568998,435
fe6c23eae26ef3113b452faa73ea31d86c1eb0a7254ea9cb57e2db10,128.2797731568998,435
5273518ec90b82a2bd6aa68f9ae75a85b59a9398ab8054237201667a,127.39508506616257,432
9bbda4beed49bb5b045d53a7d9d87b387f2d02ffdd9e63c679200427,127.39508506616257,432
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,127.39508506616257,432
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,126.51039697542534,429
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,126.51039697542534,429
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,125.6257088846881,426
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,125.6257088846881,426
