reward_address,reward,weight
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1200.6700677682175,7900
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,843.0527678367471,5547
05ff36bb190eb73a467dde487f40005edbc3327afea110b378f5cb63,425.55394806974795,2800
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,383.9104545800655,2526
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,318.7095103936648,2097
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,301.83933602375697,1986
9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719,189.2195233381558,1245
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,185.57191806898652,1221
5d3ea2553b317843ba6cf7ec12f9a74fbc41762ec55d9746a74a87db,172.04538186248382,1132
39ae07d65e5bfd939b8ae652ccf5caa0e23088073d82a97c65bba47c,155.47917459834005,1023
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,150.31173380035025,989
72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,124.01857915175512,816
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,123.56262849310896,813
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,121.28287519987816,798
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,110.34005939237036,726
cad464c9823d3211ffcaa201a7c2eccd6b0a73b63531d9bebe062544,97.11749029163177,639
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,83.13500342648291,547
1520370d7f2651ee8a6763b6631f2b3d34a0ee139064a874b84c5dbf,72.04020406609305,474
868fb84114a14b48dbae70181999cc6df7bca45e0d8ac119d2cfe875,66.11284550369298,435
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,64.28904286910836,423
eb1eb8cf2bcb41bd682022ed58795d05110ae9efddbca867bc090ee2,62.92119089316988,414
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,62.61722378740577,412
ca88fa4206698ccab9e365707b5dae06cf41f4c9293398295ff4ae4e,62.46524023452372,411
bf0f0d399e6fa0423d9ba8baebb392fecaff21d8ea3e411387de35fd,61.5533389172314,405
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,61.5533389172314,405
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,61.09738825858524,402
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,61.09738825858524,402
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,61.09738825858524,402
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,60.64143759993908,399
fefb575972cd8fdb086e2300b51f727bb0cbfc33282f1542e19a8f1d,60.64143759993908,399
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,60.18548694129293,396
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,60.18548694129293,396
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,60.18548694129293,396
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,59.72953628264677,393
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,58.81763496535445,387
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,58.81763496535445,387
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,58.81763496535445,387
eaed41a8107323d32a62bd93efc2094394f9c7260e81b9336d61c546,57.90573364806213,381
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,57.44978298941597,378
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,57.44978298941597,378
7def3db17a766d48c7966fde06f60b7f2b910f2fddf2c3910c95c35e,56.99383233076982,375
7ba036e8b1dac158de667821997334291c7a050e12a450462055a781,55.17002969618518,363
51a6008ddb538484b9844662dbe21d7dcd2ca7e30e0b931d6b54e1ca,52.43432574430823,345
8af449d9fcdd439631e0e3be597743751d961cd8d63c62e3ba34ba55,49.24267113378512,324
5e47f571c6c084f37ed727455d54f0c7f3fca8eb0b795aec72e1e9a4,47.114901393436384,310
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,44.987131653087644,296
2a0cf63dbf083f1c1f64c0c690893a5e6c98e3959b4a68df8c285625,44.683164547323535,294
ff552f11b3543de4587bd957e5f4b3e3c84772cd342b15d38baaf1f3,44.379197441559434,292
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,42.555394806974796,280
a269451155ce19a7b99cd7934eebf457fbac4731d1a3c41d620d98be,42.403411254092745,279
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,41.947460595446586,276
6044c6f883edc967bdaaf925cc6ec2d16ec3c65e76ad52f2e58b8f98,41.947460595446586,276
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,41.947460595446586,276
6046ea9846b9812ee1540e06da3e2950437a49ed9ddd623fdb7c6dc7,41.339526383918376,272
d43bff3d6412712e072bf853112ff7b924d472188232169d1dc65fc2,40.731592172390165,268
75a45c9b5729abf3cdcc781ca59b2e65b1ef740fdcdcf753b994a560,40.12365796086195,264
0907732ca5666fc7f4a8a3361c600a39a84a4ca3618a43b469341a7b,39.211756643569636,258
