reward_address,reward,total_weights
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,2631.7238356732114,10662
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,2562.1171838574314,10380
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,1589.1050510283376,6438
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,898.9625032378386,3642
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,878.9691032481998,3561
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,716.8004144433507,2904
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,639.0483033725328,2589
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,493.9110293736725,2001
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,441.33579236388124,1788
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,433.19033310884316,1755
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,377.40627881676426,1529
ca7999d433c306e303c6cdc06237ab9c0b31bb1f4a475f1c16ff3ec0,336.92581464021134,1365
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,325.81837020152307,1320
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,299.1605035486712,1212
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,275.95828627674456,1118
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,215.48442211055277,873
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,213.2629332228151,864
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,180.9279283013003,733
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,176.2381184271875,714
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,146.12460239341036,592
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,145.87777029477283,591
ba50c90230ddc99cfba6ccea881f5e91b3145aedbfd51c1fff84adeb,142.17528881521008,576
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,122.42872092420868,496
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,114.77692586644562,465
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,114.03642957053307,462
1c2be3e80e3208cb1ab279c6883bcda2ba809c9e0bda0e3d65e96e3c,113.29593327462052,459
b7d255403385a4b5f8c8d2666503d8722054ddb95f752a522c3b0803,112.55543697870797,456
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,112.55543697870797,456
0b4e60b83a3cbdf899d6110b45e07dfbaeffcba8d139d7d57d61fff6,111.81494068279542,453
1595d99a7886a83b2ec60dd69798e510cb6760d2186a80b1eb7f7fc3,111.81494068279542,453
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,111.81494068279542,453
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,111.81494068279542,453
13c711d6fd2e8f5d69e25058b11a704112bba4afac5f321bf3332fb0,111.07444438688287,450
4097c277a1e32c3e807cc30d8e6f04899b2624f555710ab8cca391ae,111.07444438688287,450
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,111.07444438688287,450
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,111.07444438688287,450
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,110.33394809097031,447
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,110.33394809097031,447
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,110.33394809097031,447
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,110.33394809097031,447
a23ad5101b576c66fded19447c6e36d785557bfad07bbd2312addc10,109.84028389369529,445
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,109.59345179505776,444
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,109.59345179505776,444
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,109.59345179505776,444
c8c986bf1ba47147462d408991028e2c6f094185c3ae791a15a87aa0,109.59345179505776,444
e07a67b1226bb0d485f18054b826daeaffaddd4f221c5e10ccb8ba48,109.59345179505776,444
91490910914bbfc3a4de146a12cb82d8725bc8bdaa8c8860bf3deffc,108.85295549914521,441
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,108.85295549914521,441
066366831a82e3d6e245aeb7a695826d0f0311ab57d0bef26eef2199,108.11245920323266,438
ca88fa4206698ccab9e365707b5dae06cf41f4c9293398295ff4ae4e,108.11245920323266,438
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,107.37196290732011,435
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,107.37196290732011,435
9200f766fd9d5952bd1cc38755015fd805de65686e3233190529a273,107.37196290732011,435
f82ed723a9679a66095edb10478d3ebb900436f59792b56b07cdad7b,107.37196290732011,435
31322330974ec6974f68f21bb2d3ef3626f84e1b559a22dbb916c670,106.63146661140755,432
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,106.63146661140755,432
d6591aef0d618b7c3abb2770dee41d3f0e58aebdc55426bb264497fe,106.63146661140755,432
52045cea2060496392fb94d21a11c8841b5bc8f0f2e2477053d880b4,105.890970315495,429
f3343c459930f6b3cc948d6336b832829ac6495db50ae0440953c2a2,105.890970315495,429
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,105.15047401958245,426
ff0fa1920a60f265367e04f8615e5402a4c75c48e92b44199b335b13,105.15047401958245,426
41805ee8d861d1a3829193f37cacdec8d11287e332af4fd08a6be1a7,104.4099777236699,423
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,104.4099777236699,423
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,104.4099777236699,423
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,102.9289851318448,417
