reward_address,reward,total_weights
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,108.00433459576611,420
91490910914bbfc3a4de146a12cb82d8725bc8bdaa8c8860bf3deffc,108.00433459576611,420
ca88fa4206698ccab9e365707b5dae06cf41f4c9293398295ff4ae4e,108.00433459576611,420
f82ed723a9679a66095edb10478d3ebb900436f59792b56b07cdad7b,108.00433459576611,420
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,107.2328750629392,417
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,107.2328750629392,417
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,107.2328750629392,417
1c2be3e80e3208cb1ab279c6883bcda2ba809c9e0bda0e3d65e96e3c,106.4614155301123,414
31322330974ec6974f68f21bb2d3ef3626f84e1b559a22dbb916c670,106.4614155301123,414
9200f766fd9d5952bd1cc38755015fd805de65686e3233190529a273,106.4614155301123,414
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,105.68995599728541,411
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,105.68995599728541,411
b7d255403385a4b5f8c8d2666503d8722054ddb95f752a522c3b0803,105.68995599728541,411
e81cebb60948a865fbe250f93c37085d239220362b85d2e465d1ec2f,105.68995599728541,411
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,104.9184964644585,408
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,104.9184964644585,408
d6591aef0d618b7c3abb2770dee41d3f0e58aebdc55426bb264497fe,104.9184964644585,408
13c711d6fd2e8f5d69e25058b11a704112bba4afac5f321bf3332fb0,104.1470369316316,405
4097c277a1e32c3e807cc30d8e6f04899b2624f555710ab8cca391ae,104.1470369316316,405
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,104.1470369316316,405
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,104.1470369316316,405
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,103.37557739880471,402
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,103.37557739880471,402
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,103.37557739880471,402
066366831a82e3d6e245aeb7a695826d0f0311ab57d0bef26eef2199,102.6041178659778,399
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,102.6041178659778,399
7cfaa2481614d4c1f9c0c2585f4eabae6533f6ce17c2c2e79d6453ec,101.8326583331509,396
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,101.8326583331509,396
f3343c459930f6b3cc948d6336b832829ac6495db50ae0440953c2a2,101.8326583331509,396
2e8fbe3119115f19a8a09bc73809b928b589c024d4054b255d8a51ec,101.06119880032401,393
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,101.06119880032401,393
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,98.74682020184329,384
9ca8b0a3a809ad8feea2cbf6f778f2e813f357756c1fd0efb629d520,98.74682020184329,384
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,97.9753606690164,381
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,97.9753606690164,381
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,97.2039011361895,378
c9a66615811e59e4c90507e1a032fab5b3ce7fb2e1e32723499299df,96.43244160336259,375
2614472ba8cc4448230318b2b849bcaa8c714e8fdbfffa33cec385e6,95.6609820705357,372
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,95.6609820705357,372
0899112e0285439edadc064c72a6fd82c41602b31d4c2e4aaa992251,94.8895225377088,369
9f244427a636a8f09d318ba338fb3ca087433c6675c2bdd8009915a7,94.11806300488189,366
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,93.346603472055,363
9bbda4beed49bb5b045d53a7d9d87b387f2d02ffdd9e63c679200427,93.346603472055,363
cdba4e63f3925fec712987e3cb34cbce51a5d127a207537294bd78da,92.5751439392281,360
fbe5f3d988447338662c41caca9ff0c6a50882acc261235afc37198a,92.5751439392281,360
41805ee8d861d1a3829193f37cacdec8d11287e332af4fd08a6be1a7,91.80368440640119,357
5273518ec90b82a2bd6aa68f9ae75a85b59a9398ab8054237201667a,91.80368440640119,357
9c4091a995a6eb34ebd1760cb599eff7ab6f0e6ffde17c575dafe658,91.80368440640119,357
9d20ccfcbc31a46629c91bd09c3dc4b89e7870e2bac0fa2d58cbb231,91.80368440640119,357
ff0fa1920a60f265367e04f8615e5402a4c75c48e92b44199b335b13,91.80368440640119,357
054c42fa4d7fdd53b8cb40838a671e4e6bea3d4b19655d705be86b11,91.0322248735743,354
7f701ec3c776b9769bea6e5f64c0efa49f7a5fb93875238cb9e3f2af,91.0322248735743,354
dabdd558c0a606eb12c64bdac003a3b8556d940e3fa156ec9414a1c8,87.94638674226668,342
f52555a4c506b23fcb34935adb245b33f4cae3537d995f47211dcc62,87.17492720943979,339
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,77.14595328269007,300
7d5c2999f9a2e44c23e7b2b73b4c0edae308e9d39482bf44da481edc,76.63164692747215,298
f132fa0e246014e4cd3e8828dc25e23b155098ec61a18e67f416f4f2,73.03150244094661,284
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,72.51719608572867,282
d244e6e190969bae099cf994bd8d5d1cbfeb1e741092ad48313404b4,72.51719608572867,282
555b03abe9c5d245d80ac15f242f64ccac289b137838096d446f806d,70.97427702007487,276
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,69.43135795442107,270
a23ad5101b576c66fded19447c6e36d785557bfad07bbd2312addc10,68.4027452439852,266
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,66.8598261783314,260
cc2e4d2ef3164da4ed5c92cd382367b5215a40e2bd55941f279ad0b0,66.8598261783314,260
c0b9d309fcfc3ad0ae3de1512381fae09b506d2957d277718567bdfe,66.34551982311346,258
56b66639821d446014190d2455939107e437218437b72f38602aaddc,65.83121346789554,256
cfb5cf13bb1f17cdfb9de0a5a78825065057e268853da145d888ca90,65.83121346789554,256
b474813e09e21b28d5df2cd4b12eb0fb116d109994c354a6298b54f9,64.80260075745966,252
f0accf861209a84ab07c1b5aa014e759b3e16f2f9e85776171f3e0cb,64.80260075745966,252
80c6925f153fab19a8534f181b01c4a55f6dd99a65e07a2c1043609b,63.25968169180586,246
8d57af5dc042b824c62baecffb64ce6eabb74a0027a434617a10f8cd,62.488222158978964,243
dc005e8a0aae7512f7105789e85d5f64954928676788283e510ccc42,62.488222158978964,243
9aa6a17e5f4f07bfff1ea3e5ed4cbdeaf29e4f6c985061aa3f8e6f9a,60.94530309332516,237
274695f9006334363732f1eddc4e24b0ff0735b67673981f12d48c08,59.40238402767136,231
d43bff3d6412712e072bf853112ff7b924d472188232169d1dc65fc2,54.002167297883055,210
2a0cf63dbf083f1c1f64c0c690893a5e6c98e3959b4a68df8c285625,45.77326561439611,178
2d8810abd7c4b5c165686f2a4615bccfd4253f4667ed1662289dab7c,43.97319337113334,171
fe6c23eae26ef3113b452faa73ea31d86c1eb0a7254ea9cb57e2db10,40.88735523982574,159
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,40.630202062216775,158
cb106fc75f56b06d11f80486dc09a34ee0b362daa11eec40bdb1e46a,40.11589570699884,156
a5785d437e2c21ed013ed24ee26b1ad2efaf2c5ba1037513c9b1de09,38.572976641345036,150
0962ee1078a907eb8f04a3d6157fee2f5b694de900ed37e833f805a6,37.80151710851814,147
809a58bfd52ca0f8befdeb46a334c37a8ad60fc5153aeefe0f8d63d5,37.03005757569124,144
1fc810e7cb95cb98ae26eed3a8599f4b7bd729326f9a6494ec0e3254,36.00144486525537,140
5b134e43e75513e3a5dcce336548e3b2a59d0432300f6ddb74bd8459,35.7442916876464,139
53ad22a29dde5aa7cfffb828a6d214e292315b36c41aeed4dfbffc6b,35.48713851003743,138
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,35.48713851003743,138
124f8ea98def2ec87d6b66e4e34216026c37c4e3d00955321ff8bdd6,35.22998533242847,137
20d5546f80818f3868d736a37e26fc0318b9651de296e0ef4ea706c1,35.22998533242847,137
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,35.22998533242847,137
2e008722ee36cbab11c3ced3bafe11762a0ffc67058660324f156438,35.22998533242847,137
8cb5c5c54f616f49df2e1f9f0e8bd5412c4c199d511cd214642a1367,35.22998533242847,137
4a5f98922d9c1e50bbf8f656780d15d3b3eb9a5366a4110c0e5c46a6,34.71567897721054,135
f5ab1e0435f80485e6d3513967a2bdb4e0122af6ef765be6de97d654,34.45852579960157,134
91e641c118ca20ec4e5d05963c73cdf036e66b533538a1a5833df113,34.2013726219926,133
991ad7c8549e7c0f786726fddb4adb7383c747a51c655a1f8d2798ac,33.944219444383634,132
aa3d7e1d59d81abf3632c161d1f3ec04ed9b9d4594f5ada91fae571c,33.944219444383634,132
a1502b3ce6412e87c131cb7bbd55064f7110d0107504c32437899321,33.17275991155673,129
77b14edabce33458b6a458297af141382701edf06e3ea494a12641bf,32.6584535563388,127
d2f59465568c120a9203f9bd6ba2169b21478f4e7cb713f61eaa1ea0,32.40130037872983,126
51ee19251c9e79ed14aa117417224ea5073f6ab1a2a40ac36422b207,30.08692178024913,117
4e5430231225caf89ac96eb6e79502f837c6c0e576a2972b533d25de,28.029696359377393,109
6b91dccc7b2f42bb01424675bb831deefc465cf7dc05d8f8471cc5bf,25.458164583287726,99
7c0540565037e245335dcaf8145e82b41633cb818886161ad964b48a,24.686705050460823,96
d3d2b04d797ce1e775f580aa68bea073bd7c46636513babfda9cfd46,24.429551872851857,95
7595dee85c82d51df1e6b327fde46d1c99aaa3d54b778a7ae17fe179,23.658092340024957,92
522bd1e21e0cf2709b7cddb824ed7179feb00c2b5c75f11b536950cf,23.40093916241599,91
b4593d94613a5b696ae710e256c9b16d07348260424e6e6d0a742189,22.62947962958909,88
c1f5ca2761fc8ae72989ca59288840543997ebd18f43ea85e700eb8f,19.800794675890454,77
3d4bc0a636ff0cd7393701da4f6d22e7fd665c421bcbb9cf23d95abc,9.771820749140742,38
7ba036e8b1dac158de667821997334291c7a050e12a450462055a781,7.714595328269008,30
976a91094fb43b5e173935ee27f052c9eb4cd42a43b1bd0613175c88,0.0,0
