reward_address,reward,total_weights
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,86.25,276
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,78.75,252
8d57af5dc042b824c62baecffb64ce6eabb74a0027a434617a10f8cd,75.9375,243
a23ad5101b576c66fded19447c6e36d785557bfad07bbd2312addc10,73.75,236
cc2e4d2ef3164da4ed5c92cd382367b5215a40e2bd55941f279ad0b0,73.125,234
56b66639821d446014190d2455939107e437218437b72f38602aaddc,72.5,232
cfb5cf13bb1f17cdfb9de0a5a78825065057e268853da145d888ca90,71.875,230
d244e6e190969bae099cf994bd8d5d1cbfeb1e741092ad48313404b4,71.875,230
80c6925f153fab19a8534f181b01c4a55f6dd99a65e07a2c1043609b,71.25,228
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,70.625,226
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,70.0,224
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,70.0,224
cb106fc75f56b06d11f80486dc09a34ee0b362daa11eec40bdb1e46a,69.375,222
274695f9006334363732f1eddc4e24b0ff0735b67673981f12d48c08,68.4375,219
c0b9d309fcfc3ad0ae3de1512381fae09b506d2957d277718567bdfe,65.0,208
dc005e8a0aae7512f7105789e85d5f64954928676788283e510ccc42,62.8125,201
9aa6a17e5f4f07bfff1ea3e5ed4cbdeaf29e4f6c985061aa3f8e6f9a,61.875,198
b474813e09e21b28d5df2cd4b12eb0fb116d109994c354a6298b54f9,61.875,198
f0accf861209a84ab07c1b5aa014e759b3e16f2f9e85776171f3e0cb,54.375,174
d43bff3d6412712e072bf853112ff7b924d472188232169d1dc65fc2,51.875,166
a5785d437e2c21ed013ed24ee26b1ad2efaf2c5ba1037513c9b1de09,47.5,152
8cb5c5c54f616f49df2e1f9f0e8bd5412c4c199d511cd214642a1367,39.375,126
124f8ea98def2ec87d6b66e4e34216026c37c4e3d00955321ff8bdd6,39.0625,125
4e5430231225caf89ac96eb6e79502f837c6c0e576a2972b533d25de,38.125,122
3d4bc0a636ff0cd7393701da4f6d22e7fd665c421bcbb9cf23d95abc,37.8125,121
20d5546f80818f3868d736a37e26fc0318b9651de296e0ef4ea706c1,37.5,120
4a5f98922d9c1e50bbf8f656780d15d3b3eb9a5366a4110c0e5c46a6,36.5625,117
1fc810e7cb95cb98ae26eed3a8599f4b7bd729326f9a6494ec0e3254,36.25,116
51ee19251c9e79ed14aa117417224ea5073f6ab1a2a40ac36422b207,36.25,116
991ad7c8549e7c0f786726fddb4adb7383c747a51c655a1f8d2798ac,35.9375,115
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,35.625,114
d2f59465568c120a9203f9bd6ba2169b21478f4e7cb713f61eaa1ea0,35.3125,113
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,34.6875,111
5b134e43e75513e3a5dcce336548e3b2a59d0432300f6ddb74bd8459,34.0625,109
91e641c118ca20ec4e5d05963c73cdf036e66b533538a1a5833df113,34.0625,109
aa3d7e1d59d81abf3632c161d1f3ec04ed9b9d4594f5ada91fae571c,34.0625,109
f5ab1e0435f80485e6d3513967a2bdb4e0122af6ef765be6de97d654,34.0625,109
77b14edabce33458b6a458297af141382701edf06e3ea494a12641bf,33.125,106
809a58bfd52ca0f8befdeb46a334c37a8ad60fc5153aeefe0f8d63d5,32.5,104
2e008722ee36cbab11c3ced3bafe11762a0ffc67058660324f156438,29.375,94
d3d2b04d797ce1e775f580aa68bea073bd7c46636513babfda9cfd46,25.9375,83
7c0540565037e245335dcaf8145e82b41633cb818886161ad964b48a,25.625,82
b4593d94613a5b696ae710e256c9b16d07348260424e6e6d0a742189,25.3125,81
0962ee1078a907eb8f04a3d6157fee2f5b694de900ed37e833f805a6,24.375,78
c1f5ca2761fc8ae72989ca59288840543997ebd18f43ea85e700eb8f,23.75,76
522bd1e21e0cf2709b7cddb824ed7179feb00c2b5c75f11b536950cf,23.4375,75
76a256db7138ac98b2bc9cac125be157ec4fd32a18c9d971c78e6eb2,18.75,60
9bbda4beed49bb5b045d53a7d9d87b387f2d02ffdd9e63c679200427,10.3125,33
7ba036e8b1dac158de667821997334291c7a050e12a450462055a781,8.4375,27
7595dee85c82d51df1e6b327fde46d1c99aaa3d54b778a7ae17fe179,5.625,18
1595d99a7886a83b2ec60dd69798e510cb6760d2186a80b1eb7f7fc3,4.6875,15
c8c986bf1ba47147462d408991028e2c6f094185c3ae791a15a87aa0,1.875,6
8006b0561bcf664b5380eee2d9a5534cd470459fa0337fbe3437d758,1.25,4
a1502b3ce6412e87c131cb7bbd55064f7110d0107504c32437899321,1.25,4
555b03abe9c5d245d80ac15f242f64ccac289b137838096d446f806d,0.3125,1
