reward_address,reward,total_weights,total_tokens
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1660.1463063892204,5759,50
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,997.1255554437079,3459,27
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,796.4897108097614,2763,24
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,665.0386401875206,2307,18
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,658.9849724614965,2286,18
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,554.3430017687916,1923,12
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,510.23770833632926,1770,15
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,502.4544212600124,1743,15
c3cc10e3d7047ef9c5e9f34cc00a200021c271936de88c895e69a39f,498.13037288428075,1728,12
159e0c8e827fd639e5cd3218e8d2e9cc4d886e5bd9f8a297d2cb07be,406.46054731877075,1410,12
ae07719e9812123112a35cb31b687492fce1d6da040fa8eda0904b65,377.6335581472267,1310,11
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,323.43881850472394,1122,9
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,319.11477012899235,1107,9
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,314.5024518615453,1091,8
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,310.7549432692446,1078,9
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,307.0074346769439,1065,9
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,303.5481959763586,1053,9
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,213.60798976114123,741,6
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,211.01356073570227,732,6
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,207.554322035117,720,6
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,190.25812853219057,660,6
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,160.85459957721565,558,5
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,139.23435769855763,483,3
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,123.66778354592387,429,3
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,121.93816419563123,423,3
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,116.7493061447533,405,3
ba7402e5fa5b5aac0bd53922637f96df2eb0e3209f59d7e1f0fd470a,115.88449646960699,402,3
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,114.15487711931434,396,3
f132fa0e246014e4cd3e8828dc25e23b155098ec61a18e67f416f4f2,112.4252577690217,390,3
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,112.4252577690217,390,3
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,110.69563841872906,384,3
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,110.69563841872906,384,3
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,110.69563841872906,384,3
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,109.83082874358274,381,3
a34311a3c1eb263325d2fcdaf91a87697fbe64593f06e1b3e5197551,109.83082874358274,381,3
9d20ccfcbc31a46629c91bd09c3dc4b89e7870e2bac0fa2d58cbb231,109.83082874358274,381,3
f4e1fbd2169b13b3eebc5b35b7f9ef24b5f6c2f266d2c13ef83cd082,108.96601906843642,378,3
d72819228c96f4fafa79439ecae62f82e90fa56a2cd47e141ccf832f,108.96601906843642,378,3
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,108.96601906843642,378,3
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,108.96601906843642,378,3
44b2deef011d6ff6325e20a8f49384080432069545b9f85c790011c0,108.96601906843642,378,3
33bc1e52df552485b17d3f72de2284d50ca5e67da6521069a98a5c36,108.96601906843642,378,3
31322330974ec6974f68f21bb2d3ef3626f84e1b559a22dbb916c670,108.96601906843642,378,3
e009e8f72ddf5bd9ac7869caae7867311d0a9d825d29a6afd41a4f52,108.10120939329009,375,3
9c4091a995a6eb34ebd1760cb599eff7ab6f0e6ffde17c575dafe658,108.10120939329009,375,3
650c004ca08a178afcc78501ac55143391c8981480a675ed20cdcc75,108.10120939329009,375,3
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,108.10120939329009,375,3
ff0fa1920a60f265367e04f8615e5402a4c75c48e92b44199b335b13,107.23639971814377,372,3
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,107.23639971814377,372,3
7c1d75b291bf38b02a6143ff13c3928e99a89418875028aab75672ca,107.23639971814377,372,3
41b3b1c6413f304fdd07adb63a19d5e0d3c44c9b6209a2f21a72f5d6,107.23639971814377,372,3
e93a50b32976bd83a912bc428dceaab9eb2dc5fdf9959ef9a218b79e,106.37159004299745,369,3
df10a9fb3ea1e25f89c433c63ca992bee48ff49547f15eded1473a0e,106.37159004299745,369,3
dea211d45553bf1f2105c3b6d65bc32f7fe5fce844057691c245843c,106.37159004299745,369,3
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,106.37159004299745,369,3
d5547b3af96c83e0b06826307469e4f303b852b98e86e426efb6dfdd,106.37159004299745,369,3
a114bdae50d9c9fc0b56b0ba2029e10dc60b1e00c6b4606ed757fe5b,106.37159004299745,369,3
dabdd558c0a606eb12c64bdac003a3b8556d940e3fa156ec9414a1c8,105.50678036785114,366,3
a15ca6cc014074776803e14292747cdecf496c08facc2cf60cbd277e,105.50678036785114,366,3
9ca8b0a3a809ad8feea2cbf6f778f2e813f357756c1fd0efb629d520,105.50678036785114,366,3
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,104.64197069270482,363,3
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,104.64197069270482,363,3
42216d32fd2d19ebddae9964fb1322bdbb6b41f06a1f01f36898d0f4,104.64197069270482,363,3
9107c5a21d5478e4a07af6af0b413129a10dd0068a0362f958a085e9,103.7771610175585,360,3
5273518ec90b82a2bd6aa68f9ae75a85b59a9398ab8054237201667a,103.7771610175585,360,3
3099867397886718a5d9e5d9122103ef9a6df2a5f569256d188c636e,103.7771610175585,360,3
9ce6c533f589d36870136a6e34b5211a19c56509b24aacb18b99692c,102.91235134241217,357,3
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,102.91235134241217,357,3
0f0c8d7ef92ec70f0dbc776f7050cbf202bb1e72843de265bc36cdc2,102.91235134241217,357,3
f3343c459930f6b3cc948d6336b832829ac6495db50ae0440953c2a2,102.04754166726585,354,3
eed025c40285c0b77849f503305b28fce8e86c9190c975a241640016,102.04754166726585,354,3
de859739f5a00e6a5018d6a14481471b5b6380b9ccdc407a56f3a03b,102.04754166726585,354,3
9f244427a636a8f09d318ba338fb3ca087433c6675c2bdd8009915a7,102.04754166726585,354,3
877413f0eb5b4d1a6a830d82bc5df97c3d132f056218ecc02678c0f2,102.04754166726585,354,3
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,102.04754166726585,354,3
52045cea2060496392fb94d21a11c8841b5bc8f0f2e2477053d880b4,102.04754166726585,354,3
2614472ba8cc4448230318b2b849bcaa8c714e8fdbfffa33cec385e6,102.04754166726585,354,3
e8fd05de0c3ef43d77e73ce937c406ee1cb6ca1d13405a0a61fab5c1,101.18273199211953,351,3
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,101.18273199211953,351,3
13c711d6fd2e8f5d69e25058b11a704112bba4afac5f321bf3332fb0,101.18273199211953,351,3
82ac6b778ac48da686736819e0dc06c739332e5c5903b3167b64e5de,100.31792231697321,348,3
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,100.31792231697321,348,3
d6b105bab63c844623d06c61022335eb73b53a435addf92ae3d09c8a,99.45311264182689,345,3
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,99.45311264182689,345,3
030086f875a2cf596874a022b569050f4a1d076bbbe87420bc4765ee,99.45311264182689,345,3
b2b71b4d38a88216162b02372cc2d8bc4dd2cd365d94bada81701f1b,98.58830296668057,342,3
cb106fc75f56b06d11f80486dc09a34ee0b362daa11eec40bdb1e46a,97.72349329153425,339,3
991ad7c8549e7c0f786726fddb4adb7383c747a51c655a1f8d2798ac,97.72349329153425,339,3
41805ee8d861d1a3829193f37cacdec8d11287e332af4fd08a6be1a7,97.72349329153425,339,3
31a83e600597f604c68d97d155da012df526ca6f1839441231984af7,97.72349329153425,339,3
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,96.85868361638792,336,3
a23ad5101b576c66fded19447c6e36d785557bfad07bbd2312addc10,96.85868361638792,336,3
976a91094fb43b5e173935ee27f052c9eb4cd42a43b1bd0613175c88,96.85868361638792,336,3
054c42fa4d7fdd53b8cb40838a671e4e6bea3d4b19655d705be86b11,96.85868361638792,336,3
c9a66615811e59e4c90507e1a032fab5b3ce7fb2e1e32723499299df,95.9938739412416,333,3
b86a2bc898d84b98816086b5c72c1f8d73926ecb99fc2d435128aee0,95.9938739412416,333,3
e557cbde04f5d4cee458518a2928ac8b59f1640a8d3999105c0fd7ad,95.12906426609528,330,3
cdba4e63f3925fec712987e3cb34cbce51a5d127a207537294bd78da,94.26425459094897,327,3
4e5430231225caf89ac96eb6e79502f837c6c0e576a2972b533d25de,93.39944491580265,324,3
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,90.80501589036368,315,3
e96ad984641d17464fecb7d1e0ecb342ffec32cb4628858139d6f9b0,89.07539654007104,309,3
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,87.3457771897784,303,3
e81cebb60948a865fbe250f93c37085d239220362b85d2e465d1ec2f,85.61615783948575,297,3
80c6925f153fab19a8534f181b01c4a55f6dd99a65e07a2c1043609b,85.61615783948575,297,3
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,80.42729978860783,279,3
9402b6f15260e7a9a3f8ffc4bd3ec536daf10e0fbc3959d9eb6bce1a,73.79709227915271,256,2
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,73.50882238743726,255,3
5530b1bff06ab6e99baceb1d25be6bb9a2ba6fcef7c310fbbdb84563,70.04958368685199,243,0
82669d710495ce60787bf5ecd42f3fd1a9b24de69cfa38ca00676dce,69.18477401170566,240,2
92eebe20b4c88b39d909f30da16cfbb7f53d653b13afe9da9b0fe3c3,65.72553531112038,228,2
51ee19251c9e79ed14aa117417224ea5073f6ab1a2a40ac36422b207,63.99591596082774,222,2
7f701ec3c776b9769bea6e5f64c0efa49f7a5fb93875238cb9e3f2af,57.07743855965717,198,0
274695f9006334363732f1eddc4e24b0ff0735b67673981f12d48c08,50.158961158486605,174,0
1fc810e7cb95cb98ae26eed3a8599f4b7bd729326f9a6494ec0e3254,36.033736464430035,125,1
77b14edabce33458b6a458297af141382701edf06e3ea494a12641bf,35.457196680999154,123,1
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,34.015847222421954,118,1
4a5f98922d9c1e50bbf8f656780d15d3b3eb9a5366a4110c0e5c46a6,34.015847222421954,118,1
1ae552f5ff67ddf1d27675bf321dd37f4310f96f4fc8700376cff801,33.15103754727563,115,1
616cf46dec5e292034a3b9e88315a2161ec3f927f279e922e55a770f,31.99795798041387,111,0
d2f59465568c120a9203f9bd6ba2169b21478f4e7cb713f61eaa1ea0,31.709688088698428,110,1
a389f73d79bf36674af7feca6734e0f65e9dce0f404df524fa16a3db,31.133148305267547,108,0
30b7d438833a3c7a428c8a6a09cdfd9ad451ae5f6d0c91a3168ef16f,28.538719279828584,99,0
20d5546f80818f3868d736a37e26fc0318b9651de296e0ef4ea706c1,23.34986122895066,81,0
2a0cf63dbf083f1c1f64c0c690893a5e6c98e3959b4a68df8c285625,23.06159133723522,80,0
5b134e43e75513e3a5dcce336548e3b2a59d0432300f6ddb74bd8459,15.278304260918334,53,0
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,14.701764477487453,51,0
7595dee85c82d51df1e6b327fde46d1c99aaa3d54b778a7ae17fe179,14.413494585772012,50,0
066366831a82e3d6e245aeb7a695826d0f0311ab57d0bef26eef2199,11.24252577690217,39,0
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,8.071556968032327,28,0
a1502b3ce6412e87c131cb7bbd55064f7110d0107504c32437899321,3.7475085923007234,13,0
f82ed723a9679a66095edb10478d3ebb900436f59792b56b07cdad7b,3.459238700585283,12,0
