reward_address,reward,weight
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1628.8451373837656,11719
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,859.8033978885549,6186
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,364.4365517723555,2622
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,332.7464168356289,2394
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,288.5470181080892,2076
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,203.3450325106621,1463
e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,133.0151716423128,957
b920c5607e44a0ebd7ca4c6143007e56ff483bbd987775385d3bddef,130.51331888415018,939
1963c940ea50450030e8b2835662db2f3ed236782d2c121b66b9904e,127.59449066629378,918
33e46c081295cbdabee9a614b504617689a61194f2febc7e83033920,117.58707963364328,846
8af449d9fcdd439631e0e3be597743751d961cd8d63c62e3ba34ba55,109.94252953925749,791
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,108.83059498007411,783
72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,107.16269314129903,771
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,105.07781584283018,756
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,87.42585471579389,629
67abca9a82a734bb2f84b373d7b330df445a189c6b975b80a1b8c4a3,78.80836188212263,567
9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719,67.55002447039082,486
342011bec4a355869c87fff815e2bd99fd37d66287f6cab33c33c89e,67.13304901069705,483
9463995e455116ed5e4969aac36e8f315eb1c4714ae076eaff6cded8,67.13304901069705,483
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,67.13304901069705,483
ca88fa4206698ccab9e365707b5dae06cf41f4c9293398295ff4ae4e,67.13304901069705,483
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,66.71607355100329,480
c78519fbbc039927b62cf7d52de66de524b7805d18185da580533da9,66.71607355100329,480
2e8fbe3119115f19a8a09bc73809b928b589c024d4054b255d8a51ec,66.29909809130952,477
fefb575972cd8fdb086e2300b51f727bb0cbfc33282f1542e19a8f1d,66.29909809130952,477
868fb84114a14b48dbae70181999cc6df7bca45e0d8ac119d2cfe875,65.88212263161574,474
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,65.46514717192197,471
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,65.46514717192197,471
