reward_address,reward,total_weights,total_tokens
a114bdae50d9c9fc0b56b0ba2029e10dc60b1e00c6b4606ed757fe5b,88.27340396909793,381,3
d72819228c96f4fafa79439ecae62f82e90fa56a2cd47e141ccf832f,86.88327162312787,375,3
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,82.71287458521773,357,3
e96ad984641d17464fecb7d1e0ecb342ffec32cb4628858139d6f9b0,79.93260989327764,345,3
80c6925f153fab19a8534f181b01c4a55f6dd99a65e07a2c1043609b,79.23754372029262,342,3
7f701ec3c776b9769bea6e5f64c0efa49f7a5fb93875238cb9e3f2af,73.67701433641244,318,3
82669d710495ce60787bf5ecd42f3fd1a9b24de69cfa38ca00676dce,61.16582322268202,264,2
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,60.470757049697,261,3
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,58.84893597939861,254,2
69e6b8a423d88c709f98a9ac9c6108d81c662b777c10914fa75ea949,46.56943358999654,201,0
ba50c90230ddc99cfba6ccea881f5e91b3145aedbfd51c1fff84adeb,37.765262065519586,163,1
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,30.814600335669354,133,1
d2f59465568c120a9203f9bd6ba2169b21478f4e7cb713f61eaa1ea0,30.35122288701267,131,1
77b14edabce33458b6a458297af141382701edf06e3ea494a12641bf,30.35122288701267,131,1
2a0cf63dbf083f1c1f64c0c690893a5e6c98e3959b4a68df8c285625,26.412514573430872,114,0
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,22.93718370850576,99,0
7595dee85c82d51df1e6b327fde46d1c99aaa3d54b778a7ae17fe179,16.21821070298387,70,0
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,16.21821070298387,70,0
20d5546f80818f3868d736a37e26fc0318b9651de296e0ef4ea706c1,6.718973005521889,29,0
