reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,11091.717308844081,29913,234
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,1440.5550009982032,3885,27
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,787.5775603912957,2124,15
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,617.3807147135157,1665,12
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,471.6566180874426,1272,9
a1d64aa969a5fcb17141d692f3bd3d98613939f641d527eda110d774,187.99520862447594,507,6
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,164.63485725693752,444,3
Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,163.522459572769,441,3
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,162.41006188860052,438,3
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,160.18526652026353,432,3
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,153.51088041525256,414,3
Bis1ctnKxRYxyiPm6DPECpe9X4hWVkPNSsagj,152.39848273108404,411,3
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,152.39848273108404,411,3
b8e698507cd7b1aeb5b6b17d5b505278717b757d68f17b53810aafc2,151.28608504691556,408,3
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,147.94889199441008,399,3
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,146.83649431024156,396,3
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,137.9373128368936,372,3
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,136.82491515272508,369,3
69e6b8a423d88c709f98a9ac9c6108d81c662b777c10914fa75ea949,61.18187262926732,165,0
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,52.282691155919345,141,1
Bis1PGTBDNezvbYfPWBJ3hsUHfqgrMjbhdqFb,47.46230119118919,128,1
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,34.4843282092234,93,0
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,31.517934384774072,85,1
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,27.809942104212418,75,0
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,26.697544420043922,72,0
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,7.786783789179477,21,0
