reward_address,reward,total_weights,total_tokens
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1933.2424003875499,9030,63
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,1303.172368899116,6087,39
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,808.6219874046263,3777,27
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,732.1914739009326,3420,24
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,731.5492006782124,3417,24
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,645.4845888337169,3015,21
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,640.988676274676,2994,21
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,596.0295506842679,2784,21
c3cc10e3d7047ef9c5e9f34cc00a200021c271936de88c895e69a39f,459.86762746760326,2148,15
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,452.16034879496186,2112,15
159e0c8e827fd639e5cd3218e8d2e9cc4d886e5bd9f8a297d2cb07be,355.8193653869444,1662,12
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,351.9657260506237,1644,12
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,299.9415950102943,1401,9
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,281.52976262565096,1315,9
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,277.46203221509023,1296,9
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,266.54338742884823,1245,9
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,199.10469904323605,930,6
ae07719e9812123112a35cb31b687492fce1d6da040fa8eda0904b65,190.11287392515442,888,6
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,188.18605425699405,879,6
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,183.04786847523314,855,6
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,181.7633220297929,849,6
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,179.83650236163254,840,6
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,159.92603245730896,747,5
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,101.47916918977837,474,3
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,100.19462274433813,468,3
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,98.9100762988979,462,3
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,98.9100762988979,462,3
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,98.26780307617778,459,3
650c004ca08a178afcc78501ac55143391c8981480a675ed20cdcc75,98.26780307617778,459,3
a34311a3c1eb263325d2fcdaf91a87697fbe64593f06e1b3e5197551,98.26780307617778,459,3
44b2deef011d6ff6325e20a8f49384080432069545b9f85c790011c0,97.62552985345768,456,3
31322330974ec6974f68f21bb2d3ef3626f84e1b559a22dbb916c670,96.98325663073756,453,3
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,96.98325663073756,453,3
e93a50b32976bd83a912bc428dceaab9eb2dc5fdf9959ef9a218b79e,96.98325663073756,453,3
41b3b1c6413f304fdd07adb63a19d5e0d3c44c9b6209a2f21a72f5d6,96.34098340801744,450,3
d5547b3af96c83e0b06826307469e4f303b852b98e86e426efb6dfdd,96.34098340801744,450,3
0f0c8d7ef92ec70f0dbc776f7050cbf202bb1e72843de265bc36cdc2,95.69871018529733,447,3
e009e8f72ddf5bd9ac7869caae7867311d0a9d825d29a6afd41a4f52,95.69871018529733,447,3
f82ed723a9679a66095edb10478d3ebb900436f59792b56b07cdad7b,95.69871018529733,447,3
a15ca6cc014074776803e14292747cdecf496c08facc2cf60cbd277e,95.05643696257721,444,3
df10a9fb3ea1e25f89c433c63ca992bee48ff49547f15eded1473a0e,95.05643696257721,444,3
066366831a82e3d6e245aeb7a695826d0f0311ab57d0bef26eef2199,94.41416373985709,441,3
e557cbde04f5d4cee458518a2928ac8b59f1640a8d3999105c0fd7ad,94.41416373985709,441,3
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,93.77189051713698,438,3
2614472ba8cc4448230318b2b849bcaa8c714e8fdbfffa33cec385e6,93.77189051713698,438,3
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,93.77189051713698,438,3
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,93.77189051713698,438,3
d6b105bab63c844623d06c61022335eb73b53a435addf92ae3d09c8a,93.77189051713698,438,3
dabdd558c0a606eb12c64bdac003a3b8556d940e3fa156ec9414a1c8,93.77189051713698,438,3
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,93.77189051713698,438,3
f132fa0e246014e4cd3e8828dc25e23b155098ec61a18e67f416f4f2,93.77189051713698,438,3
f4e1fbd2169b13b3eebc5b35b7f9ef24b5f6c2f266d2c13ef83cd082,93.77189051713698,438,3
31a83e600597f604c68d97d155da012df526ca6f1839441231984af7,93.12961729441686,435,3
41805ee8d861d1a3829193f37cacdec8d11287e332af4fd08a6be1a7,93.12961729441686,435,3
42216d32fd2d19ebddae9964fb1322bdbb6b41f06a1f01f36898d0f4,93.12961729441686,435,3
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,93.12961729441686,435,3
4e5430231225caf89ac96eb6e79502f837c6c0e576a2972b533d25de,93.12961729441686,435,3
5530b1bff06ab6e99baceb1d25be6bb9a2ba6fcef7c310fbbdb84563,93.12961729441686,435,3
7cfaa2481614d4c1f9c0c2585f4eabae6533f6ce17c2c2e79d6453ec,93.12961729441686,435,3
9c4091a995a6eb34ebd1760cb599eff7ab6f0e6ffde17c575dafe658,93.12961729441686,435,3
b86a2bc898d84b98816086b5c72c1f8d73926ecb99fc2d435128aee0,93.12961729441686,435,3
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,92.48734407169674,432,3
69e6b8a423d88c709f98a9ac9c6108d81c662b777c10914fa75ea949,92.48734407169674,432,3
