reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,11547.146881287727,17379,195
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,942.8276324614353,1419,12
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,715.5922199865862,1077,9
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,653.8001341381623,984,6
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,466.430583501006,702,6
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,273.08115358819583,411,3
a1d64aa969a5fcb17141d692f3bd3d98613939f641d527eda110d774,271.0878604963112,408,3
Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,259.1281019450034,390,3
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,255.14151576123407,384,3
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,249.16163648558015,375,3
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,249.16163648558015,375,3
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,243.18175720992622,366,3
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,237.2018779342723,357,3
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,237.2018779342723,357,3
Bis1ctnKxRYxyiPm6DPECpe9X4hWVkPNSsagj,233.215291750503,351,3
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,229.22870556673374,345,3
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,209.29577464788733,315,3
69e6b8a423d88c709f98a9ac9c6108d81c662b777c10914fa75ea949,195.34272300469485,294,3
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,107.63782696177063,162,0
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,77.738430583501,117,1
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,63.78537894030852,96,0
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,45.84574111334675,69,1
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,35.87927565392354,54,0
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,33.8859825620389,51,0
