reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,4622.930716567777,21456,156
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1573.942434961205,7305,50
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,771.1348356914651,3579,21
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,593.3795298950251,2754,18
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,531.3267685988134,2466,15
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,499.6540050205386,2319,15
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,447.9433706070287,2079,15
159e0c8e827fd639e5cd3218e8d2e9cc4d886e5bd9f8a297d2cb07be,398.81826791419445,1851,12
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,396.2327361935189,1839,12
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,345.168484710178,1602,9
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,335.4727407576449,1557,9
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,330.30167731629393,1533,9
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,310.4792674577818,1441,9
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,305.7391259698768,1419,9
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,296.0433820173437,1374,9
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,249.93473299863075,1160,7
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,215.2455157462346,999,6
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,206.1961547238704,957,6
96cacc3523c29b8dbd4d4e2fb016738270a0554420464a523a626ebb,204.90338886353263,951,6
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,201.67147421268828,936,6
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,113.11701277955271,525,3
877413f0eb5b4d1a6a830d82bc5df97c3d132f056218ecc02678c0f2,105.36041761752624,489,3
41b3b1c6413f304fdd07adb63a19d5e0d3c44c9b6209a2f21a72f5d6,104.71403468735737,486,3
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,104.71403468735737,486,3
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,104.71403468735737,486,3
e8fd05de0c3ef43d77e73ce937c406ee1cb6ca1d13405a0a61fab5c1,104.0676517571885,483,3
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,104.0676517571885,483,3
