reward_address,reward,weight
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1189.0093341845097,8808
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,740.2960023464863,5484
05ff36bb190eb73a467dde487f40005edbc3327afea110b378f5cb63,445.06854845666766,3297
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,292.79759830224816,2169
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,290.3677427146776,2151
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,267.6890905640194,1983
9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719,187.09888024293033,1386
cad464c9823d3211ffcaa201a7c2eccd6b0a73b63531d9bebe062544,168.46998740488965,1248
5d3ea2553b317843ba6cf7ec12f9a74fbc41762ec55d9746a74a87db,164.15024413809763,1216
39ae07d65e5bfd939b8ae652ccf5caa0e23088073d82a97c65bba47c,162.8003243672251,1206
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,159.15554098586932,1179
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,138.36677651443262,1025
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,126.757466484929,939
72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,123.92263496609672,918
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,119.46789972221742,885
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,91.5245604651564,678
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,82.75008195448507,613
67abca9a82a734bb2f84b373d7b330df445a189c6b975b80a1b8c4a3,70.7357959937197,524
a269451155ce19a7b99cd7934eebf457fbac4731d1a3c41d620d98be,66.0110767956659,489
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,63.98619713935713,474
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,63.58122120809538,471
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,62.771269345571866,465
1520370d7f2651ee8a6763b6631f2b3d34a0ee139064a874b84c5dbf,62.771269345571866,465
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,62.771269345571866,465
868fb84114a14b48dbae70181999cc6df7bca45e0d8ac119d2cfe875,62.771269345571866,465
ca88fa4206698ccab9e365707b5dae06cf41f4c9293398295ff4ae4e,62.771269345571866,465
7def3db17a766d48c7966fde06f60b7f2b910f2fddf2c3910c95c35e,62.366293414310114,462
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,62.366293414310114,462
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,62.366293414310114,462
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,61.96131748304836,459
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,61.96131748304836,459
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,61.96131748304836,459
7ba036e8b1dac158de667821997334291c7a050e12a450462055a781,61.96131748304836,459
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,61.55634155178661,456
bf0f0d399e6fa0423d9ba8baebb392fecaff21d8ea3e411387de35fd,61.55634155178661,456
fefb575972cd8fdb086e2300b51f727bb0cbfc33282f1542e19a8f1d,61.15136562052486,453
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,60.341413758001345,447
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,59.93643782673959,444
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,59.93643782673959,444
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,59.93643782673959,444
f0accf861209a84ab07c1b5aa014e759b3e16f2f9e85776171f3e0cb,59.93643782673959,444
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,59.53146189547784,441
eaed41a8107323d32a62bd93efc2094394f9c7260e81b9336d61c546,59.12648596421609,438
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,58.72151003295433,435
8af449d9fcdd439631e0e3be597743751d961cd8d63c62e3ba34ba55,58.316534101692575,432
eb1eb8cf2bcb41bd682022ed58795d05110ae9efddbca867bc090ee2,57.50658223916907,426
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,57.10160630790731,423
6044c6f883edc967bdaaf925cc6ec2d16ec3c65e76ad52f2e58b8f98,52.24189513276627,387
51a6008ddb538484b9844662dbe21d7dcd2ca7e30e0b931d6b54e1ca,51.026967338981,378
c14cc3a18cd5fcca6ddf21e53bab5d0250e90f19b6d9443027aa83c2,44.277368484618435,328
37334d21888b28108b1d52479603018e8f72b0cb762e54d016a6f297,44.007384530443936,326
6046ea9846b9812ee1540e06da3e2950437a49ed9ddd623fdb7c6dc7,42.38748080539692,314
2a0cf63dbf083f1c1f64c0c690893a5e6c98e3959b4a68df8c285625,42.11749685122241,312
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,41.84751289704791,310
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,41.577528942873414,308
5e47f571c6c084f37ed727455d54f0c7f3fca8eb0b795aec72e1e9a4,41.577528942873414,308
d43bff3d6412712e072bf853112ff7b924d472188232169d1dc65fc2,39.9576252178264,296
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,38.877689401128386,288
3ba8b25e659db6d109b99d9caceed50640a888c2198e75ef6f7a3894,38.877689401128386,288
0907732ca5666fc7f4a8a3361c600a39a84a4ca3618a43b469341a7b,38.33772149277938,284
e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,36.44783381355786,270
cc401fd0af3421ab03268d26fa526dded6549e59543d6a84432dc153,21.733708311047465,161
8342c1610de5d7aa026ca7ae6d21bd99b1b3a4654701751891f08742,21.598716333960212,160
b4593d94613a5b696ae710e256c9b16d07348260424e6e6d0a742189,21.598716333960212,160
1a416bc8d96bf7263161f9f2c032daae5abbb5b8f8958920ed694dd8,21.463724356872962,159
797bbe01efbaccb41e9acf4f377e1d8a1656fdda36c7cb1a162aa095,21.463724356872962,159
e8c107eb5e40069f05d27766f3195972fae429587e03c58eca5c0a2a,21.463724356872962,159
aa3d7e1d59d81abf3632c161d1f3ec04ed9b9d4594f5ada91fae571c,21.32873237978571,158
0d9d0e0237eaba8dc2db61e3368787f77fd50cd37bdec880aa352e39,20.923756448523957,155
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,20.923756448523957,155
2dd81fbf1f1a8215b2c8897f3b0912f0aee643542cfe2286d962fc60,20.653772494349454,153
46c73b2dcdff71ed9b80f355e061d7da81cd36dfec175651de454ca5,20.653772494349454,153
7595dee85c82d51df1e6b327fde46d1c99aaa3d54b778a7ae17fe179,20.653772494349454,153
7d5c2999f9a2e44c23e7b2b73b4c0edae308e9d39482bf44da481edc,20.653772494349454,153
53ad22a29dde5aa7cfffb828a6d214e292315b36c41aeed4dfbffc6b,20.518780517262204,152
1c2be3e80e3208cb1ab279c6883bcda2ba809c9e0bda0e3d65e96e3c,20.38378854017495,151
1f115e642055b06806b52545466cbcc0bc540362bfb46cd313762499,20.38378854017495,151
6bda1727daf6bb10792fb8bd7c72f423fbad8a26cfd70277dbcb9b41,20.38378854017495,151
081956610f5ae10a7090131fcc1aacf44335fd94a3d65a12cb56857d,20.2487965630877,150
342011bec4a355869c87fff815e2bd99fd37d66287f6cab33c33c89e,20.2487965630877,150
809a58bfd52ca0f8befdeb46a334c37a8ad60fc5153aeefe0f8d63d5,20.2487965630877,150
3a1e965266f7c11ff1467408f9e38c1b8d503420499c58a694b6695b,20.113804586000448,149
7c0540565037e245335dcaf8145e82b41633cb818886161ad964b48a,19.16886074638969,142
8cb5c5c54f616f49df2e1f9f0e8bd5412c4c199d511cd214642a1367,19.16886074638969,142
c1f5ca2761fc8ae72989ca59288840543997ebd18f43ea85e700eb8f,19.16886074638969,142
991ad7c8549e7c0f786726fddb4adb7383c747a51c655a1f8d2798ac,18.763884815127934,139
