reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,6247.377267091014,21303,141
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1778.3455732826321,6064,41
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,930.8161031660742,3174,21
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,669.518955112838,2283,15
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,541.9496404067124,1848,12
159e0c8e827fd639e5cd3218e8d2e9cc4d886e5bd9f8a297d2cb07be,537.5506985202943,1833,12
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,534.0315450111598,1821,12
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,412.62074894601966,1407,9
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,405.58244192775066,1383,9
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,397.66434653219807,1356,9
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,271.8546085806398,927,6
a1d64aa969a5fcb17141d692f3bd3d98613939f641d527eda110d774,266.5758783169381,909,6
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,259.5375712986691,885,6
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,191.79386624783004,654,3
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,148.68423576093247,507,3
3d558a4a808c594bc27e15762085b911fe489bbdcaf443fa37711585,145.16508225179797,495,3
Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,141.64592874266347,483,3
d5547b3af96c83e0b06826307469e4f303b852b98e86e426efb6dfdd,140.76614036537984,480,3
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,139.8863519880962,477,3
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,139.0065636108126,474,3
e009e8f72ddf5bd9ac7869caae7867311d0a9d825d29a6afd41a4f52,137.24698685624534,468,3
877413f0eb5b4d1a6a830d82bc5df97c3d132f056218ecc02678c0f2,136.36719847896174,465,3
f4e1fbd2169b13b3eebc5b35b7f9ef24b5f6c2f266d2c13ef83cd082,135.4874101016781,462,3
44b2deef011d6ff6325e20a8f49384080432069545b9f85c790011c0,135.4874101016781,462,3
31a83e600597f604c68d97d155da012df526ca6f1839441231984af7,135.4874101016781,462,3
a34311a3c1eb263325d2fcdaf91a87697fbe64593f06e1b3e5197551,134.60762172439448,459,3
41b3b1c6413f304fdd07adb63a19d5e0d3c44c9b6209a2f21a72f5d6,134.60762172439448,459,3
650c004ca08a178afcc78501ac55143391c8981480a675ed20cdcc75,133.72783334711085,456,3
0f0c8d7ef92ec70f0dbc776f7050cbf202bb1e72843de265bc36cdc2,133.72783334711085,456,3
8d5243d701bd906ebef88a1c52a15a05a2c62f3ccdb923faafcc6c18,131.9682565925436,450,3
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,131.08846821525998,447,3
a114bdae50d9c9fc0b56b0ba2029e10dc60b1e00c6b4606ed757fe5b,130.20867983797635,444,3
e93a50b32976bd83a912bc428dceaab9eb2dc5fdf9959ef9a218b79e,128.4491030834091,438,3
