reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,7059.993757222363,28770,189
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1450.0348665772312,5909,41
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,563.179898256007,2295,15
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,559.4989838883207,2280,15
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,506.49381699363767,2064,12
159e0c8e827fd639e5cd3218e8d2e9cc4d886e5bd9f8a297d2cb07be,452.7524672254174,1845,12
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,427.7222495251504,1743,11
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,346.49673914487227,1412,9
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,346.0059505625141,1410,9
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,311.4053555062627,1269,9
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,307.72444113857637,1254,6
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,276.068577576474,1125,3
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,253.24690849681883,1032,6
96cacc3523c29b8dbd4d4e2fb016738270a0554420464a523a626ebb,231.89760516423817,945,6
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,231.89760516423817,945,6
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,229.68905654362638,936,6
a1d64aa969a5fcb17141d692f3bd3d98613939f641d527eda110d774,228.21669079655186,930,6
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,155.33458631636273,633,3
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,122.20635700718583,498,3
Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,118.52544263949952,483,3
976a91094fb43b5e173935ee27f052c9eb4cd42a43b1bd0613175c88,117.05307689242498,477,3
44b2deef011d6ff6325e20a8f49384080432069545b9f85c790011c0,117.05307689242498,477,3
41b3b1c6413f304fdd07adb63a19d5e0d3c44c9b6209a2f21a72f5d6,116.31689401888772,474,3
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,116.31689401888772,474,3
e8fd05de0c3ef43d77e73ce937c406ee1cb6ca1d13405a0a61fab5c1,115.58071114535046,471,3
de859739f5a00e6a5018d6a14481471b5b6380b9ccdc407a56f3a03b,115.58071114535046,471,3
a34311a3c1eb263325d2fcdaf91a87697fbe64593f06e1b3e5197551,115.58071114535046,471,3
a15ca6cc014074776803e14292747cdecf496c08facc2cf60cbd277e,115.58071114535046,471,3
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,115.58071114535046,471,3
8d5243d701bd906ebef88a1c52a15a05a2c62f3ccdb923faafcc6c18,114.84452827181319,468,3
d5547b3af96c83e0b06826307469e4f303b852b98e86e426efb6dfdd,114.10834539827593,465,3
b8e698507cd7b1aeb5b6b17d5b505278717b757d68f17b53810aafc2,114.10834539827593,465,3
a114bdae50d9c9fc0b56b0ba2029e10dc60b1e00c6b4606ed757fe5b,114.10834539827593,465,3
650c004ca08a178afcc78501ac55143391c8981480a675ed20cdcc75,114.10834539827593,465,3
0f0c8d7ef92ec70f0dbc776f7050cbf202bb1e72843de265bc36cdc2,114.10834539827593,465,3
