reward_address,reward,total_weights,total_tokens
4a5f98922d9c1e50bbf8f656780d15d3b3eb9a5366a4110c0e5c46a6,33.686730170218816,131,1
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,33.42957955823241,130,1
1fc810e7cb95cb98ae26eed3a8599f4b7bd729326f9a6494ec0e3254,33.17242894624601,129,1
d2f59465568c120a9203f9bd6ba2169b21478f4e7cb713f61eaa1ea0,32.915278334259604,128,1
a1502b3ce6412e87c131cb7bbd55064f7110d0107504c32437899321,32.915278334259604,128,1
77b14edabce33458b6a458297af141382701edf06e3ea494a12641bf,32.4009771102868,126,1
1ae552f5ff67ddf1d27675bf321dd37f4310f96f4fc8700376cff801,31.886675886313995,124,1
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,29.315169766449962,114,0
2a0cf63dbf083f1c1f64c0c690893a5e6c98e3959b4a68df8c285625,21.600651406857867,84,0
d6b105bab63c844623d06c61022335eb73b53a435addf92ae3d09c8a,16.2004885551434,63,0
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,13.114681211306563,51,0
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,12.857530599320159,50,0
7595dee85c82d51df1e6b327fde46d1c99aaa3d54b778a7ae17fe179,10.286024479456128,40,0
8cb5c5c54f616f49df2e1f9f0e8bd5412c4c199d511cd214642a1367,6.685915911646482,26,0
20d5546f80818f3868d736a37e26fc0318b9651de296e0ef4ea706c1,5.143012239728064,20,0
5b134e43e75513e3a5dcce336548e3b2a59d0432300f6ddb74bd8459,2.0572048958912252,8,0
