reward_address,reward,total_weights
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,3428.274389392882,11638
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,1673.7802956290047,5682
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,906.7046374421112,3078
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,799.7735837086849,2715
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,698.1448962760895,2370
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,547.0274567024044,1857
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,492.2363382604834,1671
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,479.86415022521095,1629
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,470.143145340354,1596
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,437.44521981856246,1485
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,375.5842796422001,1275
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,326.0955275011102,1107
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,246.56003298864428,837
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,244.79257755503394,831
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,208.26516526041996,707
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,166.72996257057667,566
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,160.2492926473387,544
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,146.99337689526106,499
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,145.52049736725243,494
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,131.67542980397133,447
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,130.79170208716616,444
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,129.0242466535558,438
91490910914bbfc3a4de146a12cb82d8725bc8bdaa8c8860bf3deffc,129.0242466535558,438
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,128.14051893675062,435
d6591aef0d618b7c3abb2770dee41d3f0e58aebdc55426bb264497fe,128.14051893675062,435
066366831a82e3d6e245aeb7a695826d0f0311ab57d0bef26eef2199,127.25679121994544,432
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,127.25679121994544,432
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,126.37306350314026,429
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,126.37306350314026,429
b7d255403385a4b5f8c8d2666503d8722054ddb95f752a522c3b0803,126.37306350314026,429
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,125.48933578633509,426
1c2be3e80e3208cb1ab279c6883bcda2ba809c9e0bda0e3d65e96e3c,124.60560806952991,423
e07a67b1226bb0d485f18054b826daeaffaddd4f221c5e10ccb8ba48,124.60560806952991,423
2e8fbe3119115f19a8a09bc73809b928b589c024d4054b255d8a51ec,123.72188035272474,420
31a83e600597f604c68d97d155da012df526ca6f1839441231984af7,123.72188035272474,420
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,123.72188035272474,420
c8c986bf1ba47147462d408991028e2c6f094185c3ae791a15a87aa0,123.72188035272474,420
31322330974ec6974f68f21bb2d3ef3626f84e1b559a22dbb916c670,122.83815263591956,417
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,122.83815263591956,417
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,122.83815263591956,417
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,122.83815263591956,417
