reward_address,reward,weight
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1167.9075394253618,8061
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,710.3648016130194,4903
05ff36bb190eb73a467dde487f40005edbc3327afea110b378f5cb63,415.09181248649816,2865
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,372.4960034564701,2571
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,306.4290343486714,2115
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,279.0460142579391,1926
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,186.03067617195939,1284
39ae07d65e5bfd939b8ae652ccf5caa0e23088073d82a97c65bba47c,172.26672427450134,1189
5d3ea2553b317843ba6cf7ec12f9a74fbc41762ec55d9746a74a87db,170.67300352847988,1178
4fc1159e4c6645e64ad293317182ea31235885d9c1e1dd1761fa90c1,152.7074242096925,1054
bff81e2217763267f45f75eb71dab2a81bac2b692cfb5bec15ea916c,136.9151004536617,945
72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,129.09138042773816,891
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,126.48347375243033,873
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,122.13696262691727,843
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,121.70231151436596,840
b920c5607e44a0ebd7ca4c6143007e56ff483bbd987775385d3bddef,121.26766040181465,837
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,113.87859148844242,786
67abca9a82a734bb2f84b373d7b330df445a189c6b975b80a1b8c4a3,94.02952401526608,649
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,82.29394397638079,568
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,79.3962698927054,548
51a6008ddb538484b9844662dbe21d7dcd2ca7e30e0b931d6b54e1ca,68.6748757831065,474
fefb575972cd8fdb086e2300b51f727bb0cbfc33282f1542e19a8f1d,64.32836465759344,444
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,63.893713545042125,441
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,63.893713545042125,441
bf0f0d399e6fa0423d9ba8baebb392fecaff21d8ea3e411387de35fd,63.893713545042125,441
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,63.893713545042125,441
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,63.45906243249082,438
eb1eb8cf2bcb41bd682022ed58795d05110ae9efddbca867bc090ee2,63.02441131993951,435
f0accf861209a84ab07c1b5aa014e759b3e16f2f9e85776171f3e0cb,63.02441131993951,435
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,62.5897602073882,432
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,62.5897602073882,432
b4c32ab1e27a991dfee8f5460c1796a40e9e944c14a006e5e291e8a0,62.5897602073882,432
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,62.155109094836895,429
7def3db17a766d48c7966fde06f60b7f2b910f2fddf2c3910c95c35e,62.155109094836895,429
9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719,62.155109094836895,429
75a45c9b5729abf3cdcc781ca59b2e65b1ef740fdcdcf753b994a560,61.72045798228559,426
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,61.72045798228559,426
8af449d9fcdd439631e0e3be597743751d961cd8d63c62e3ba34ba55,61.28580686973429,423
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,60.85115575718298,420
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,60.85115575718298,420
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,60.41650464463167,417
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,59.981853532080365,414
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,59.54720241952906,411
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,58.67790019442644,405
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,58.67790019442644,405
cad464c9823d3211ffcaa201a7c2eccd6b0a73b63531d9bebe062544,53.89673795636207,372
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,52.592784618708144,363
868fb84114a14b48dbae70181999cc6df7bca45e0d8ac119d2cfe875,49.550226830849,342
c14cc3a18cd5fcca6ddf21e53bab5d0250e90f19b6d9443027aa83c2,44.33441348023331,306
e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,43.4651112551307,300
ff552f11b3543de4587bd957e5f4b3e3c84772cd342b15d38baaf1f3,42.595809030028086,294
6046ea9846b9812ee1540e06da3e2950437a49ed9ddd623fdb7c6dc7,42.30604162166055,292
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,42.01627421329301,290
3ba8b25e659db6d109b99d9caceed50640a888c2198e75ef6f7a3894,41.43673939655793,286
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,40.27766976308778,278
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,40.27766976308778,278
5e47f571c6c084f37ed727455d54f0c7f3fca8eb0b795aec72e1e9a4,40.27766976308778,278
2a0cf63dbf083f1c1f64c0c690893a5e6c98e3959b4a68df8c285625,39.6981349463527,274
d43bff3d6412712e072bf853112ff7b924d472188232169d1dc65fc2,39.6981349463527,274
a269451155ce19a7b99cd7934eebf457fbac4731d1a3c41d620d98be,35.64139122920717,246
7ba036e8b1dac158de667821997334291c7a050e12a450462055a781,33.468135666450635,231
7f208a1368b9b3283a62a47f0055c960b88387ec6b8cfd781dfd2217,24.7751134154245,171
081956610f5ae10a7090131fcc1aacf44335fd94a3d65a12cb56857d,23.18139266940304,160
6bda1727daf6bb10792fb8bd7c72f423fbad8a26cfd70277dbcb9b41,22.022323035932885,152
b4593d94613a5b696ae710e256c9b16d07348260424e6e6d0a742189,21.87743933174912,151
3a1e965266f7c11ff1467408f9e38c1b8d503420499c58a694b6695b,21.73255562756535,150
7c0540565037e245335dcaf8145e82b41633cb818886161ad964b48a,21.73255562756535,150
eaed41a8107323d32a62bd93efc2094394f9c7260e81b9336d61c546,21.73255562756535,150
0d9d0e0237eaba8dc2db61e3368787f77fd50cd37bdec880aa352e39,21.297904515014043,147
1c2be3e80e3208cb1ab279c6883bcda2ba809c9e0bda0e3d65e96e3c,21.297904515014043,147
2dd81fbf1f1a8215b2c8897f3b0912f0aee643542cfe2286d962fc60,21.297904515014043,147
8006b0561bcf664b5380eee2d9a5534cd470459fa0337fbe3437d758,21.297904515014043,147
e8c107eb5e40069f05d27766f3195972fae429587e03c58eca5c0a2a,21.297904515014043,147
342011bec4a355869c87fff815e2bd99fd37d66287f6cab33c33c89e,21.153020810830274,146
797bbe01efbaccb41e9acf4f377e1d8a1656fdda36c7cb1a162aa095,21.153020810830274,146
a5e9a30f9dfd7758f2bb5d51dda998de108a76d002551865e79cb53f,21.153020810830274,146
d2f59465568c120a9203f9bd6ba2169b21478f4e7cb713f61eaa1ea0,21.008137106646505,145
46c73b2dcdff71ed9b80f355e061d7da81cd36dfec175651de454ca5,20.863253402462735,144
991ad7c8549e7c0f786726fddb4adb7383c747a51c655a1f8d2798ac,20.718369698278966,143
7595dee85c82d51df1e6b327fde46d1c99aaa3d54b778a7ae17fe179,20.573485994095197,142
980f8c00a4711838fb9002db0846012892cae8548c67a1d2d40e0ec0,20.28371858572766,140
029a77c11c8a2b713da819909b9670476d1d41592e4e321ab5ec8ad5,20.13883488154389,139
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,19.99395117736012,138
53ad22a29dde5aa7cfffb828a6d214e292315b36c41aeed4dfbffc6b,19.99395117736012,138
aa3d7e1d59d81abf3632c161d1f3ec04ed9b9d4594f5ada91fae571c,19.99395117736012,138
faa3fdbffc24728acc7ba5f0ba84d411ae9e8dde7cf3c9858994fcbb,19.99395117736012,138
1f115e642055b06806b52545466cbcc0bc540362bfb46cd313762499,19.84906747317635,137
809a58bfd52ca0f8befdeb46a334c37a8ad60fc5153aeefe0f8d63d5,19.84906747317635,137
a1502b3ce6412e87c131cb7bbd55064f7110d0107504c32437899321,19.84906747317635,137
522bd1e21e0cf2709b7cddb824ed7179feb00c2b5c75f11b536950cf,19.704183768992582,136
1a416bc8d96bf7263161f9f2c032daae5abbb5b8f8958920ed694dd8,19.559300064808813,135
cc401fd0af3421ab03268d26fa526dded6549e59543d6a84432dc153,19.414416360625044,134
0e63ce3259dfd5b1928e0edd85880b557fad0f66635fdd9899d36233,19.269532656441275,133
1520370d7f2651ee8a6763b6631f2b3d34a0ee139064a874b84c5dbf,19.124648952257505,132
37334d21888b28108b1d52479603018e8f72b0cb762e54d016a6f297,18.83488154388997,130
8cb5c5c54f616f49df2e1f9f0e8bd5412c4c199d511cd214642a1367,18.6899978397062,129
d8a78ca65cd7e149c58ad91953425ee4375c254df84cd7d80da4be49,18.6899978397062,129
6044c6f883edc967bdaaf925cc6ec2d16ec3c65e76ad52f2e58b8f98,5.215813350615684,36
46fa2d2f7a8ed7221aa292e36e2c0bfdc6e53e0a4bd65e34694dc94b,1.159069633470152,8
046f15b01d0f41b9d22a108075fd497754207bc6ebfd3bfb0f01fe14,0.43465111255130695,3
