reward_address,reward,total_weights
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,2885.885244672074,11292
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,2496.142506616379,9767
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,1695.9559408115376,6636
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,884.779907638569,3462
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,726.8382603478019,2844
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,626.3996399832849,2451
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,619.499276752135,2424
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,552.7957655176848,2163
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,450.8237311018012,1764
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,443.1566608449678,1734
c5956cf2ada13588834ad6e662c6503e982a02515022f038aacf5024,430.88934843403445,1686
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,330.45072806951754,1293
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,330.45072806951754,1293
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,327.38389996678416,1281
cad9c3ef890cc24759e5955de7974c074033e3fcfb25c115edda4c37,236.9124709361506,927
33e46c081295cbdabee9a614b504617689a61194f2febc7e83033920,232.3122287820506,909
72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,228.4786936536339,894
6bd2eaf49ddfe8afc8b10ad4b20ed67a3387e43ff74483fd2352bd05,225.4118655509006,882
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,221.5783304224839,867
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,219.2782093454339,858
8b1ca22f2fc53d13187589085bc6c5076937d1c1ddae170d64392f6d,205.47748288313386,804
f82ed723a9679a66095edb10478d3ebb900436f59792b56b07cdad7b,188.8654973266616,739
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,159.21949233357262,623
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,149.25230099968928,584
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,147.20774893120037,576
ba50c90230ddc99cfba6ccea881f5e91b3145aedbfd51c1fff84adeb,143.62978281134482,562
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,138.7739716486837,543
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,121.90641708365031,477
2e8fbe3119115f19a8a09bc73809b928b589c024d4054b255d8a51ec,117.3061749295503,459
dabdd558c0a606eb12c64bdac003a3b8556d940e3fa156ec9414a1c8,117.3061749295503,459
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,115.77276087818363,453
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,115.77276087818363,453
7cfaa2481614d4c1f9c0c2585f4eabae6533f6ce17c2c2e79d6453ec,115.0060538525003,450
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,114.23934682681696,447
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,114.23934682681696,447
fa5fde3b5288471efabd12c9e32cf6d763cad638c11bb5d3d6bd36ce,114.23934682681696,447
2614472ba8cc4448230318b2b849bcaa8c714e8fdbfffa33cec385e6,113.47263980113362,444
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,113.47263980113362,444
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,113.47263980113362,444
d6591aef0d618b7c3abb2770dee41d3f0e58aebdc55426bb264497fe,113.47263980113362,444
e81cebb60948a865fbe250f93c37085d239220362b85d2e465d1ec2f,113.47263980113362,444
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,112.7059327754503,441
91490910914bbfc3a4de146a12cb82d8725bc8bdaa8c8860bf3deffc,112.7059327754503,441
9200f766fd9d5952bd1cc38755015fd805de65686e3233190529a273,112.7059327754503,441
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,112.7059327754503,441
1595d99a7886a83b2ec60dd69798e510cb6760d2186a80b1eb7f7fc3,111.93922574976695,438
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,111.93922574976695,438
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,111.93922574976695,438
ff0fa1920a60f265367e04f8615e5402a4c75c48e92b44199b335b13,111.93922574976695,438
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,111.17251872408362,435
0b4e60b83a3cbdf899d6110b45e07dfbaeffcba8d139d7d57d61fff6,111.17251872408362,435
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,111.17251872408362,435
054c42fa4d7fdd53b8cb40838a671e4e6bea3d4b19655d705be86b11,110.40581169840029,432
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,110.40581169840029,432
b7d255403385a4b5f8c8d2666503d8722054ddb95f752a522c3b0803,110.40581169840029,432
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,109.63910467271695,429
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,109.63910467271695,429
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,109.63910467271695,429
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,109.63910467271695,429
ca88fa4206698ccab9e365707b5dae06cf41f4c9293398295ff4ae4e,109.63910467271695,429
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,109.63910467271695,429
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,109.63910467271695,429
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,108.87239764703361,426
fe6c23eae26ef3113b452faa73ea31d86c1eb0a7254ea9cb57e2db10,108.87239764703361,426
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,108.10569062135028,423
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,108.10569062135028,423
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,108.10569062135028,423
9f244427a636a8f09d318ba338fb3ca087433c6675c2bdd8009915a7,108.10569062135028,423
c8c986bf1ba47147462d408991028e2c6f094185c3ae791a15a87aa0,108.10569062135028,423
