reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,13081.544705597285,9909,243
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,839.6268475890478,636,15
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,645.562151684032,489,15
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,340.60334383329297,258,6
a1d64aa969a5fcb17141d692f3bd3d98613939f641d527eda110d774,328.7218318391083,249,6
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,170.30167191664648,129,3
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,170.30167191664648,129,3
Bis1TuBsovjuRTEP7C9wuHgp6A4ic8D7a75fD,162.38066392052338,123,3
Bis1ctnKxRYxyiPm6DPECpe9X4hWVkPNSsagj,150.49915192633875,114,3
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,150.49915192633875,114,3
Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,146.5386479282772,111,3
Bis1PGTBDNezvbYfPWBJ3hsUHfqgrMjbhdqFb,100.3327679508925,76,2
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,58.08739197156934,44,1
