reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,11263.928164867517,21036,243
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,1087.5184494602552,2031,21
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,767.8490677134446,1434,15
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,605.6048086359176,1131,12
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,464.24347399411187,867,9
a1d64aa969a5fcb17141d692f3bd3d98613939f641d527eda110d774,257.0206084396467,480,6
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,168.66977428851814,315,3
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,162.24425907752698,303,3
Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,160.6378802747792,300,3
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,157.4251226692836,294,3
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,155.8187438665358,291,3
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,154.21236506378804,288,3
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,150.99960745829245,282,3
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,147.78684985279685,276,3
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,146.18047105004908,273,3
Bis1ctnKxRYxyiPm6DPECpe9X4hWVkPNSsagj,141.36133464180568,264,3
b8e698507cd7b1aeb5b6b17d5b505278717b757d68f17b53810aafc2,139.7549558390579,261,3
69e6b8a423d88c709f98a9ac9c6108d81c662b777c10914fa75ea949,53.01050049067713,99,0
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,49.79774288518155,93,1
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,41.76584887144259,78,0
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,38.55309126594701,72,0
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,30.521197252208047,57,0
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,24.09568204121688,45,0
