address,reward_address,reward,total_weight,weight
B6vvppJq5JwrGJUYWQUyTPQ52kqd57ofRT,65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,248.99820620141796,348, 3
BRQzNE6TQAnD8WyasxVd5NYV1j64KnMegQ,3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,246.8516699410609,345, 3
BPUuM4yc9TcD2Lw1oSaCBjefZ843R2Foxx,Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,246.8516699410609,345, 3
BAEnumsEQP5GnpmLcXSc4ifUdXFBwnjv3T,0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,244.70513368070385,342, 3
B4qGMWKrgSyWVaPuvkrdtfBT9iZBamnDi4,c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,244.70513368070385,342, 3
B9CLaJYgKiGcCAEsHKscsjFLpp689PjUsa,8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,242.5585974203468,339, 3
BJJ4c3YVBGb2XTP8zEmhe2a4XwFGN6H6bH,c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,240.41206115998975,336, 3
B6Ke8dGtd9paUR7G5xDShPNd9cpBKw9Kry,8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,240.41206115998975,336, 3
BCzpRYYbxnXcyyXbCQDT7QysNWivU7dFNF,454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,238.2655248996327,333, 3
BQ6QzS9B6TJ5YDJ8GbxSFnHRqP3AeG88zW,c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,236.11898863927564,330, 3
BLNihPgqzZZXzMYAt73RinaPszC1mbwpyV,c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,236.11898863927564,330, 3
BEVBKsyM9URiqsEsMj6N2UMKY4KAQ3hSD9,b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,236.11898863927564,330, 3
