reward_address,reward,weight
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1050.0926797896043,5613
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,433.2824953487838,2316
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,373.790339251671,1998
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,342.9217676918483,1833
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,294.0932999517652,1572
9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719,221.13122171945702,1182
5d3ea2553b317843ba6cf7ec12f9a74fbc41762ec55d9746a74a87db,199.61676275352,1067
4fc1159e4c6645e64ad293317182ea31235885d9c1e1dd1761fa90c1,196.43636447159886,1050
39ae07d65e5bfd939b8ae652ccf5caa0e23088073d82a97c65bba47c,194.93970645657717,1042
bff81e2217763267f45f75eb71dab2a81bac2b692cfb5bec15ea916c,192.5076371821669,1029
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,143.67916944208375,768
b920c5607e44a0ebd7ca4c6143007e56ff483bbd987775385d3bddef,143.67916944208375,768
72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,140.3116889082849,750
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,122.16471047614672,653
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,117.4876541792039,628
67abca9a82a734bb2f84b373d7b330df445a189c6b975b80a1b8c4a3,115.99099616418219,620
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,110.19144635597308,589
41d243709a8d9f639bf2dccfb33e46453aac572ec87e1a94d747f77a,100.83733376208743,539
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,96.16027746514459,514
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,81.00661506304982,433
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,80.25828605553896,429
eb1eb8cf2bcb41bd682022ed58795d05110ae9efddbca867bc090ee2,79.13579254427269,423
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,77.45205227737327,414
72ce955e8f77a7e9f260659d16940f1f3b0403b35622dbbce5de90d5,76.89080552174013,411
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,76.89080552174013,411
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,76.32955876610698,408
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,76.32955876610698,408
7ba036e8b1dac158de667821997334291c7a050e12a450462055a781,76.32955876610698,408
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,75.76831201047385,405
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,75.76831201047385,405
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,75.20706525484071,402
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,73.5233249879413,393
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,72.96207823230816,390
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,72.40083147667501,387
7def3db17a766d48c7966fde06f60b7f2b910f2fddf2c3910c95c35e,72.40083147667501,387
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,72.40083147667501,387
b0d47fe90cfd3439256a7ba849d982fff11d8f34c2301a40dd854b77,71.83958472104187,384
fefb575972cd8fdb086e2300b51f727bb0cbfc33282f1542e19a8f1d,71.83958472104187,384
75a45c9b5729abf3cdcc781ca59b2e65b1ef740fdcdcf753b994a560,70.71709120977559,378
a269451155ce19a7b99cd7934eebf457fbac4731d1a3c41d620d98be,70.71709120977559,378
