reward_address,reward,weight
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1622.377713694978,11126
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,909.9080472278143,6240
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,395.46003591055006,2712
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,359.1512051798248,2463
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,315.8430817781163,2166
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,222.37336090102835,1525
e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,137.7985744599815,945
b920c5607e44a0ebd7ca4c6143007e56ff483bbd987775385d3bddef,136.9236628761086,939
33e46c081295cbdabee9a614b504617689a61194f2febc7e83033920,123.79998911801512,849
8af449d9fcdd439631e0e3be597743751d961cd8d63c62e3ba34ba55,122.05016595026933,837
72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,113.30105011154035,777
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,111.1137711518581,762
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,94.19881386364872,646
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,91.42826051471789,627
342011bec4a355869c87fff815e2bd99fd37d66287f6cab33c33c89e,73.49257304532347,504
9463995e455116ed5e4969aac36e8f315eb1c4714ae076eaff6cded8,73.49257304532347,504
c78519fbbc039927b62cf7d52de66de524b7805d18185da580533da9,73.49257304532347,504
fefb575972cd8fdb086e2300b51f727bb0cbfc33282f1542e19a8f1d,73.49257304532347,504
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,73.05511725338702,501
868fb84114a14b48dbae70181999cc6df7bca45e0d8ac119d2cfe875,73.05511725338702,501
9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719,73.05511725338702,501
ca88fa4206698ccab9e365707b5dae06cf41f4c9293398295ff4ae4e,73.05511725338702,501
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,72.61766146145057,498
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,72.61766146145057,498
