reward_address,reward,total_weights
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,2610.8333419772425,10977
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,2422.4594687107783,10185
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,1136.665076187414,4779
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,886.9269866296016,3729
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,766.3391662431151,3222
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,668.5845426162001,2811
c5956cf2ada13588834ad6e662c6503e982a02515022f038aacf5024,550.8508718246601,2316
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,543.4776520377151,2285
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,515.8875392865664,2169
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,443.8202620141691,1866
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,402.6729386870248,1693
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,332.5084278112585,1398
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,326.8001286213657,1374
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,295.16663727737614,1241
cad9c3ef890cc24759e5955de7974c074033e3fcfb25c115edda4c37,293.9774082794818,1236
e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,259.4897673405458,1091
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,255.68423454728392,1075
33e46c081295cbdabee9a614b504617689a61194f2febc7e83033920,226.90489279824078,954
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,216.9153692159283,912
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,206.2123082348792,867
8b1ca22f2fc53d13187589085bc6c5076937d1c1ddae170d64392f6d,203.35815863993278,855
f82ed723a9679a66095edb10478d3ebb900436f59792b56b07cdad7b,186.70895266941199,785
3236a86078ef4a66f1ad001e605a4896edfe4d03a644409437b42e40,184.09264887404441,774
6bd2eaf49ddfe8afc8b10ad4b20ed67a3387e43ff74483fd2352bd05,169.82190089931228,714
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,150.7942369330028,634
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,148.17793313763522,623
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,115.59305859533022,486
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,114.87952119659361,483
1c2be3e80e3208cb1ab279c6883bcda2ba809c9e0bda0e3d65e96e3c,114.87952119659361,483
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,113.45244639912039,477
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,113.45244639912039,477
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,113.45244639912039,477
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,112.73890900038379,474
