reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,7024.99024703928,28758,189
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1424.3938427736991,5831,41
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,559.8886447671615,2292,15
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,546.6975510422807,2238,15
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,504.9257542468249,2067,12
159e0c8e827fd639e5cd3218e8d2e9cc4d886e5bd9f8a297d2cb07be,454.3598949681153,1860,12
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,452.1613793473019,1851,12
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,432.130459246557,1769,11
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,349.56398370934033,1431,9
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,342.2355983066288,1401,9
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,247.69942661164995,1014,6
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,231.57697872568457,948,6
96cacc3523c29b8dbd4d4e2fb016738270a0554420464a523a626ebb,230.84414018541344,945,6
a1d64aa969a5fcb17141d692f3bd3d98613939f641d527eda110d774,226.4471089437865,927,6
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,225.71427040351534,924,6
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,203.72911419538073,834,6
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,198.59924441348267,813,6
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,135.57512995016344,555,3
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,121.65119768501152,498,3
616cf46dec5e292034a3b9e88315a2161ec3f927f279e922e55a770f,117.2541664433846,480,3
e8fd05de0c3ef43d77e73ce937c406ee1cb6ca1d13405a0a61fab5c1,115.78848936284228,474,3
f132fa0e246014e4cd3e8828dc25e23b155098ec61a18e67f416f4f2,115.05565082257114,471,3
a15ca6cc014074776803e14292747cdecf496c08facc2cf60cbd277e,115.05565082257114,471,3
8d5243d701bd906ebef88a1c52a15a05a2c62f3ccdb923faafcc6c18,114.32281228229998,468,3
877413f0eb5b4d1a6a830d82bc5df97c3d132f056218ecc02678c0f2,114.32281228229998,468,3
52045cea2060496392fb94d21a11c8841b5bc8f0f2e2477053d880b4,114.32281228229998,468,3
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,113.58997374202883,465,3
976a91094fb43b5e173935ee27f052c9eb4cd42a43b1bd0613175c88,113.58997374202883,465,3
5273518ec90b82a2bd6aa68f9ae75a85b59a9398ab8054237201667a,113.58997374202883,465,3
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,112.85713520175767,462,3
de859739f5a00e6a5018d6a14481471b5b6380b9ccdc407a56f3a03b,112.12429666148653,459,3
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,111.39145812121536,456,3
4e5430231225caf89ac96eb6e79502f837c6c0e576a2972b533d25de,111.39145812121536,456,3
d72819228c96f4fafa79439ecae62f82e90fa56a2cd47e141ccf832f,110.65861958094422,453,3
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,109.92578104067306,450,3
df10a9fb3ea1e25f89c433c63ca992bee48ff49547f15eded1473a0e,109.19294250040191,447,3
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,109.19294250040191,447,3
a114bdae50d9c9fc0b56b0ba2029e10dc60b1e00c6b4606ed757fe5b,109.19294250040191,447,3
b8e698507cd7b1aeb5b6b17d5b505278717b757d68f17b53810aafc2,108.46010396013075,444,3
e93a50b32976bd83a912bc428dceaab9eb2dc5fdf9959ef9a218b79e,107.7272654198596,441,3
d5547b3af96c83e0b06826307469e4f303b852b98e86e426efb6dfdd,106.99442687958845,438,3
ba7402e5fa5b5aac0bd53922637f96df2eb0e3209f59d7e1f0fd470a,105.52874979904614,432,3
a34311a3c1eb263325d2fcdaf91a87697fbe64593f06e1b3e5197551,104.79591125877498,429,3
f4e1fbd2169b13b3eebc5b35b7f9ef24b5f6c2f266d2c13ef83cd082,104.06307271850383,426,3
e009e8f72ddf5bd9ac7869caae7867311d0a9d825d29a6afd41a4f52,104.06307271850383,426,3
dea211d45553bf1f2105c3b6d65bc32f7fe5fce844057691c245843c,104.06307271850383,426,3
0f0c8d7ef92ec70f0dbc776f7050cbf202bb1e72843de265bc36cdc2,103.33023417823267,423,3
650c004ca08a178afcc78501ac55143391c8981480a675ed20cdcc75,102.59739563796153,420,3
41b3b1c6413f304fdd07adb63a19d5e0d3c44c9b6209a2f21a72f5d6,101.86455709769037,417,3
e557cbde04f5d4cee458518a2928ac8b59f1640a8d3999105c0fd7ad,99.66604147687691,408,3
a389f73d79bf36674af7feca6734e0f65e9dce0f404df524fa16a3db,96.00184877552114,393,3
44b2deef011d6ff6325e20a8f49384080432069545b9f85c790011c0,95.26901023525,390,3
7f701ec3c776b9769bea6e5f64c0efa49f7a5fb93875238cb9e3f2af,93.80333315470767,384,3
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,93.80333315470767,384,3
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,90.13914045335191,369,3
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,90.13914045335191,369,3
82669d710495ce60787bf5ecd42f3fd1a9b24de69cfa38ca00676dce,76.2152081882,312,2
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,65.95546862440384,270,2
