reward_address,reward,total_weights
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,2948.083754104728,10680
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,1596.6026623353696,5784
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,958.1272200840366,3471
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,946.5336322869955,3429
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,813.2073726210233,2946
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,639.3035556654073,2316
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,544.0705130468557,1971
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,486.1025740616504,1761
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,472.8527594364606,1713
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,453.80615091275024,1644
ca7999d433c306e303c6cdc06237ab9c0b31bb1f4a475f1c16ff3ec0,381.76028388828075,1383
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,365.19801560679355,1323
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,337.8702729423396,1224
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,287.90743029318645,1043
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,241.80911690971365,876
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,240.98100349563927,873
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,233.52798276897002,846
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,195.1587279168579,707
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,164.794569400798,597
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,161.48211574450056,585
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,160.93004013511765,583
ba50c90230ddc99cfba6ccea881f5e91b3145aedbfd51c1fff84adeb,154.30513282252275,559
2e8fbe3119115f19a8a09bc73809b928b589c024d4054b255d8a51ec,134.98248649412096,489
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,126.70135235337736,459
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,125.873238939303,456
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,125.04512552522863,453
13c711d6fd2e8f5d69e25058b11a704112bba4afac5f321bf3332fb0,123.38889869707991,447
3c199a046abafc6e0eab41e094ad0399fe56382ab4be09da900c8cb5,123.38889869707991,447
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,123.38889869707991,447
9200f766fd9d5952bd1cc38755015fd805de65686e3233190529a273,123.38889869707991,447
ca88fa4206698ccab9e365707b5dae06cf41f4c9293398295ff4ae4e,123.38889869707991,447
0b4e60b83a3cbdf899d6110b45e07dfbaeffcba8d139d7d57d61fff6,121.73267186893118,441
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,121.73267186893118,441
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,121.73267186893118,441
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,121.73267186893118,441
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,121.73267186893118,441
1c2be3e80e3208cb1ab279c6883bcda2ba809c9e0bda0e3d65e96e3c,120.90455845485683,438
4097c277a1e32c3e807cc30d8e6f04899b2624f555710ab8cca391ae,120.90455845485683,438
1595d99a7886a83b2ec60dd69798e510cb6760d2186a80b1eb7f7fc3,120.07644504078246,435
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,120.07644504078246,435
