reward_address,reward,weight
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,4720.565149136578,12125
c5956cf2ada13588834ad6e662c6503e982a02515022f038aacf5024,1292.9481946624803,3321
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,1147.729984301413,2948
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,1039.4976452119308,2670
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,705.4568288854003,1812
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,634.2103610675039,1629
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,532.2072213500785,1367
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,529.0926216640503,1359
9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719,439.1585557299843,1128
33e46c081295cbdabee9a614b504617689a61194f2febc7e83033920,419.30298273155415,1077
e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,382.7064364207221,983
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,381.9277864992151,981
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,366.7441130298273,942
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,362.0722135007849,930
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,345.7205651491366,888
67abca9a82a734bb2f84b373d7b330df445a189c6b975b80a1b8c4a3,295.88697017268447,760
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,196.21978021978023,504
495564361e1234d1f5b7d01cc5bf581a837bf563b6997eb0a541d1a4,195.05180533751962,501
b35b774f222e4c965b66914af2a4023f0c85c3528b9049d629691b74,195.05180533751962,501
63d873516e862502119f46c0a39c5fe0d735ac74dce91aea671bf218,192.71585557299844,495
904057ad5b49a885c6fd77e058c3560c3a0b92f8a8b00acfbb4bd54d,191.54788069073783,492
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,189.21193092621664,486
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,186.87598116169545,480
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,185.70800627943484,477
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,183.37205651491365,471
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,181.81475667189952,467
58930d0fb870ba18b88c16d91d0f6fb851efdb1c9190e34fba985743,181.03610675039246,465
eb1eb8cf2bcb41bd682022ed58795d05110ae9efddbca867bc090ee2,179.86813186813185,462
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,178.70015698587127,459
67e5900781350ba56efcdf06eb61ced5673bb8e3599fdd81a14172f4,178.70015698587127,459
9e71f7bd9baf0061d8021e480757d3abf3ceb29b0cdda406711693d9,178.70015698587127,459
db39d6c67694777c2e3b3571c0dbf5d33cb198681cdd171160ed2e66,176.36420722135009,453
7c1d75b291bf38b02a6143ff13c3928e99a89418875028aab75672ca,175.19623233908948,450
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,174.0282574568289,447
2cc7c00f66357dfdae0156b9ddc65ff51b0403854c5b85ae910287e8,172.8602825745683,444
9b656ab70349bd9fb06eed05e3d09cce8b442e07a4b88a3b5f36b71f,172.8602825745683,444
b901bcb011b674527e4ca0dd327a14e5e2cbdaca72956b3e35dfcf44,172.8602825745683,444
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,170.5243328100471,438
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,168.1883830455259,432
7ed6930d8f34399cda932f2c0fe0b7ed6cbac1e4df34dfdcf4095fb9,168.1883830455259,432
76f1d3a477df4ca057962d585493fcadf147349dd3ef9a089b1620b1,164.6844583987441,423
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,158.84458398744113,408
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,157.67660910518055,405
9aa6a17e5f4f07bfff1ea3e5ed4cbdeaf29e4f6c985061aa3f8e6f9a,157.67660910518055,405
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,156.50863422291994,402
6044c6f883edc967bdaaf925cc6ec2d16ec3c65e76ad52f2e58b8f98,154.17268445839875,396
58a578c9010549ceebecbeef38c533fbb957f24ac4b26ed3f14ee1c6,148.33281004709576,381
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,148.33281004709576,381
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,147.16483516483515,378
37334d21888b28108b1d52479603018e8f72b0cb762e54d016a6f297,145.99686028257457,375
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,142.49293563579278,366
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,141.3249607535322,363
980f8c00a4711838fb9002db0846012892cae8548c67a1d2d40e0ec0,137.8210361067504,354
fa5fde3b5288471efabd12c9e32cf6d763cad638c11bb5d3d6bd36ce,126.14128728414443,324
6046ea9846b9812ee1540e06da3e2950437a49ed9ddd623fdb7c6dc7,119.91208791208791,308
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,117.57613814756672,302
2e8fbe3119115f19a8a09bc73809b928b589c024d4054b255d8a51ec,114.46153846153847,294
75a45c9b5729abf3cdcc781ca59b2e65b1ef740fdcdcf753b994a560,114.46153846153847,294
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,113.6828885400314,292
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,112.90423861852433,290
51a6008ddb538484b9844662dbe21d7dcd2ca7e30e0b931d6b54e1ca,110.95761381475667,285
f0accf861209a84ab07c1b5aa014e759b3e16f2f9e85776171f3e0cb,110.95761381475667,285
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,106.67503924646782,274
431be72264b0af617ceff39ca201f627b0b7dca7d1dfa41c90bfc4cc,105.11773940345368,270
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,100.4458398744113,258
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,96.55259026687598,248
ec791eb9cd1b1c4d4b2f04cac5d7acb8ba6397ce503c7284882c60d4,94.60596546310832,243
