reward_address,reward,total_weights
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,3016.5177510323297,10482
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,2395.774687783261,8325
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,1617.9033387048041,5622
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,839.1686473965152,2916
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,716.5740507603988,2490
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,628.5131433175546,2184
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,441.1678794440528,1533
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,434.26114160539834,1509
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,430.80777268607113,1497
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,417.857639238594,1452
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,352.2436297713768,1224
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,322.0266517272636,1119
c5956cf2ada13588834ad6e662c6503e982a02515022f038aacf5024,302.16978044113205,1050
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,294.3997003726458,1023
cad9c3ef890cc24759e5955de7974c074033e3fcfb25c115edda4c37,211.51884630879243,735
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,208.928819619297,726
72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,200.29539732097896,696
33e46c081295cbdabee9a614b504617689a61194f2febc7e83033920,199.43205509114713,693
f82ed723a9679a66095edb10478d3ebb900436f59792b56b07cdad7b,178.13628008862926,619
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,177.56071860207473,617
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,169.5028577903112,589
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,151.94823245039782,528
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,149.07042501762513,518
ba50c90230ddc99cfba6ccea881f5e91b3145aedbfd51c1fff84adeb,141.3003449491389,491
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,136.40807231342532,474
8b1ca22f2fc53d13187589085bc6c5076937d1c1ddae170d64392f6d,131.2280189344345,456
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,121.73125440628462,423
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,119.1412277167892,414
5273518ec90b82a2bd6aa68f9ae75a85b59a9398ab8054237201667a,118.2778854869574,411
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,113.96117433779837,396
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,113.96117433779837,396
9f244427a636a8f09d318ba338fb3ca087433c6675c2bdd8009915a7,113.09783210796657,393
0b4e60b83a3cbdf899d6110b45e07dfbaeffcba8d139d7d57d61fff6,112.23448987813475,390
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,112.23448987813475,390
9ca8b0a3a809ad8feea2cbf6f778f2e813f357756c1fd0efb629d520,112.23448987813475,390
9d20ccfcbc31a46629c91bd09c3dc4b89e7870e2bac0fa2d58cbb231,111.37114764830295,387
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,111.37114764830295,387
9bbda4beed49bb5b045d53a7d9d87b387f2d02ffdd9e63c679200427,110.50780541847115,384
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,109.64446318863934,381
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,109.64446318863934,381
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,109.64446318863934,381
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,108.78112095880753,378
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,108.78112095880753,378
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,107.91777872897573,375
7cfaa2481614d4c1f9c0c2585f4eabae6533f6ce17c2c2e79d6453ec,107.91777872897573,375
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,107.05443649914392,372
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,107.05443649914392,372
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,107.05443649914392,372
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,106.19109426931212,369
ca88fa4206698ccab9e365707b5dae06cf41f4c9293398295ff4ae4e,106.19109426931212,369
d6591aef0d618b7c3abb2770dee41d3f0e58aebdc55426bb264497fe,106.19109426931212,369
e81cebb60948a865fbe250f93c37085d239220362b85d2e465d1ec2f,106.19109426931212,369
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,105.32775203948032,366
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,105.32775203948032,366
1c2be3e80e3208cb1ab279c6883bcda2ba809c9e0bda0e3d65e96e3c,105.32775203948032,366
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,105.32775203948032,366
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,105.32775203948032,366
91490910914bbfc3a4de146a12cb82d8725bc8bdaa8c8860bf3deffc,105.32775203948032,366
13c711d6fd2e8f5d69e25058b11a704112bba4afac5f321bf3332fb0,104.4644098096485,363
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,104.4644098096485,363
