reward_address,reward,total_weights
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,3860.63590853741,7098
c5956cf2ada13588834ad6e662c6503e982a02515022f038aacf5024,1122.6194019753755,2064
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,1101.4071167636314,2025
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,859.9134081991612,1581
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,651.0539845758354,1197
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,644.5271275876065,1185
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,571.0999864700311,1050
9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719,442.1945609525098,813
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,440.56284670545256,810
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,425.87741848193747,783
e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,417.7188472466513,768
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,407.9285617643079,750
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,407.9285617643079,750
cad9c3ef890cc24759e5955de7974c074033e3fcfb25c115edda4c37,339.9404681369233,625
33e46c081295cbdabee9a614b504617689a61194f2febc7e83033920,334.5014206467325,615
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,314.37694493302666,578
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,275.75970775267217,507
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,239.318089568394,440
9bbda4beed49bb5b045d53a7d9d87b387f2d02ffdd9e63c679200427,161.53971045866595,297
72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,159.90799621160872,294
b920c5607e44a0ebd7ca4c6143007e56ff483bbd987775385d3bddef,159.90799621160872,294
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,158.2762819645515,291
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,158.2762819645515,291
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,156.64456771749425,288
030086f875a2cf596874a022b569050f4a1d076bbbe87420bc4765ee,155.01285347043702,285
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,155.01285347043702,285
91490910914bbfc3a4de146a12cb82d8725bc8bdaa8c8860bf3deffc,153.3811392233798,282
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,153.3811392233798,282
