address,reward_address,reward,total_weight,weight
B9CLaJYgKiGcCAEsHKscsjFLpp689PjUsa,8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,117.39005095850521,504, 3
BRQzNE6TQAnD8WyasxVd5NYV1j64KnMegQ,3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,115.99255035185635,498, 3
B8f3udk9UFVFKAAj9CZTJjJJNRqDj7wk7P,0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,115.99255035185635,498, 3
B7HMP1DZ4KzM5ikC3k5yuitTQiiEENz725,96cacc3523c29b8dbd4d4e2fb016738270a0554420464a523a626ebb,109.70379762193642,471, 3
BQeyfbWooRDgbECAvm58vpKLmYhynuSNtT,96cacc3523c29b8dbd4d4e2fb016738270a0554420464a523a626ebb,108.30629701528756,465, 3
BMaQyEbGeNWqmGKnRGdK8Mr1iGoLNJvHde,ba50c90230ddc99cfba6ccea881f5e91b3145aedbfd51c1fff84adeb,108.30629701528756,465, 3
BCqXpruD1HU76ZYLtyymM9Ra6aNSiUAZGC,de859739f5a00e6a5018d6a14481471b5b6380b9ccdc407a56f3a03b,107.60754671196311,462, 3
BThxx84iCvd1HgfvMHk8bcVqjjznuXFTWJ,c3cc10e3d7047ef9c5e9f34cc00a200021c271936de88c895e69a39f,106.90879640863868,459, 3
BS4nXnvwFZuLYPzh3h77mAV9Jz4qn7YiXZ,877413f0eb5b4d1a6a830d82bc5df97c3d132f056218ecc02678c0f2,106.90879640863868,459, 3
BMZw9qSvDJugpgk1urywkAmbMsrJwrbHeK,b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,106.90879640863868,459, 3
BLheYRpm5MtU149JvGEuLaPAEQppmqHYFZ,dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,106.90879640863868,459, 3
BGneQ1bhTZsn2SFmYSbq8USzfCFLHakMf4,b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,106.90879640863868,459, 3
BF6H8tELHjYEoNEBRL7HFmQ4bEt6HUxkJT,454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,106.90879640863868,459, 3
BE5Snr5hP5KXnr8WWDoWYSmwdFrBH4VbCZ,ae07719e9812123112a35cb31b687492fce1d6da040fa8eda0904b65,106.90879640863868,459, 3
B9JnTs4VcWbJg44azWGuCnVpUbd2ftecqD,e557cbde04f5d4cee458518a2928ac8b59f1640a8d3999105c0fd7ad,106.90879640863868,459, 3
BRXYCJzYqy8UW3HCaer6HBz8ji1ftvWvgo,65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,106.21004610531425,456, 3
BMqVyTpX52HjbAePGemwRPYY5T2QjFpm5o,159e0c8e827fd639e5cd3218e8d2e9cc4d886e5bd9f8a297d2cb07be,106.21004610531425,456, 3
BJLEV9FmpWHLWCH361aCtSGPs2jLMSAMKz,64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,106.21004610531425,456, 3
BESZ9S2htikoueHEUVYHxVDusXg8mScPuJ,dabdd558c0a606eb12c64bdac003a3b8556d940e3fa156ec9414a1c8,106.21004610531425,456, 3
BC5pDUXmTe5eKQdmD5WLkjEx39tga2d4Rs,c3cc10e3d7047ef9c5e9f34cc00a200021c271936de88c895e69a39f,106.21004610531425,456, 3
B84YLchJzHpzPifX2UAsGgSdgADdvCVSJP,ba7402e5fa5b5aac0bd53922637f96df2eb0e3209f59d7e1f0fd470a,106.21004610531425,456, 3
BSZWJ61GQeg3MitL6fDRvHaB1hurErAxqS,c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,105.5112958019898,453, 3
