reward_address,reward,total_weights
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,2163.5068299242694,8132
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,1603.4746266543987,6027
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,893.1249911529478,3357
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,851.6214169438744,3201
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,771.0087054993277,2898
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,646.4979828721071,2430
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,561.8945431382264,2112
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,544.3353386651568,2046
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,456.5393162998089,1716
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,449.35600537900774,1689
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,350.38594380352464,1317
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,321.65270012031993,1209
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,242.63627999150683,912
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,229.06780380777124,861
52045cea2060496392fb94d21a11c8841b5bc8f0f2e2477053d880b4,214.70118196616886,807
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,203.26109420341143,764
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,180.91301578314105,680
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,160.69332578384882,604
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,156.1705003892703,587
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,138.0791988109562,519
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,125.30886828508741,471
d6591aef0d618b7c3abb2770dee41d3f0e58aebdc55426bb264497fe,125.30886828508741,471
1595d99a7886a83b2ec60dd69798e510cb6760d2186a80b1eb7f7fc3,123.7125769693538,465
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,123.7125769693538,465
1c2be3e80e3208cb1ab279c6883bcda2ba809c9e0bda0e3d65e96e3c,122.11628565362021,459
2e8fbe3119115f19a8a09bc73809b928b589c024d4054b255d8a51ec,122.11628565362021,459
31322330974ec6974f68f21bb2d3ef3626f84e1b559a22dbb916c670,122.11628565362021,459
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,122.11628565362021,459
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,122.11628565362021,459
80c6925f153fab19a8534f181b01c4a55f6dd99a65e07a2c1043609b,122.11628565362021,459
f82ed723a9679a66095edb10478d3ebb900436f59792b56b07cdad7b,122.11628565362021,459
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,121.31813999575341,456
e07a67b1226bb0d485f18054b826daeaffaddd4f221c5e10ccb8ba48,121.31813999575341,456
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,120.51999433788662,453
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,120.51999433788662,453
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,120.51999433788662,453
ba50c90230ddc99cfba6ccea881f5e91b3145aedbfd51c1fff84adeb,119.72184868001982,450
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,118.92370302215302,447
066366831a82e3d6e245aeb7a695826d0f0311ab57d0bef26eef2199,118.12555736428622,444
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,118.12555736428622,444
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,118.12555736428622,444
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,118.12555736428622,444
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,117.32741170641943,441
c8c986bf1ba47147462d408991028e2c6f094185c3ae791a15a87aa0,117.32741170641943,441
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,117.32741170641943,441
0b4e60b83a3cbdf899d6110b45e07dfbaeffcba8d139d7d57d61fff6,116.52926604855263,438
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,115.73112039068582,435
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,115.73112039068582,435
af16273a5ecd829bdafd8fb77ab48ec2dec5cb5fdd942a23a8e0c621,115.73112039068582,435
2614472ba8cc4448230318b2b849bcaa8c714e8fdbfffa33cec385e6,114.93297473281902,432
3c199a046abafc6e0eab41e094ad0399fe56382ab4be09da900c8cb5,114.93297473281902,432
41b3b1c6413f304fdd07adb63a19d5e0d3c44c9b6209a2f21a72f5d6,114.93297473281902,432
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,114.93297473281902,432
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,114.13482907495222,429
1c870b42e0d97d7ae340b43b0224dfca77477eb0955859d4df5e3cfb,114.13482907495222,429
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,114.13482907495222,429
9ca8b0a3a809ad8feea2cbf6f778f2e813f357756c1fd0efb629d520,114.13482907495222,429
f4e1fbd2169b13b3eebc5b35b7f9ef24b5f6c2f266d2c13ef83cd082,114.13482907495222,429
5e21f24cdeb4c808a82bbb72c1e736859fa7d6b6ae79016a5aaad6fd,113.33668341708542,426
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,113.33668341708542,426
de859739f5a00e6a5018d6a14481471b5b6380b9ccdc407a56f3a03b,113.33668341708542,426
e557cbde04f5d4cee458518a2928ac8b59f1640a8d3999105c0fd7ad,113.33668341708542,426
dea211d45553bf1f2105c3b6d65bc32f7fe5fce844057691c245843c,112.53853775921863,423
