reward_address,reward,total_weights,total_tokens
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,129.44579335970658,447,3
616cf46dec5e292034a3b9e88315a2161ec3f927f279e922e55a770f,129.44579335970658,447,3
d72819228c96f4fafa79439ecae62f82e90fa56a2cd47e141ccf832f,127.70826593205952,441,3
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,127.70826593205952,441,3
Bis1ctnKxRYxyiPm6DPECpe9X4hWVkPNSsagj,119.02062879382417,411,3
7f701ec3c776b9769bea6e5f64c0efa49f7a5fb93875238cb9e3f2af,110.33299165558883,381,3
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,64.28851482294152,222,0
77b14edabce33458b6a458297af141382701edf06e3ea494a12641bf,45.46530102343162,157,1
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,42.56942197735317,147,1
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,39.963130835882566,138,0
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,35.6193122667649,123,0
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,34.75054855294137,120,0
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,28.669202556176625,99,1
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,13.900219421176546,48,0
