reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,4892.579329233768,19728,153
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1143.2882556654333,4610,35
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,799.8057753841697,3225,21
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,689.6929802615119,2781,21
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,563.2120669449456,2271,18
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,544.6119326336858,2196,18
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,487.32351895500574,1965,15
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,397.2988688885085,1602,9
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,396.5548635160581,1599,12
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,390.602820536455,1575,12
159e0c8e827fd639e5cd3218e8d2e9cc4d886e5bd9f8a297d2cb07be,383.1627668119511,1545,12
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,325.87435313327103,1314,9
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,300.08216688832414,1210,9
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,291.650106000553,1176,9
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,289.4180898832019,1167,9
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,288.67408451075147,1164,9
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,255.6898463321175,1031,7
96cacc3523c29b8dbd4d4e2fb016738270a0554420464a523a626ebb,203.85747205140697,822,6
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,200.88145056160542,810,6
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,190.46537534729995,768,6
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,123.5048918267648,498,3
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,110.11279512265779,444,3
877413f0eb5b4d1a6a830d82bc5df97c3d132f056218ecc02678c0f2,106.39276826040583,429,3
41b3b1c6413f304fdd07adb63a19d5e0d3c44c9b6209a2f21a72f5d6,106.39276826040583,429,3
8d5243d701bd906ebef88a1c52a15a05a2c62f3ccdb923faafcc6c18,104.16075214305467,420,3
e8fd05de0c3ef43d77e73ce937c406ee1cb6ca1d13405a0a61fab5c1,103.41674677060426,417,3
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,103.41674677060426,417,3
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,102.67274139815387,414,3
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,102.67274139815387,414,3
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,102.67274139815387,414,3
dea211d45553bf1f2105c3b6d65bc32f7fe5fce844057691c245843c,101.92873602570349,411,3
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,101.92873602570349,411,3
ba7402e5fa5b5aac0bd53922637f96df2eb0e3209f59d7e1f0fd470a,101.92873602570349,411,3
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,101.1847306532531,408,3
650c004ca08a178afcc78501ac55143391c8981480a675ed20cdcc75,101.1847306532531,408,3
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,100.44072528080271,405,3
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,100.44072528080271,405,3
Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,100.44072528080271,405,3
616cf46dec5e292034a3b9e88315a2161ec3f927f279e922e55a770f,100.44072528080271,405,3
44b2deef011d6ff6325e20a8f49384080432069545b9f85c790011c0,100.44072528080271,405,3
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,100.44072528080271,405,3
0f0c8d7ef92ec70f0dbc776f7050cbf202bb1e72843de265bc36cdc2,100.44072528080271,405,3
f3343c459930f6b3cc948d6336b832829ac6495db50ae0440953c2a2,99.69671990835232,402,3
e93a50b32976bd83a912bc428dceaab9eb2dc5fdf9959ef9a218b79e,99.69671990835232,402,3
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,99.69671990835232,402,3
a15ca6cc014074776803e14292747cdecf496c08facc2cf60cbd277e,98.95271453590193,399,3
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,98.20870916345153,396,3
d5547b3af96c83e0b06826307469e4f303b852b98e86e426efb6dfdd,98.20870916345153,396,3
a34311a3c1eb263325d2fcdaf91a87697fbe64593f06e1b3e5197551,98.20870916345153,396,3
Bis1Hc73TJFJHK5YL4s5eTV1BNMwV2QrUvGoy,98.20870916345153,396,3
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,98.20870916345153,396,3
e009e8f72ddf5bd9ac7869caae7867311d0a9d825d29a6afd41a4f52,97.46470379100114,393,3
df10a9fb3ea1e25f89c433c63ca992bee48ff49547f15eded1473a0e,97.46470379100114,393,3
de859739f5a00e6a5018d6a14481471b5b6380b9ccdc407a56f3a03b,97.46470379100114,393,3
976a91094fb43b5e173935ee27f052c9eb4cd42a43b1bd0613175c88,97.46470379100114,393,3
d72819228c96f4fafa79439ecae62f82e90fa56a2cd47e141ccf832f,96.72069841855075,390,3
9f244427a636a8f09d318ba338fb3ca087433c6675c2bdd8009915a7,96.72069841855075,390,3
5530b1bff06ab6e99baceb1d25be6bb9a2ba6fcef7c310fbbdb84563,96.72069841855075,390,3
f4e1fbd2169b13b3eebc5b35b7f9ef24b5f6c2f266d2c13ef83cd082,95.97669304610037,387,3
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,95.97669304610037,387,3
31a83e600597f604c68d97d155da012df526ca6f1839441231984af7,95.97669304610037,387,3
4e5430231225caf89ac96eb6e79502f837c6c0e576a2972b533d25de,95.23268767364998,384,3
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,94.48868230119959,381,3
030086f875a2cf596874a022b569050f4a1d076bbbe87420bc4765ee,94.48868230119959,381,3
52045cea2060496392fb94d21a11c8841b5bc8f0f2e2477053d880b4,93.7446769287492,378,3
b8e698507cd7b1aeb5b6b17d5b505278717b757d68f17b53810aafc2,93.0006715562988,375,3
b86a2bc898d84b98816086b5c72c1f8d73926ecb99fc2d435128aee0,92.25666618384841,372,3
b2b71b4d38a88216162b02372cc2d8bc4dd2cd365d94bada81701f1b,91.51266081139802,369,3
33bc1e52df552485b17d3f72de2284d50ca5e67da6521069a98a5c36,91.51266081139802,369,3
5273518ec90b82a2bd6aa68f9ae75a85b59a9398ab8054237201667a,87.04862857669568,351,3
e96ad984641d17464fecb7d1e0ecb342ffec32cb4628858139d6f9b0,81.09658559709256,327,3
80c6925f153fab19a8534f181b01c4a55f6dd99a65e07a2c1043609b,72.91252650013826,294,3
c3cc10e3d7047ef9c5e9f34cc00a200021c271936de88c895e69a39f,69.9365050103367,282,3
a23ad5101b576c66fded19447c6e36d785557bfad07bbd2312addc10,69.9365050103367,282,3
7f701ec3c776b9769bea6e5f64c0efa49f7a5fb93875238cb9e3f2af,66.21647814808475,267,3
a114bdae50d9c9fc0b56b0ba2029e10dc60b1e00c6b4606ed757fe5b,63.984462030733575,258,3
82669d710495ce60787bf5ecd42f3fd1a9b24de69cfa38ca00676dce,62.99245486746639,254,2
f132fa0e246014e4cd3e8828dc25e23b155098ec61a18e67f416f4f2,60.264435168481626,243,0
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,60.016433377664825,242,2
ba50c90230ddc99cfba6ccea881f5e91b3145aedbfd51c1fff84adeb,41.66430085722186,168,1
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,33.232239969450774,134,1
d2f59465568c120a9203f9bd6ba2169b21478f4e7cb713f61eaa1ea0,31.2482256429164,126,1
77b14edabce33458b6a458297af141382701edf06e3ea494a12641bf,30.752222061282804,124,1
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,30.504220270466007,123,0
2a0cf63dbf083f1c1f64c0c690893a5e6c98e3959b4a68df8c285625,23.3121683367789,94,0
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,17.11212356635898,69,0
7595dee85c82d51df1e6b327fde46d1c99aaa3d54b778a7ae17fe179,10.416075214305465,42,0
20d5546f80818f3868d736a37e26fc0318b9651de296e0ef4ea706c1,6.696048352053514,27,0
