reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,7034.728592204351,26562,189
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1449.2144739305102,5472,41
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,483.8660167892986,1827,12
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,448.9068957076416,1695,12
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,440.4319572636035,1663,11
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,438.5780644789702,1656,12
159e0c8e827fd639e5cd3218e8d2e9cc4d886e5bd9f8a297d2cb07be,434.60543708332733,1641,12
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,384.55033189822745,1452,9
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,356.21225647597515,1345,10
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,342.4404815044133,1293,12
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,333.70070123399904,1260,9
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,239.94669469682788,906,6
96cacc3523c29b8dbd4d4e2fb016738270a0554420464a523a626ebb,227.2342870307708,858,6
a1d64aa969a5fcb17141d692f3bd3d98613939f641d527eda110d774,224.8507105933851,849,6
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,224.0561851142565,846,6
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,150.16531555529957,567,6
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,133.48028049359962,504,3
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,131.09670405621392,495,3
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,123.15144926492822,465,3
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,120.76787282754252,456,3
8d5243d701bd906ebef88a1c52a15a05a2c62f3ccdb923faafcc6c18,119.17882186928537,450,3
a389f73d79bf36674af7feca6734e0f65e9dce0f404df524fa16a3db,118.3842963901568,447,3
b8e698507cd7b1aeb5b6b17d5b505278717b757d68f17b53810aafc2,116.79524543189967,441,3
5273518ec90b82a2bd6aa68f9ae75a85b59a9398ab8054237201667a,116.79524543189967,441,3
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,116.79524543189967,441,3
0f0c8d7ef92ec70f0dbc776f7050cbf202bb1e72843de265bc36cdc2,116.79524543189967,441,3
e557cbde04f5d4cee458518a2928ac8b59f1640a8d3999105c0fd7ad,116.00071995277109,438,3
f4e1fbd2169b13b3eebc5b35b7f9ef24b5f6c2f266d2c13ef83cd082,115.20619447364253,435,3
4e5430231225caf89ac96eb6e79502f837c6c0e576a2972b533d25de,114.41166899451396,432,3
d5547b3af96c83e0b06826307469e4f303b852b98e86e426efb6dfdd,113.6171435153854,429,3
52045cea2060496392fb94d21a11c8841b5bc8f0f2e2477053d880b4,113.6171435153854,429,3
f132fa0e246014e4cd3e8828dc25e23b155098ec61a18e67f416f4f2,112.82261803625683,426,3
d72819228c96f4fafa79439ecae62f82e90fa56a2cd47e141ccf832f,112.82261803625683,426,3
877413f0eb5b4d1a6a830d82bc5df97c3d132f056218ecc02678c0f2,112.02809255712825,423,3
616cf46dec5e292034a3b9e88315a2161ec3f927f279e922e55a770f,112.02809255712825,423,3
a114bdae50d9c9fc0b56b0ba2029e10dc60b1e00c6b4606ed757fe5b,111.23356707799968,420,3
41b3b1c6413f304fdd07adb63a19d5e0d3c44c9b6209a2f21a72f5d6,111.23356707799968,420,3
ba7402e5fa5b5aac0bd53922637f96df2eb0e3209f59d7e1f0fd470a,110.43904159887111,417,3
a15ca6cc014074776803e14292747cdecf496c08facc2cf60cbd277e,110.43904159887111,417,3
976a91094fb43b5e173935ee27f052c9eb4cd42a43b1bd0613175c88,110.43904159887111,417,3
44b2deef011d6ff6325e20a8f49384080432069545b9f85c790011c0,110.43904159887111,417,3
df10a9fb3ea1e25f89c433c63ca992bee48ff49547f15eded1473a0e,109.64451611974255,414,3
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,109.64451611974255,414,3
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,109.64451611974255,414,3
e93a50b32976bd83a912bc428dceaab9eb2dc5fdf9959ef9a218b79e,108.84999064061398,411,3
e8fd05de0c3ef43d77e73ce937c406ee1cb6ca1d13405a0a61fab5c1,108.84999064061398,411,3
a34311a3c1eb263325d2fcdaf91a87697fbe64593f06e1b3e5197551,108.84999064061398,411,3
dea211d45553bf1f2105c3b6d65bc32f7fe5fce844057691c245843c,108.0554651614854,408,3
650c004ca08a178afcc78501ac55143391c8981480a675ed20cdcc75,108.0554651614854,408,3
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,106.46641420322827,402,3
de859739f5a00e6a5018d6a14481471b5b6380b9ccdc407a56f3a03b,105.6718887240997,399,3
e009e8f72ddf5bd9ac7869caae7867311d0a9d825d29a6afd41a4f52,104.87736324497114,396,3
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,103.28831228671399,390,3
