reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,6084.589132876341,25527,189
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1514.056104204588,6352,47
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,566.3408853258975,2376,18
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,431.906432748538,1812,12
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,411.1692033616049,1725,12
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,409.0239727353704,1716,12
159e0c8e827fd639e5cd3218e8d2e9cc4d886e5bd9f8a297d2cb07be,404.7335114829015,1698,12
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,400.2046912719621,1679,11
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,389.0018202238488,1632,12
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,329.8887985231659,1384,10
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,305.3378258007049,1281,9
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,250.99198326943187,1053,6
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,215.953216374269,906,6
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,205.2270632430967,861,6
a1d64aa969a5fcb17141d692f3bd3d98613939f641d527eda110d774,204.5119863676852,858,6
96cacc3523c29b8dbd4d4e2fb016738270a0554420464a523a626ebb,201.65167886603928,846,6
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,196.64614073815886,825,6
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,152.31137446264668,639,3
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,136.579683203594,573,3
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,118.7027613183068,498,3
a114bdae50d9c9fc0b56b0ba2029e10dc60b1e00c6b4606ed757fe5b,107.9766081871345,453,3
d5547b3af96c83e0b06826307469e4f303b852b98e86e426efb6dfdd,105.11630068548855,441,3
877413f0eb5b4d1a6a830d82bc5df97c3d132f056218ecc02678c0f2,104.40122381007707,438,3
650c004ca08a178afcc78501ac55143391c8981480a675ed20cdcc75,104.40122381007707,438,3
