reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,11483.924700513406,36360,234
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,1372.006845407872,4344,27
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,738.1169423844838,2337,15
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,443.43867655447804,1404,9
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,426.38334284084425,1350,6
a1d64aa969a5fcb17141d692f3bd3d98613939f641d527eda110d774,293.7307472903594,930,6
Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,156.3405590416429,495,3
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,156.3405590416429,495,3
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,155.39304050199658,492,3
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,154.44552196235026,489,3
Bis1TuBsovjuRTEP7C9wuHgp6A4ic8D7a75fD,148.76041072447234,471,3
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,148.76041072447234,471,3
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,146.8653736451797,465,3
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,145.91785510553336,462,3
b8e698507cd7b1aeb5b6b17d5b505278717b757d68f17b53810aafc2,144.02281802624074,456,3
Bis1ctnKxRYxyiPm6DPECpe9X4hWVkPNSsagj,144.02281802624074,456,3
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,131.70507701083855,417,3
Bis1PGTBDNezvbYfPWBJ3hsUHfqgrMjbhdqFb,105.49039741395703,334,2
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,48.63928503517779,154,1
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,28.425556189389617,90,0
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,23.056284464727135,73,0
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,14.212778094694809,45,0
