reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,11675.603686992894,34602,231
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,752.12186053717,2229,15
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,652.9187080033307,1935,12
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,569.9119885362405,1689,12
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,469.69655893572934,1392,9
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,310.76905946825195,921,6
a1d64aa969a5fcb17141d692f3bd3d98613939f641d527eda110d774,295.5849034681745,876,6
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,185.24670320094498,549,3
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,162.9766077341647,483,3
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,160.95205360082105,477,3
Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,159.93977653414922,474,3
650c004ca08a178afcc78501ac55143391c8981480a675ed20cdcc75,159.93977653414922,474,3
41b3b1c6413f304fdd07adb63a19d5e0d3c44c9b6209a2f21a72f5d6,159.93977653414922,474,3
f4e1fbd2169b13b3eebc5b35b7f9ef24b5f6c2f266d2c13ef83cd082,158.9274994674774,471,3
d5547b3af96c83e0b06826307469e4f303b852b98e86e426efb6dfdd,157.91522240080556,468,3
31a83e600597f604c68d97d155da012df526ca6f1839441231984af7,157.91522240080556,468,3
b8e698507cd7b1aeb5b6b17d5b505278717b757d68f17b53810aafc2,154.87839120079008,459,3
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,154.87839120079008,459,3
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,152.85383706744642,453,3
Bis1ctnKxRYxyiPm6DPECpe9X4hWVkPNSsagj,149.8170058674309,444,3
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,149.8170058674309,444,3
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,134.63284986735346,399,3
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,52.638407466935185,156,0
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,51.96355608915397,154,1
77b14edabce33458b6a458297af141382701edf06e3ea494a12641bf,51.288704711372745,152,1
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,43.52791386688871,129,0
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,32.39286613349858,96,0
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,30.368312000154916,90,0
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,27.331480800139424,81,0
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,25.981778044576984,77,0
80c6925f153fab19a8534f181b01c4a55f6dd99a65e07a2c1043609b,22.270095466780273,66,0
