reward_address,reward,total_weights
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,3667.0848899574626,7503
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,1159.8017384871464,2373
c5956cf2ada13588834ad6e662c6503e982a02515022f038aacf5024,991.1832809321251,2028
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,853.3560199741077,1746
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,834.2948030331053,1707
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,724.3262437580913,1482
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,574.7690031440725,1176
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,434.0092472720547,888
e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,432.54299981505454,885
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,423.74551507305347,867
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,346.03439985204363,708
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,341.1469083287097,698
cad9c3ef890cc24759e5955de7974c074033e3fcfb25c115edda4c37,323.06318969237407,661
9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719,288.8507490290364,591
33e46c081295cbdabee9a614b504617689a61194f2febc7e83033920,282.9857592010357,579
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,280.05326428703535,573
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,277.12076937303493,567
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,275.65452191603475,564
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,241.93083040503052,495
b920c5607e44a0ebd7ca4c6143007e56ff483bbd987775385d3bddef,151.02348807101905,309
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,148.0909931570187,303
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,146.6247457000185,300
7ed6930d8f34399cda932f2c0fe0b7ed6cbac1e4df34dfdcf4095fb9,146.6247457000185,300
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,145.1584982430183,297
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,145.1584982430183,297
e77f8f6be029987bdcf7afd010e0209668ab5db824cd5205b999afe5,145.1584982430183,297
13c711d6fd2e8f5d69e25058b11a704112bba4afac5f321bf3332fb0,143.69225078601812,294
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,143.69225078601812,294
72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,143.69225078601812,294
9f244427a636a8f09d318ba338fb3ca087433c6675c2bdd8009915a7,143.69225078601812,294
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,143.69225078601812,294
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,143.69225078601812,294
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,142.22600332901794,291
7c1d75b291bf38b02a6143ff13c3928e99a89418875028aab75672ca,142.22600332901794,291
9e71f7bd9baf0061d8021e480757d3abf3ceb29b0cdda406711693d9,142.22600332901794,291
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,142.22600332901794,291
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,142.22600332901794,291
eb1eb8cf2bcb41bd682022ed58795d05110ae9efddbca867bc090ee2,142.22600332901794,291
f3343c459930f6b3cc948d6336b832829ac6495db50ae0440953c2a2,142.22600332901794,291
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,140.75975587201776,288
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,140.75975587201776,288
fa5fde3b5288471efabd12c9e32cf6d763cad638c11bb5d3d6bd36ce,140.75975587201776,288
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,139.29350841501758,285
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,139.29350841501758,285
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,139.29350841501758,285
91490910914bbfc3a4de146a12cb82d8725bc8bdaa8c8860bf3deffc,139.29350841501758,285
db39d6c67694777c2e3b3571c0dbf5d33cb198681cdd171160ed2e66,139.29350841501758,285
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,137.82726095801738,282
9bbda4beed49bb5b045d53a7d9d87b387f2d02ffdd9e63c679200427,137.82726095801738,282
fe6c23eae26ef3113b452faa73ea31d86c1eb0a7254ea9cb57e2db10,137.82726095801738,282
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,136.3610135010172,279
fefb575972cd8fdb086e2300b51f727bb0cbfc33282f1542e19a8f1d,136.3610135010172,279
495564361e1234d1f5b7d01cc5bf581a837bf563b6997eb0a541d1a4,134.89476604401702,276
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,134.89476604401702,276
b7d255403385a4b5f8c8d2666503d8722054ddb95f752a522c3b0803,134.89476604401702,276
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,133.42851858701684,273
c727ebe17b790c8909310e02dee7081bbeaff3ca97589a9d923ec115,131.96227113001663,270
ca88fa4206698ccab9e365707b5dae06cf41f4c9293398295ff4ae4e,131.96227113001663,270
d6591aef0d618b7c3abb2770dee41d3f0e58aebdc55426bb264497fe,131.96227113001663,270
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,130.49602367301645,267
431be72264b0af617ceff39ca201f627b0b7dca7d1dfa41c90bfc4cc,129.02977621601627,264
4ddfd752b383518ddfa1fe8527af78952432cf062eae782a64508e1d,129.02977621601627,264
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,127.5635287590161,261
5273518ec90b82a2bd6aa68f9ae75a85b59a9398ab8054237201667a,124.63103384501572,255
87bcab6317220dd64f135d8e4ac2c663532b52e377d57ab846c5dbe1,123.16478638801553,252
63d873516e862502119f46c0a39c5fe0d735ac74dce91aea671bf218,121.69853893101535,249
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,120.23229147401517,246
1520370d7f2651ee8a6763b6631f2b3d34a0ee139064a874b84c5dbf,114.36730164601443,234
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,112.90105418901425,231
f0accf861209a84ab07c1b5aa014e759b3e16f2f9e85776171f3e0cb,108.50231181801368,222
8d57af5dc042b824c62baecffb64ce6eabb74a0027a434617a10f8cd,99.70482707601258,204
cb106fc75f56b06d11f80486dc09a34ee0b362daa11eec40bdb1e46a,99.70482707601258,204
2a0cf63dbf083f1c1f64c0c690893a5e6c98e3959b4a68df8c285625,98.72732877134578,202
9200f766fd9d5952bd1cc38755015fd805de65686e3233190529a273,97.749830466679,200
c5943d3bf6dc1bda8f138b5de0d0ab3dcd0a36c863552d04e0d46f98,97.749830466679,200
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,96.7723321620122,198
dc005e8a0aae7512f7105789e85d5f64954928676788283e510ccc42,96.7723321620122,198
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,95.79483385734541,196
cc2e4d2ef3164da4ed5c92cd382367b5215a40e2bd55941f279ad0b0,95.79483385734541,196
56b66639821d446014190d2455939107e437218437b72f38602aaddc,94.81733555267863,194
cfb5cf13bb1f17cdfb9de0a5a78825065057e268853da145d888ca90,94.81733555267863,194
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,93.83983724801183,192
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,93.83983724801183,192
75a45c9b5729abf3cdcc781ca59b2e65b1ef740fdcdcf753b994a560,93.83983724801183,192
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,92.86233894334505,190
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,91.88484063867826,188
c0b9d309fcfc3ad0ae3de1512381fae09b506d2957d277718567bdfe,90.90734233401146,186
b35b774f222e4c965b66914af2a4023f0c85c3528b9049d629691b74,89.44109487701128,183
0dcb85761264dbcfa9c38f5b9c4d63bc6ec004969049f68a5b5aff2a,88.95234572467788,182
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,88.95234572467788,182
7d5c2999f9a2e44c23e7b2b73b4c0edae308e9d39482bf44da481edc,87.9748474200111,180
904057ad5b49a885c6fd77e058c3560c3a0b92f8a8b00acfbb4bd54d,80.64361013501018,165
7ba036e8b1dac158de667821997334291c7a050e12a450462055a781,77.7111152210098,159
274695f9006334363732f1eddc4e24b0ff0735b67673981f12d48c08,76.24486776400961,156
9aa6a17e5f4f07bfff1ea3e5ed4cbdeaf29e4f6c985061aa3f8e6f9a,68.91363047900869,141
2614472ba8cc4448230318b2b849bcaa8c714e8fdbfffa33cec385e6,65.98113556500832,135
58930d0fb870ba18b88c16d91d0f6fb851efdb1c9190e34fba985743,65.98113556500832,135
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,61.582393194007764,126
