reward_address,reward,weight
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1289.7317683540516,6027
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,387.1121236025352,1809
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,381.76231537143326,1784
0fc9b60126b8b5be3ab990eea6f184b02c1c0c5352709d023256ca58,320.9884938661154,1500
9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719,254.22288714196338,1188
39ae07d65e5bfd939b8ae652ccf5caa0e23088073d82a97c65bba47c,241.38334738731876,1128
41d243709a8d9f639bf2dccfb33e46453aac572ec87e1a94d747f77a,225.97589968174523,1056
5d3ea2553b317843ba6cf7ec12f9a74fbc41762ec55d9746a74a87db,223.19399940157223,1043
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,162.63417022549845,760
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,153.004515409515,715
4fc1159e4c6645e64ad293317182ea31235885d9c1e1dd1761fa90c1,150.86459211707424,705
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,150.43660745858608,703
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,138.66702935016184,648
bff81e2217763267f45f75eb71dab2a81bac2b692cfb5bec15ea916c,120.69167369365938,564
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,101.43236406169247,474
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,100.148410086228,468
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,99.50643309849578,465
eb1eb8cf2bcb41bd682022ed58795d05110ae9efddbca867bc090ee2,99.50643309849578,465
a269451155ce19a7b99cd7934eebf457fbac4731d1a3c41d620d98be,98.86445611076354,462
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,98.2224791230313,459
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,97.58050213529908,456
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,96.93852514756685,453
75a45c9b5729abf3cdcc781ca59b2e65b1ef740fdcdcf753b994a560,96.29654815983461,450
7ba036e8b1dac158de667821997334291c7a050e12a450462055a781,96.29654815983461,450
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,95.65457117210238,447
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,95.01259418437016,444
7def3db17a766d48c7966fde06f60b7f2b910f2fddf2c3910c95c35e,94.37061719663792,441
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,93.72864020890569,438
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,93.08666322117347,435
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,92.44468623344123,432
b0d47fe90cfd3439256a7ba849d982fff11d8f34c2301a40dd854b77,91.802709245709,429
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,90.51875527024454,423
72ce955e8f77a7e9f260659d16940f1f3b0403b35622dbbce5de90d5,74.46933057693877,348
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,72.54339961374208,339
6044c6f883edc967bdaaf925cc6ec2d16ec3c65e76ad52f2e58b8f98,70.61746865054539,330
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,68.04956069961646,318
6b91dccc7b2f42bb01424675bb831deefc465cf7dc05d8f8471cc5bf,66.76560672415201,312
e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,66.76560672415201,312
2a0cf63dbf083f1c1f64c0c690893a5e6c98e3959b4a68df8c285625,65.48165274868754,306
bf0f0d399e6fa0423d9ba8baebb392fecaff21d8ea3e411387de35fd,65.48165274868754,306
6046ea9846b9812ee1540e06da3e2950437a49ed9ddd623fdb7c6dc7,64.19769877322308,300
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,64.19769877322308,300
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,63.769714114734924,298
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,63.769714114734924,298
d43bff3d6412712e072bf853112ff7b924d472188232169d1dc65fc2,63.34172945624677,296
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,57.77792889590077,270
f0accf861209a84ab07c1b5aa014e759b3e16f2f9e85776171f3e0cb,57.349944237412615,268
0907732ca5666fc7f4a8a3361c600a39a84a4ca3618a43b469341a7b,44.510404482768,208
5e47f571c6c084f37ed727455d54f0c7f3fca8eb0b795aec72e1e9a4,39.37458858091016,184
7f208a1368b9b3283a62a47f0055c960b88387ec6b8cfd781dfd2217,34.66675733754046,162
