reward_address,reward,weight
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1632.8033956470695,11255
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,863.7682290255576,5954
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,371.24334868599294,2559
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,349.9175291248984,2412
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,335.5552424817123,2313
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,226.1697462295674,1559
39ae07d65e5bfd939b8ae652ccf5caa0e23088073d82a97c65bba47c,192.36759685722026,1326
9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719,187.58016797615824,1293
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,164.94868599295583,1137
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,128.82535898130587,888
72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,122.29704687076674,843
5d3ea2553b317843ba6cf7ec12f9a74fbc41762ec55d9746a74a87db,119.2505012191818,822
b920c5607e44a0ebd7ca4c6143007e56ff483bbd987775385d3bddef,90.96114874017881,627
05ff36bb190eb73a467dde487f40005edbc3327afea110b378f5cb63,83.99761582227039,579
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,81.67643818296757,563
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,73.11709563803848,504
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,73.11709563803848,504
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,73.11709563803848,504
51a6008ddb538484b9844662dbe21d7dcd2ca7e30e0b931d6b54e1ca,73.11709563803848,504
e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,73.11709563803848,504
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,72.24665402329993,498
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,72.24665402329993,498
