reward_address,reward,total_weights
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,2170.3514795016886,8605
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,1565.5283710943615,6207
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,896.6414305204536,3555
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,794.4924067902754,3150
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,739.2562680324752,2931
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,646.1871575227573,2562
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,556.1446847531927,2205
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,555.3880253181544,2202
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,454.75232045805285,1803
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,446.4290666726309,1770
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,345.7933618125294,1371
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,332.93015141687727,1320
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,261.5519447115922,1037
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,236.07774373196753,936
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,234.5644248618908,930
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,230.78112768669902,915
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,199.25365122676746,790
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,154.86296437118384,614
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,149.81856813759478,594
52045cea2060496392fb94d21a11c8841b5bc8f0f2e2477053d880b4,136.19869830690433,540
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,124.84880678132897,495
f82ed723a9679a66095edb10478d3ebb900436f59792b56b07cdad7b,124.84880678132897,495
1c2be3e80e3208cb1ab279c6883bcda2ba809c9e0bda0e3d65e96e3c,124.09214734629062,492
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,123.33548791125226,489
1595d99a7886a83b2ec60dd69798e510cb6760d2186a80b1eb7f7fc3,122.5788284762139,486
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,121.82216904117556,483
2e8fbe3119115f19a8a09bc73809b928b589c024d4054b255d8a51ec,121.82216904117556,483
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,121.0655096061372,480
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,121.0655096061372,480
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,121.0655096061372,480
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,121.0655096061372,480
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,120.30885017109884,477
d6591aef0d618b7c3abb2770dee41d3f0e58aebdc55426bb264497fe,120.30885017109884,477
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,120.30885017109884,477
0b4e60b83a3cbdf899d6110b45e07dfbaeffcba8d139d7d57d61fff6,119.55219073606048,474
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,119.55219073606048,474
