reward_address,reward,weight
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1176.3327164507577,5945
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,521.7812234281998,2637
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,434.5208823088081,2196
0fc9b60126b8b5be3ab990eea6f184b02c1c0c5352709d023256ca58,290.07632671435005,1466
9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719,265.34266993447704,1341
5d3ea2553b317843ba6cf7ec12f9a74fbc41762ec55d9746a74a87db,229.13259640874307,1158
39ae07d65e5bfd939b8ae652ccf5caa0e23088073d82a97c65bba47c,183.8205371880158,929
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,180.45675986595307,912
4fc1159e4c6645e64ad293317182ea31235885d9c1e1dd1761fa90c1,179.0716750862802,905
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,155.32736457760217,785
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,147.6104636622818,746
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,123.4704146451258,624
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,98.53888861101386,498
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,89.6347721702596,453
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,89.04116440754264,450
75a45c9b5729abf3cdcc781ca59b2e65b1ef740fdcdcf753b994a560,89.04116440754264,450
b0d47fe90cfd3439256a7ba849d982fff11d8f34c2301a40dd854b77,89.04116440754264,450
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,89.04116440754264,450
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,88.4475566448257,447
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,88.4475566448257,447
eb1eb8cf2bcb41bd682022ed58795d05110ae9efddbca867bc090ee2,88.4475566448257,447
72ce955e8f77a7e9f260659d16940f1f3b0403b35622dbbce5de90d5,87.85394888210874,444
7f208a1368b9b3283a62a47f0055c960b88387ec6b8cfd781dfd2217,87.26034111939178,441
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,86.66673335667484,438
7ba036e8b1dac158de667821997334291c7a050e12a450462055a781,86.07312559395788,435
bff81e2217763267f45f75eb71dab2a81bac2b692cfb5bec15ea916c,86.07312559395788,435
7def3db17a766d48c7966fde06f60b7f2b910f2fddf2c3910c95c35e,85.47951783124094,432
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,85.47951783124094,432
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,85.47951783124094,432
bf0f0d399e6fa0423d9ba8baebb392fecaff21d8ea3e411387de35fd,85.47951783124094,432
da857e60f755d7ea8a9c2cc03bdb70a7725c42717b5a841232744577,85.47951783124094,432
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,84.29230230580703,426
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,83.69869454309008,423
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,83.69869454309008,423
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,83.10508678037313,420
8af449d9fcdd439631e0e3be597743751d961cd8d63c62e3ba34ba55,82.51147901765619,417
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,82.51147901765619,417
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,80.13704796678837,405
6044c6f883edc967bdaaf925cc6ec2d16ec3c65e76ad52f2e58b8f98,74.79457810233582,378
fefb575972cd8fdb086e2300b51f727bb0cbfc33282f1542e19a8f1d,63.51603061071375,321
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,62.9224228479968,318
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,60.94373030560696,308
1520370d7f2651ee8a6763b6631f2b3d34a0ee139064a874b84c5dbf,59.75651478017306,302
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,59.360776271695094,300
d43bff3d6412712e072bf853112ff7b924d472188232169d1dc65fc2,59.360776271695094,300
6046ea9846b9812ee1540e06da3e2950437a49ed9ddd623fdb7c6dc7,58.56929925473916,296
e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,57.77782223778323,292
0907732ca5666fc7f4a8a3361c600a39a84a4ca3618a43b469341a7b,57.38208372930526,290
41d243709a8d9f639bf2dccfb33e46453aac572ec87e1a94d747f77a,56.98634522082729,288
a269451155ce19a7b99cd7934eebf457fbac4731d1a3c41d620d98be,55.20552193267644,279
2a0cf63dbf083f1c1f64c0c690893a5e6c98e3959b4a68df8c285625,54.61191416995948,276
6b91dccc7b2f42bb01424675bb831deefc465cf7dc05d8f8471cc5bf,53.424698644525584,270
