reward_address,reward,total_weights,total_tokens
e009e8f72ddf5bd9ac7869caae7867311d0a9d825d29a6afd41a4f52,111.51718009478672,459,3
dea211d45553bf1f2105c3b6d65bc32f7fe5fce844057691c245843c,111.51718009478672,459,3
a34311a3c1eb263325d2fcdaf91a87697fbe64593f06e1b3e5197551,111.51718009478672,459,3
44b2deef011d6ff6325e20a8f49384080432069545b9f85c790011c0,110.78830963665087,456,3
0f0c8d7ef92ec70f0dbc776f7050cbf202bb1e72843de265bc36cdc2,110.78830963665087,456,3
ba7402e5fa5b5aac0bd53922637f96df2eb0e3209f59d7e1f0fd470a,110.059439178515,453,3
e93a50b32976bd83a912bc428dceaab9eb2dc5fdf9959ef9a218b79e,109.33056872037915,450,3
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,109.33056872037915,450,3
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,109.33056872037915,450,3
8d5243d701bd906ebef88a1c52a15a05a2c62f3ccdb923faafcc6c18,109.33056872037915,450,3
41b3b1c6413f304fdd07adb63a19d5e0d3c44c9b6209a2f21a72f5d6,108.60169826224329,447,3
31a83e600597f604c68d97d155da012df526ca6f1839441231984af7,108.60169826224329,447,3
f132fa0e246014e4cd3e8828dc25e23b155098ec61a18e67f416f4f2,107.87282780410743,444,3
d72819228c96f4fafa79439ecae62f82e90fa56a2cd47e141ccf832f,107.87282780410743,444,3
d5547b3af96c83e0b06826307469e4f303b852b98e86e426efb6dfdd,107.87282780410743,444,3
b8e698507cd7b1aeb5b6b17d5b505278717b757d68f17b53810aafc2,105.68621642969984,435,3
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,102.77073459715639,423,3
7f701ec3c776b9769bea6e5f64c0efa49f7a5fb93875238cb9e3f2af,98.39751184834124,405,3
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,76.5313981042654,315,3
82669d710495ce60787bf5ecd42f3fd1a9b24de69cfa38ca00676dce,72.40113217482886,298,2
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,42.27448657187994,174,0
Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,40.816745655608216,168,0
77b14edabce33458b6a458297af141382701edf06e3ea494a12641bf,38.14422064244339,157,1
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,37.65830700368615,155,1
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,32.79917061611374,135,0
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,25.753422854133756,106,1
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,18.221761453396525,75,0
