reward_address,reward,total_weights
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,2962.4608588957053,9363
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,2657.7668711656443,8400
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,1062.15754601227,3357
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,841.9425766871166,2661
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,795.4316564417178,2514
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,635.0164417177914,2007
c5956cf2ada13588834ad6e662c6503e982a02515022f038aacf5024,607.4895705521473,1920
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,541.9946012269938,1713
e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,419.54748466257666,1326
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,409.10625766871163,1293
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,406.25865030674845,1284
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,346.45889570552146,1095
cad9c3ef890cc24759e5955de7974c074033e3fcfb25c115edda4c37,321.1468302658487,1015
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,272.42110429447854,861
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,269.57349693251535,852
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,266.40948875255623,842
33e46c081295cbdabee9a614b504617689a61194f2febc7e83033920,243.94503067484663,771
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,219.58216768916157,694
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,175.60245398773006,555
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,150.92319018404908,477
9bbda4beed49bb5b045d53a7d9d87b387f2d02ffdd9e63c679200427,148.0755828220859,468
91490910914bbfc3a4de146a12cb82d8725bc8bdaa8c8860bf3deffc,146.17717791411042,462
5273518ec90b82a2bd6aa68f9ae75a85b59a9398ab8054237201667a,144.27877300613497,456
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,143.32957055214723,453
fefb575972cd8fdb086e2300b51f727bb0cbfc33282f1542e19a8f1d,143.32957055214723,453
2614472ba8cc4448230318b2b849bcaa8c714e8fdbfffa33cec385e6,141.43116564417178,447
72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,141.43116564417178,447
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,141.43116564417178,447
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,140.48196319018405,444
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,140.48196319018405,444
9f244427a636a8f09d318ba338fb3ca087433c6675c2bdd8009915a7,140.48196319018405,444
b7d255403385a4b5f8c8d2666503d8722054ddb95f752a522c3b0803,140.48196319018405,444
fe6c23eae26ef3113b452faa73ea31d86c1eb0a7254ea9cb57e2db10,140.48196319018405,444
ca88fa4206698ccab9e365707b5dae06cf41f4c9293398295ff4ae4e,139.5327607361963,441
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,138.5835582822086,438
d6591aef0d618b7c3abb2770dee41d3f0e58aebdc55426bb264497fe,138.5835582822086,438
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,137.63435582822086,435
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,136.68515337423312,432
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,136.68515337423312,432
9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719,136.68515337423312,432
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,136.68515337423312,432
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,135.7359509202454,429
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,135.7359509202454,429
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,134.78674846625768,426
6b91dccc7b2f42bb01424675bb831deefc465cf7dc05d8f8471cc5bf,134.78674846625768,426
ff0fa1920a60f265367e04f8615e5402a4c75c48e92b44199b335b13,134.78674846625768,426
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,133.83754601226994,423
274695f9006334363732f1eddc4e24b0ff0735b67673981f12d48c08,133.83754601226994,423
e77f8f6be029987bdcf7afd010e0209668ab5db824cd5205b999afe5,133.83754601226994,423
fa5fde3b5288471efabd12c9e32cf6d763cad638c11bb5d3d6bd36ce,133.83754601226994,423
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,132.8883435582822,420
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,132.8883435582822,420
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,132.8883435582822,420
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,130.98993865030675,414
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,129.09153374233128,408
f3343c459930f6b3cc948d6336b832829ac6495db50ae0440953c2a2,128.14233128834357,405
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,127.19312883435583,402
b920c5607e44a0ebd7ca4c6143007e56ff483bbd987775385d3bddef,125.29472392638037,396
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,122.44711656441717,387
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,120.54871165644171,381
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,118.65030674846626,375
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,117.70110429447853,372
7b8d0ad482630599ee17dcc1f69f041ea37c94ccfe31b1b4fbe7daa5,117.70110429447853,372
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,115.80269938650306,366
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,111.05668711656442,351
56b66639821d446014190d2455939107e437218437b72f38602aaddc,98.71705521472393,312
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,96.81865030674847,306
6044c6f883edc967bdaaf925cc6ec2d16ec3c65e76ad52f2e58b8f98,94.920245398773,300
