reward_address,reward,weight
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,4566.036214079692,14037
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,980.7365666061319,3015
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,819.7201153722892,2520
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,751.4101057579319,2310
c5956cf2ada13588834ad6e662c6503e982a02515022f038aacf5024,720.1826727913684,2214
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,649.9209486166008,1998
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,603.0797991667557,1854
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,491.8320692233736,1512
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,490.8562119431685,1509
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,452.79777801516934,1392
e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,438.4852045721611,1348
9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719,418.6427732079906,1287
33e46c081295cbdabee9a614b504617689a61194f2febc7e83033920,403.0290567247089,1239
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,387.4153402414272,1191
b920c5607e44a0ebd7ca4c6143007e56ff483bbd987775385d3bddef,312.274329665634,960
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,287.87789766050633,885
72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,272.26418117722466,837
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,226.39888900758467,696
67abca9a82a734bb2f84b373d7b330df445a189c6b975b80a1b8c4a3,209.4840294840295,644
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,204.27945732293557,628
030086f875a2cf596874a022b569050f4a1d076bbbe87420bc4765ee,163.94402307445785,504
37334d21888b28108b1d52479603018e8f72b0cb762e54d016a6f297,163.94402307445785,504
51a6008ddb538484b9844662dbe21d7dcd2ca7e30e0b931d6b54e1ca,163.94402307445785,504
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,163.94402307445785,504
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,163.94402307445785,504
9b656ab70349bd9fb06eed05e3d09cce8b442e07a4b88a3b5f36b71f,163.94402307445785,504
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,163.94402307445785,504
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,163.94402307445785,504
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,163.94402307445785,504
f3343c459930f6b3cc948d6336b832829ac6495db50ae0440953c2a2,163.94402307445785,504
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,162.96816579425274,501
b7d255403385a4b5f8c8d2666503d8722054ddb95f752a522c3b0803,162.96816579425274,501
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,162.96816579425274,501
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,161.99230851404764,498
b35b774f222e4c965b66914af2a4023f0c85c3528b9049d629691b74,160.04059395363743,492
2cc7c00f66357dfdae0156b9ddc65ff51b0403854c5b85ae910287e8,158.08887939322722,486
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,156.137164832817,480
