address,reward_address,reward,weight
B8Gduyr8G3gFdNzDj9iQeW49S7UjSVeDZV,c78519fbbc039927b62cf7d52de66de524b7805d18185da580533da9,150.8959559097341,504
BCUdJcA68CfEr4pL2MTuiQTCyrxFKQndMv,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,150.8959559097341,504
BT7Hejxwwm1H2wzqWv8ekgtFd1nJ3LSxsb,2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,150.8959559097341,504
BCCRBL3QCHk41ivzGmdWa6TmZanS3jbaE5,1963c940ea50450030e8b2835662db2f3ed236782d2c121b66b9904e,149.9977656959857,501
BExyp7weXyq4GsSPdFGmM2cfZ4G7puHzce,8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,149.9977656959857,501
BQDeB9aidmW4vPTg7k9LM1HTRkA7NhAWA9,1963c940ea50450030e8b2835662db2f3ed236782d2c121b66b9904e,149.9977656959857,501
B9qVwTGrjW27wPrXY1H878YdGN2iQX8EyA,ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,149.09957548223727,498
BTcBvXEx6FjN7W3anYaZ2Qy45UBpeSduvy,980f8c00a4711838fb9002db0846012892cae8548c67a1d2d40e0ec0,149.09957548223727,498
BEHGkaY98uxt6vuMgsVjgoEj6QbLYVKHh4,33e46c081295cbdabee9a614b504617689a61194f2febc7e83033920,148.20138526848888,495
BSStfuoLELeodhXzsZn1jZBwx4QaT6zw5W,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,141.91405377224996,474
B4uvPw5xXCUC6L3wVQs16MenY2zKUywfks,21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,141.01586355850154,471
BBQRN9yyePfeixcSPjWLX3aFkfRusznSX7,fefb575972cd8fdb086e2300b51f727bb0cbfc33282f1542e19a8f1d,140.11767334475311,468
B4fznBC9MR1A9qqEkX6LRVQGEW164jQmAw,21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,139.2194831310047,465
BFFK1XLSqmgwebCCeFLbMYUunRyankHKDH,6b91dccc7b2f42bb01424675bb831deefc465cf7dc05d8f8471cc5bf,130.2375809935205,435
B4yfKKW2gTvnvTKYqet5prGRk39kncxXKZ,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,129.3393907797721,432
B4ZioGhKed5AoSQiNfbSWGkpdyM8eZHSEz,455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,127.54301035227526,426
BB39XHUPAhVcZH9gjgkVP7bbVoDtjxnk1s,0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,127.54301035227526,426
BBg8dR7crWYEyXW6ZP4XLiEVtCyfdWjtrJ,b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,123.9502494972816,414
BL5p1btLYwXaMYmbgtZbmyPkFuF2yBM4UU,40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,123.05205928353318,411
BHTKNVywFuhmsdqiMnUHaVJy2cywFfs6eP,8af449d9fcdd439631e0e3be597743751d961cd8d63c62e3ba34ba55,108.6810158635585,363
BHnWbvq3uNhYtVyu2A14iHznpCAfbAvqCZ,ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,108.6810158635585,363
B6WSd1VSq8o3GuT76FD7V5YeFnJQukSUye,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,105.98644522231325,354
BQrXCqK3Cdkxn2uvi59DD7gGkXNyJLmekt,449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,105.98644522231325,354
BNV4YZsZPkoW1ipoQUFASrEEFY8Y6ecKzg,b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,103.291874581068,345
BTn6QCDoo9zKH7L4DtyTFWTTPZS9Tz47T4,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,103.291874581068,345
BGneQ1bhTZsn2SFmYSbq8USzfCFLHakMf4,b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,101.49549415357116,339
B8nGWueWq4aNbzNCKt5zKZfvVRxVzkrPPe,ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,100.59730393982275,336
BNwuSMcADeYc3Fs1QmpRq7NKMVt2BmQjkS,8af449d9fcdd439631e0e3be597743751d961cd8d63c62e3ba34ba55,100.59730393982275,336
BDGyneQJpNk4QCznrxqcKe84EaK7ckhmuY,af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,99.99851046399047,334
BDdJijJCHBi1CYS9MfnQ8fzrfBDTsgdUV3,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,99.99851046399047,334
BS4P1cezDzSDWDorA6B7TXH2yZgLQqYYyi,75a45c9b5729abf3cdcc781ca59b2e65b1ef740fdcdcf753b994a560,99.99851046399047,334
BRmZbjNc137J2h2B3GG19efZCp54jthRyG,beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,99.69911372607433,333
BQTunq8FZCtHFf8sMyUsvzKsn3fAeVUGr8,e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,91.61540180233857,306
BD1QKzRJcftyXmN9HB2SiZ4P5CxvuXur5a,ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,87.12445073359649,291
BLheYRpm5MtU149JvGEuLaPAEQppmqHYFZ,dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,85.32807030609965,285
BJgKaavYN1FTcNAdTmgRPiaRA2wWpJAQAv,0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,84.42988009235123,282
B6oGznwZnfDRXfX2cssrdEfxnNqePeAGUQ,ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,72.7534073136218,243
BKzC7Hc9fAmQn4ZE2nX3dGbvafH52fzTUD,78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,72.7534073136218,243
BMCAQs2Nv3vKeXyNJAK2HotvEZmJHcHtQo,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,72.7534073136218,243
BNuA9Fuu7UDat8mtvQtsJ5zH3rrLAB2yzm,65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,72.7534073136218,243
BRCNzxzsNH2eqgfzZhJykuKgeLiJkUTHrF,ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,72.7534073136218,243
B5ivBe621WwfahhZFGnDNY72o9gcbmzkE1,21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,71.85521709987339,240
B8KHaxZq36CNxbi15Eeg3aDc7VzYEEJX8J,455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,71.85521709987339,240
BT5yZea4WnrjuWRy28gNdRCTw3aN6tDVSJ,5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,71.85521709987339,240
BDAzxHYgFyFDT66PJYR1wNe9VQXdkj96hg,8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,70.95702688612498,237
BNjxA9m8agSq7n8vHMvz8oHbNYRXULEyqG,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,70.95702688612498,237
BLo4rKjmmLDWKifHEphyqH5VRXkiK5bE5p,7c1d75b291bf38b02a6143ff13c3928e99a89418875028aab75672ca,69.16064645862814,231
BRSGSJ7R1L4qUiEjrfa45i3z87jNfuWgmU,6044c6f883edc967bdaaf925cc6ec2d16ec3c65e76ad52f2e58b8f98,69.16064645862814,231
BNqRUg27cpBXVa1HfH6q3qEoDaTU2Gc8Xo,ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,65.56788560363447,219
B9tyd5kUninvuBsQKvsMLiVskLV2mp5tL9,da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,64.66969538988604,216
BN8m2YfEFFtGdFUQzPLvizGKzhUwohT98L,36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,61.9751247486408,207
BAEnumsEQP5GnpmLcXSc4ifUdXFBwnjv3T,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,57.48417367989871,192
BEGNTtQucSZzuae9Q6a5iBvJUfeZK39RJZ,455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,56.585983466150296,189
BKYMz8CPNLEMMZMjc5qoxNuBFp2FtGHTHW,ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,56.585983466150296,189
BR2ojQNDw17R5rtLH6NnsKu95EGDqYoRQM,a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,56.585983466150296,189
B6cL7CsV1S3PvAKqGqsGaxuH6PR42EeNXU,21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,55.687793252401875,186
B7j7rjsZvwtC2uVx6D9hREjSyBiSb7QSMS,f0accf861209a84ab07c1b5aa014e759b3e16f2f9e85776171f3e0cb,52.095032397408204,174
B4nBNx229LknU9LJNtX2QV25yqZRw3SAGT,1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,50.298651969911376,168
B6xoqYhUHLYS74UhSokz6MQ9G4PR9fzXzM,cfb5cf13bb1f17cdfb9de0a5a78825065057e268853da145d888ca90,49.999255231995235,167
BEQVTjVJmVkGLM82qsu54xEDNzpCc75Mcf,d43bff3d6412712e072bf853112ff7b924d472188232169d1dc65fc2,49.101065018246814,164
BFg7F9LnY8xVuMt7d3KQQALR3nriKpSCq9,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,47.60408132866612,159
B6iJsTwSrs4WerP6XQMBZABTErARnDgD6K,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,46.705891114917705,156
B9d9LDHESe6YiYRL6nWDaYAfXfB9x47QMR,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,46.705891114917705,156
BHCHHuMsCgXJZ6dXMs9za6m4GHKHC9qWgk,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,46.705891114917705,156
BL7hQ1aUhxHgWvEHNqs9fBbmFZ9LHLBdSd,e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,46.705891114917705,156
BSrrvpz767xF1K6E47MfR4qbNJF9Rggmoy,2e8fbe3119115f19a8a09bc73809b928b589c024d4054b255d8a51ec,46.705891114917705,156
BTLsLdSYc9z56shrapYyooc7bPg6KStgfT,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,46.705891114917705,156
B58PW71CKf3iufu5rpRGTf8byKL1FmhXUo,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,45.807700901169284,153
B6zwYk2iuv9oAM7gAhcoyJYkuoJyPKFhBz,1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,45.807700901169284,153
B6SdVvLytJ4UETLS7zoLGBWQR9kbCN7bPE,9463995e455116ed5e4969aac36e8f315eb1c4714ae076eaff6cded8,44.90951068742087,150
BAMXwLy5WbQMwzRs7FAB8Sm5ZRdWRjUTde,e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,44.90951068742087,150
BFiZdDsUM32YpjTfu77L3iuYZxKYTGUNDm,868fb84114a14b48dbae70181999cc6df7bca45e0d8ac119d2cfe875,44.90951068742087,150
BJhYSHbYrq7utoGZe6qxukRwautZqGsAsF,39ae07d65e5bfd939b8ae652ccf5caa0e23088073d82a97c65bba47c,43.711923735756315,146
B6LkihQaJtwRWSc4yUk974Qjt8u1UHHCiv,36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,43.113130259924034,144
BGfg78f46eJQi3q9RqEB4HMst1iSKmMXSM,ff552f11b3543de4587bd957e5f4b3e3c84772cd342b15d38baaf1f3,42.51433678409175,142
BQgtkQ28x1TB17uSSF8P3yM1tQbLmNWXLG,d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,42.51433678409175,142
B4k96TcagvvAKiMGBmf3XfLWz2nR8wRozv,b920c5607e44a0ebd7ca4c6143007e56ff483bbd987775385d3bddef,40.418559618678785,135
B6MR7eXc4oCZKuV2U9ojaAq4S9Wa2Byqwx,72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,40.418559618678785,135
BCLxPQyGkYcZmXZL1neHRyp4RJrw7GfYkT,76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,40.418559618678785,135
BPkAq2fqkUtZLfAfuwhW9Z9cpYrKvkxifo,8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,40.418559618678785,135
BLsHxUaMSrkyn1Zgz3cLokvXujejaaFmSd,21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,38.62217919118195,129
BJTenjtv5gnE5UWD8SdDUaW5D8SewRQL1S,8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,36.825798763685114,123
B9UYaGJJmfT2CNnQE2cAPyAKrkHsxbGP27,1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,35.92760854993669,120
BC9ENzAf1TsDaNCLfRsMPdZyv6YqMeAijP,d2f59465568c120a9203f9bd6ba2169b21478f4e7cb713f61eaa1ea0,33.831831384523724,113
BDvcgj9fStY4g1QaQ3a8mRyAKhSBMM9PhP,ec791eb9cd1b1c4d4b2f04cac5d7acb8ba6397ce503c7284882c60d4,33.23303790869144,111
BKYnuT4Pt8xfZrSKrY3mUyf9Cd9qJmTgBn,139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,33.23303790869144,111
BPgtPqXr7crBApYtN7RMq5WyQg67WehL5X,342011bec4a355869c87fff815e2bd99fd37d66287f6cab33c33c89e,33.23303790869144,111
B67S6s6uxGdUYRcMByrhEPwcfd6QM2zuwX,455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,32.33484769494302,108
B8FPNzLHesvmXaYo2ReHegHNYHUMHV6Vwu,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,32.33484769494302,108
BE4oojgTjiS8ZPsh4rwkAm89qSVJcX4Yce,9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719,32.33484769494302,108
BJtTtHDm3MehTcTbrqqQ5ojvHYs73M7ZK5,ca88fa4206698ccab9e365707b5dae06cf41f4c9293398295ff4ae4e,32.33484769494302,108
BKmw4XH86Cmu6kRTFNXEcmnpLeEasppiXB,2dd81fbf1f1a8215b2c8897f3b0912f0aee643542cfe2286d962fc60,31.73605421911075,106
BJSrG6qiCUtyES89Va6Ee8YFPybfUVy4MH,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,31.436657481194608,105
BEZ8hRvdXHbHfr9ezSFNBEQDCKpXNh9Z3g,2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,30.53846726744619,102
B9QYYQSV836pvLX9x9R2iYFnb3kxkh92iy,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,29.640277053697773,99
BMnh5v9aCcJDQ6JicdR5dQwnAFYFSuKDQC,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,28.742086839949355,96
BRTSxnQQD7pPHrr9UxfTPmGASzMbKeya2n,ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,28.742086839949355,96
BSMfK3Q9dfJkZST8xkCgc7hTEBHkBwFvGC,ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,28.742086839949355,96
B8vaqe84FrJwriGjp337TostcpeybghSgG,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,27.843896626200937,93
BLBq7GSfMDnrP6iFNTumjtsWUK9NnGc9vC,1520370d7f2651ee8a6763b6631f2b3d34a0ee139064a874b84c5dbf,27.843896626200937,93
BMH6gT68FM864odzBP8LnNyRnQknt6ziiS,ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,26.94570641245252,90
BTjPVXf37jWDM3LrYztWbv3ZaoCyyrAw4y,a1502b3ce6412e87c131cb7bbd55064f7110d0107504c32437899321,26.646309674536383,89
BFprVYUQGH5ZU6eeR4MboSzp6ivLrBA4kQ,faa3fdbffc24728acc7ba5f0ba84d411ae9e8dde7cf3c9858994fcbb,25.149325984955688,84
BKzh8BbxQUpADbiMyWCL9rVSkat66ynMkV,8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,25.149325984955688,84
BL7zvkydYoxEvAB39SY4bygLwiUjEnMffZ,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,24.25113577120727,81
B52LLVRWTybV6NKzHUFY8oiJc6ctBo1yGm,a2ec2e48dbb09c7c503a9c9db0b850b0dcb58749eb3289bb25d8cb74,23.95173903329113,80
B5xa99ZYcbAFtJNMiZNheefv1MTKN5Dv63,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,22.454755343710435,75
BCodcDCmRuKeZGaZRYm6TUFZDDPZohigQX,991ad7c8549e7c0f786726fddb4adb7383c747a51c655a1f8d2798ac,21.556565129962017,72
BEmGjYu3mHBU4KTR8MgkE6ZGBrTYDCTR2y,b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,21.556565129962017,72
B7oiHLH9SgWuiyNyb7grzTTdYeeUVPcBxH,8006b0561bcf664b5380eee2d9a5534cd470459fa0337fbe3437d758,21.257168392045877,71
B9KREwCVX78R7iSa8uMmRkyHfWH526E3ww,905981109c6f4542a5b8c2973ad124fde2dfdf02a2e2271536c96ecc,21.257168392045877,71
BGUvGCHg5hvhXoYn31mdESB4ikiKbroSWc,b4593d94613a5b696ae710e256c9b16d07348260424e6e6d0a742189,18.861994488716764,63
BMvETb9szHx4cbCP5UChGrFHBR2FvH9SFT,ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,17.963804274968346,60
BSGe2d7yRDp561oQ9GcTZqtoPdqiuegukc,7b8d0ad482630599ee17dcc1f69f041ea37c94ccfe31b1b4fbe7daa5,17.36501079913607,58
BNU2eHT4jayCmFr7nxXF8SmKbKGEBLNiH1,33e46c081295cbdabee9a614b504617689a61194f2febc7e83033920,17.06561406121993,57
B9fRwdYtAZqpU6EMKDbjaojUfQwskJoTJQ,51a6008ddb538484b9844662dbe21d7dcd2ca7e30e0b931d6b54e1ca,16.16742384747151,54
BTGoqe3Fp4zL3FgemUjAoSpnoLPHLM3d2t,8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,16.16742384747151,54
B6eLa2AkAS7ZjXhiu6rp4j49vEn6Zym5hG,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,15.269233633723095,51
B9vMRhtXdgDP17PpAUcPRTqtE6m7nCWcrc,8cb5c5c54f616f49df2e1f9f0e8bd5412c4c199d511cd214642a1367,14.969836895806957,50
BB6dbsojYUSdPBo6RPwvPdotQEAeqdJqnc,93579a864961eb5551e3e4283fcf9d76a055f0a738e970a7baa8bae8,14.969836895806957,50
BDFLLceo5saAvqNCgVFXH6uWNbpJSv7nPW,9200f766fd9d5952bd1cc38755015fd805de65686e3233190529a273,14.670440157890816,49
BQJvcffz9mFnayBa3Dm54dMY91KQYyAJQc,522bd1e21e0cf2709b7cddb824ed7179feb00c2b5c75f11b536950cf,14.371043419974677,48
BLaoiiJL8CESQSukhW71pQSob1Gy9wx9jg,65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,13.7722499441424,46
BRMo7h2wYnA2R2RdBFihJr2k8CAkdUAxsS,809a58bfd52ca0f8befdeb46a334c37a8ad60fc5153aeefe0f8d63d5,13.7722499441424,46
BJPEe51cr4QeU9j7yz8AfheczEXhUvtLR7,6bda1727daf6bb10792fb8bd7c72f423fbad8a26cfd70277dbcb9b41,13.47285320622626,45
BQ3tjdtC3oMpkTuVByX6bJbp9QZKWLF5Be,611ee71f45c38666fa9602af6ddd059ef16fee6ece0c6863d491b0b6,11.377076040813286,38
BPHiM8CbjZt483vAVpER2mPF9LZ6oVVrGp,081956610f5ae10a7090131fcc1aacf44335fd94a3d65a12cb56857d,11.077679302897147,37
BNomLKWnj19NN2LXH1YToeG78R5JTShuo8,aa3d7e1d59d81abf3632c161d1f3ec04ed9b9d4594f5ada91fae571c,10.778282564981009,36
BPWuxpvZn5aPVh2hhgakKbU232TAPn9Amj,455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,10.778282564981009,36
BN9ZkA7L7nujC5fpfwtwMBwia3UdBbPqZT,7d5c2999f9a2e44c23e7b2b73b4c0edae308e9d39482bf44da481edc,9.281298875400314,31
B8D5TUce4eVVUnGNdacLAxqxNaB3BAKn8L,65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,8.981902137484173,30
BLiDjwdj55wznnVPAifDHCyYRZcw61RDPf,65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,8.981902137484173,30
B8dC3Z8VWjjNmQaYbuEgbYXAjs17Z6BoEK,3a1e965266f7c11ff1467408f9e38c1b8d503420499c58a694b6695b,7.784315185819617,26
BM4hNyf5ZPL61oXkBLDfWNsPPKiUoFb7w6,caf583fb715f6b7944d8d16fdd824c2e93dc56996170c5bf3fc973aa,7.185521709987339,24
BBETSngrLWC3Be8A8JrTnX7W4VSbUg4XSH,82ac6b778ac48da686736819e0dc06c739332e5c5903b3167b64e5de,6.8861249720712,23
BAjyXk3xthnkSg62oBexHrbiNDTfBTnHcd,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,6.287331496238922,21
BCBkK8K3ZQzBy7dgqXcqiJDaeQSsxdrGuB,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,5.389141282490504,18
BEtmzhEB4wKo7Jy78oKySLxvpp8PmbeMmd,c1f5ca2761fc8ae72989ca59288840543997ebd18f43ea85e700eb8f,5.389141282490504,18
BPgdyjt353PFpkoZFZyszAJtyDCpDA4kVJ,455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,5.389141282490504,18
B7EcmF36kBPSwufKRDBoeEKFdR6d1W8U49,2a0cf63dbf083f1c1f64c0c690893a5e6c98e3959b4a68df8c285625,3.5927608549936694,12
B9VCb8ek73Qo5tAqKBVhuogpFkv7w5mEeA,b920c5607e44a0ebd7ca4c6143007e56ff483bbd987775385d3bddef,3.5927608549936694,12
B9iB2wiUCwFdypncFstjV9kPoruzsF9BoX,21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,3.5927608549936694,12
BJLcVqfowSgNPngapwy8MZ5YZ3B7yeJFEx,ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,3.5927608549936694,12
BNH17SfzFbzpkMRJcoBJK1beERFLKCoebu,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,3.5927608549936694,12
B8m2XuWV2cqggsh32b4eT9aic3k6Rd6X76,40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,2.095777165412974,7
BGUfjuPQ3JvfLiKfCqEL7GvRDWoYvJeYkz,1f115e642055b06806b52545466cbcc0bc540362bfb46cd313762499,1.1975869516645565,4
BBwuvshEVeP8Z7tGQ3xDTcpFLU31owieXq,72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,0.8981902137484173,3
