reward_address,reward,total_weights
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,4026.460702425279,10053
c5956cf2ada13588834ad6e662c6503e982a02515022f038aacf5024,1103.0411593036129,2754
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,1052.575223910637,2628
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,805.0518265069941,2010
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,784.625138371742,1959
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,553.9237194324243,1383
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,550.3190097614975,1374
e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,420.54946160813125,1050
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,418.14632182751336,1044
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,379.69608533762704,948
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,374.88980577639126,936
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,360.4709670926839,900
33e46c081295cbdabee9a614b504617689a61194f2febc7e83033920,348.45526818959445,870
9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719,348.45526818959445,870
cad9c3ef890cc24759e5955de7974c074033e3fcfb25c115edda4c37,318.01549763510116,794
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,297.58880949984905,743
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,288.3767736741471,720
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,217.08362684914965,542
b920c5607e44a0ebd7ca4c6143007e56ff483bbd987775385d3bddef,183.8401932172688,459
eb1eb8cf2bcb41bd682022ed58795d05110ae9efddbca867bc090ee2,173.02606420448828,432
72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,170.6229244238704,426
9bbda4beed49bb5b045d53a7d9d87b387f2d02ffdd9e63c679200427,170.6229244238704,426
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,162.21193519170777,405
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,162.21193519170777,405
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,157.40565563047198,393
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,153.80094595954515,384
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,152.5993760692362,381
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,152.5993760692362,381
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,150.1962362886183,375
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,150.1962362886183,375
91490910914bbfc3a4de146a12cb82d8725bc8bdaa8c8860bf3deffc,147.7930965080004,369
db39d6c67694777c2e3b3571c0dbf5d33cb198681cdd171160ed2e66,145.3899567273825,363
e77f8f6be029987bdcf7afd010e0209668ab5db824cd5205b999afe5,145.3899567273825,363
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,142.9868169467646,357
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,142.9868169467646,357
