reward_address,reward,total_weights
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,2805.123361980276,11722
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,1511.9236820501096,6318
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,880.1606999968824,3678
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,844.2650760165855,3528
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,795.4470274033815,3324
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,655.4540938802232,2739
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,549.9209593781501,2298
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,545.6134845005143,2280
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,440.79826247804715,1842
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,433.61913768198775,1812
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,336.70095293518585,1407
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,326.6501782207027,1365
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,286.6863835226387,1198
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,226.1424310758711,945
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,224.70660611665923,939
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,220.39913123902357,921
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,191.68263205478598,801
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,188.8109821363622,789
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,151.718837356722,634
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,146.93275415934906,614
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,117.73764665537416,492
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,117.73764665537416,492
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,115.58390921655634,483
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,115.58390921655634,483
dea211d45553bf1f2105c3b6d65bc32f7fe5fce844057691c245843c,115.58390921655634,483
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,115.58390921655634,483
0b4e60b83a3cbdf899d6110b45e07dfbaeffcba8d139d7d57d61fff6,114.8659967369504,480
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,114.8659967369504,480
1595d99a7886a83b2ec60dd69798e510cb6760d2186a80b1eb7f7fc3,114.8659967369504,480
1c870b42e0d97d7ae340b43b0224dfca77477eb0955859d4df5e3cfb,114.8659967369504,480
2614472ba8cc4448230318b2b849bcaa8c714e8fdbfffa33cec385e6,114.8659967369504,480
2e8fbe3119115f19a8a09bc73809b928b589c024d4054b255d8a51ec,114.8659967369504,480
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,114.8659967369504,480
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,114.8659967369504,480
e07a67b1226bb0d485f18054b826daeaffaddd4f221c5e10ccb8ba48,114.8659967369504,480
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,114.14808425734446,477
d6591aef0d618b7c3abb2770dee41d3f0e58aebdc55426bb264497fe,114.14808425734446,477
3c199a046abafc6e0eab41e094ad0399fe56382ab4be09da900c8cb5,113.43017177773852,474
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,113.43017177773852,474
