reward_address,reward,total_weights
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,4028.838638858397,9558
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,2054.8847420417123,4875
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,1153.264544456641,2736
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,919.3238199780461,2181
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,851.0384193194292,2019
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,749.8748627881449,1779
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,606.9813391877058,1440
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,445.11964873765095,1056
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,442.5905598243688,1050
e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,440.0614709110867,1044
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,350.2788144895719,831
cad9c3ef890cc24759e5955de7974c074033e3fcfb25c115edda4c37,340.5839736553238,808
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,311.07793633369926,738
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,302.22612513721185,717
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,294.63885839736554,699
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,293.3743139407245,696
c5956cf2ada13588834ad6e662c6503e982a02515022f038aacf5024,284.5225027442371,675
9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719,281.993413830955,669
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,247.42919868276618,587
33e46c081295cbdabee9a614b504617689a61194f2febc7e83033920,223.8243688254665,531
b920c5607e44a0ebd7ca4c6143007e56ff483bbd987775385d3bddef,163.12623490669594,387
f3343c459930f6b3cc948d6336b832829ac6495db50ae0440953c2a2,158.06805708013172,375
91490910914bbfc3a4de146a12cb82d8725bc8bdaa8c8860bf3deffc,156.80351262349066,372
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,155.53896816684963,369
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,155.53896816684963,369
72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,154.27442371020857,366
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,153.0098792535675,363
9f244427a636a8f09d318ba338fb3ca087433c6675c2bdd8009915a7,151.74533479692644,360
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,150.4807903402854,357
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,150.4807903402854,357
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,150.4807903402854,357
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,150.4807903402854,357
fe6c23eae26ef3113b452faa73ea31d86c1eb0a7254ea9cb57e2db10,150.4807903402854,357
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,149.21624588364435,354
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,149.21624588364435,354
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,149.21624588364435,354
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,149.21624588364435,354
fefb575972cd8fdb086e2300b51f727bb0cbfc33282f1542e19a8f1d,149.21624588364435,354
2614472ba8cc4448230318b2b849bcaa8c714e8fdbfffa33cec385e6,147.9517014270033,351
6b91dccc7b2f42bb01424675bb831deefc465cf7dc05d8f8471cc5bf,147.9517014270033,351
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,147.9517014270033,351
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,145.4226125137212,345
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,145.4226125137212,345
5273518ec90b82a2bd6aa68f9ae75a85b59a9398ab8054237201667a,145.4226125137212,345
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,145.4226125137212,345
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,144.15806805708013,342
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,144.15806805708013,342
e77f8f6be029987bdcf7afd010e0209668ab5db824cd5205b999afe5,144.15806805708013,342
fa5fde3b5288471efabd12c9e32cf6d763cad638c11bb5d3d6bd36ce,144.15806805708013,342
