reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,1661.0156797590923,6519,63
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1534.382025388749,6022,47
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,950.8989901612108,3732,27
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,778.9116326159757,3057,24
96cacc3523c29b8dbd4d4e2fb016738270a0554420464a523a626ebb,712.6646504504037,2797,21
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,592.4008982113652,2325,18
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,524.3703434490278,2058,15
c3cc10e3d7047ef9c5e9f34cc00a200021c271936de88c895e69a39f,508.3181900781392,1995,15
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,486.9153189169544,1911,15
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,395.9531164819189,1554,12
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,395.18872822616237,1551,12
159e0c8e827fd639e5cd3218e8d2e9cc4d886e5bd9f8a297d2cb07be,393.65995171464914,1545,12
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,343.4651229199657,1348,10
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,327.92256171958155,1287,9
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,326.3937852080683,1281,9
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,289.7031489317515,1137,9
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,279.7661016069157,1098,9
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,225.4945354481971,885,6
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,204.85605254276888,804,6
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,202.5628877754991,795,6
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,202.5628877754991,795,6
ae07719e9812123112a35cb31b687492fce1d6da040fa8eda0904b65,156.95438851535525,616,5
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,123.83089743256924,486,3
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,119.24456789802964,468,3
31a83e600597f604c68d97d155da012df526ca6f1839441231984af7,116.95140313075984,459,3
f4e1fbd2169b13b3eebc5b35b7f9ef24b5f6c2f266d2c13ef83cd082,115.42262661924664,453,3
44b2deef011d6ff6325e20a8f49384080432069545b9f85c790011c0,114.65823836349004,450,3
dea211d45553bf1f2105c3b6d65bc32f7fe5fce844057691c245843c,113.12946185197684,444,3
e009e8f72ddf5bd9ac7869caae7867311d0a9d825d29a6afd41a4f52,111.60068534046364,438,3
d5547b3af96c83e0b06826307469e4f303b852b98e86e426efb6dfdd,110.83629708470704,435,3
a34311a3c1eb263325d2fcdaf91a87697fbe64593f06e1b3e5197551,110.83629708470704,435,3
