reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,11996.555869690934,34047,228
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,777.9949881128317,2208,15
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,566.5833065604318,1608,12
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,443.96453126003985,1260,9
a1d64aa969a5fcb17141d692f3bd3d98613939f641d527eda110d774,298.0904709888839,846,6
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,170.18640364968195,483,3
Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,168.07228683415795,477,3
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,168.07228683415795,477,3
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,168.07228683415795,477,3
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,156.44464434877594,444,3
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,154.33052753325194,438,3
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,151.15935230996595,429,3
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,151.15935230996595,429,3
b8e698507cd7b1aeb5b6b17d5b505278717b757d68f17b53810aafc2,150.10229390220394,426,3
Bis1ctnKxRYxyiPm6DPECpe9X4hWVkPNSsagj,150.10229390220394,426,3
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,149.04523549444195,423,3
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,140.58876823234596,399,3
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,132.13230097024996,375,3
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,126.84700893143996,360,3
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,81.39349739767397,231,0
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,80.33643898991197,228,0
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,46.51056994152798,132,1
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,23.25528497076399,66,0
