reward_address,reward,total_weights,total_tokens
e557cbde04f5d4cee458518a2928ac8b59f1640a8d3999105c0fd7ad,131.5198811444638,450,3
e009e8f72ddf5bd9ac7869caae7867311d0a9d825d29a6afd41a4f52,131.5198811444638,450,3
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,131.5198811444638,450,3
e93a50b32976bd83a912bc428dceaab9eb2dc5fdf9959ef9a218b79e,130.64308193683402,447,3
df10a9fb3ea1e25f89c433c63ca992bee48ff49547f15eded1473a0e,129.76628272920428,444,3
a114bdae50d9c9fc0b56b0ba2029e10dc60b1e00c6b4606ed757fe5b,128.8894835215745,441,3
976a91094fb43b5e173935ee27f052c9eb4cd42a43b1bd0613175c88,128.8894835215745,441,3
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,126.25908589868524,432,3
d72819228c96f4fafa79439ecae62f82e90fa56a2cd47e141ccf832f,125.38228669105548,429,3
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,123.62868827579597,423,3
Bis1ctnKxRYxyiPm6DPECpe9X4hWVkPNSsagj,123.62868827579597,423,3
7f701ec3c776b9769bea6e5f64c0efa49f7a5fb93875238cb9e3f2af,115.73749540712814,396,3
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,113.98389699186862,390,3
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,106.09270412320079,363,3
e8fd05de0c3ef43d77e73ce937c406ee1cb6ca1d13405a0a61fab5c1,59.622346118823586,204,0
de859739f5a00e6a5018d6a14481471b5b6380b9ccdc407a56f3a03b,58.74554691119383,201,0
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,56.11514928830455,192,0
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,54.36155087304503,186,0
77b14edabce33458b6a458297af141382701edf06e3ea494a12641bf,43.25542757640142,148,1
4e5430231225caf89ac96eb6e79502f837c6c0e576a2972b533d25de,42.963161173858175,147,0
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,42.378628368771665,145,1
5273518ec90b82a2bd6aa68f9ae75a85b59a9398ab8054237201667a,42.08636196622842,144,0
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,31.56477147467131,108,0
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,27.47304183906577,94,1
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,9.644791283927345,33,0
f132fa0e246014e4cd3e8828dc25e23b155098ec61a18e67f416f4f2,3.5071968305190344,12,0
