reward_address,reward,total_weights
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,137.5039539899353,441
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,137.5039539899353,441
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,137.5039539899353,441
431be72264b0af617ceff39ca201f627b0b7dca7d1dfa41c90bfc4cc,137.5039539899353,441
72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,137.5039539899353,441
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,137.5039539899353,441
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,137.5039539899353,441
b35b774f222e4c965b66914af2a4023f0c85c3528b9049d629691b74,137.5039539899353,441
d6591aef0d618b7c3abb2770dee41d3f0e58aebdc55426bb264497fe,137.5039539899353,441
db39d6c67694777c2e3b3571c0dbf5d33cb198681cdd171160ed2e66,137.5039539899353,441
fe6c23eae26ef3113b452faa73ea31d86c1eb0a7254ea9cb57e2db10,137.5039539899353,441
e81cebb60948a865fbe250f93c37085d239220362b85d2e465d1ec2f,136.5685529423847,438
495564361e1234d1f5b7d01cc5bf581a837bf563b6997eb0a541d1a4,135.63315189483413,435
4ddfd752b383518ddfa1fe8527af78952432cf062eae782a64508e1d,135.63315189483413,435
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,135.63315189483413,435
b901bcb011b674527e4ca0dd327a14e5e2cbdaca72956b3e35dfcf44,135.63315189483413,435
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,135.63315189483413,435
e77f8f6be029987bdcf7afd010e0209668ab5db824cd5205b999afe5,135.63315189483413,435
fefb575972cd8fdb086e2300b51f727bb0cbfc33282f1542e19a8f1d,135.63315189483413,435
63d873516e862502119f46c0a39c5fe0d735ac74dce91aea671bf218,134.69775084728354,432
904057ad5b49a885c6fd77e058c3560c3a0b92f8a8b00acfbb4bd54d,134.69775084728354,432
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,134.69775084728354,432
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,133.762349799733,429
7ba036e8b1dac158de667821997334291c7a050e12a450462055a781,132.8269487521824,426
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,125.34374037177776,402
f0accf861209a84ab07c1b5aa014e759b3e16f2f9e85776171f3e0cb,124.40833932422717,399
58a578c9010549ceebecbeef38c533fbb957f24ac4b26ed3f14ee1c6,122.53753722912602,393
9bbda4beed49bb5b045d53a7d9d87b387f2d02ffdd9e63c679200427,116.92513094382254,375
75a45c9b5729abf3cdcc781ca59b2e65b1ef740fdcdcf753b994a560,112.24812570606963,360
ff552f11b3543de4587bd957e5f4b3e3c84772cd342b15d38baaf1f3,94.16370545342508,302
7d5c2999f9a2e44c23e7b2b73b4c0edae308e9d39482bf44da481edc,93.54010475505802,300
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,92.91650405669097,298
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,92.91650405669097,298
c5943d3bf6dc1bda8f138b5de0d0ab3dcd0a36c863552d04e0d46f98,92.91650405669097,298
cc2e4d2ef3164da4ed5c92cd382367b5215a40e2bd55941f279ad0b0,92.91650405669097,298
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,91.66930265995687,294
9200f766fd9d5952bd1cc38755015fd805de65686e3233190529a273,91.66930265995687,294
c727ebe17b790c8909310e02dee7081bbeaff3ca97589a9d923ec115,91.66930265995687,294
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,91.04570196158981,292
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,91.04570196158981,292
c0b9d309fcfc3ad0ae3de1512381fae09b506d2957d277718567bdfe,91.04570196158981,292
0dcb85761264dbcfa9c38f5b9c4d63bc6ec004969049f68a5b5aff2a,90.42210126322276,290
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,90.42210126322276,290
cfb5cf13bb1f17cdfb9de0a5a78825065057e268853da145d888ca90,89.7985005648557,288
dc005e8a0aae7512f7105789e85d5f64954928676788283e510ccc42,89.7985005648557,288
82ac6b778ac48da686736819e0dc06c739332e5c5903b3167b64e5de,86.68049707302043,278
b7d255403385a4b5f8c8d2666503d8722054ddb95f752a522c3b0803,85.1214953271028,273
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,83.56249358118517,268
9aa6a17e5f4f07bfff1ea3e5ed4cbdeaf29e4f6c985061aa3f8e6f9a,83.25069323200164,267
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,82.31529218445107,264
6044c6f883edc967bdaaf925cc6ec2d16ec3c65e76ad52f2e58b8f98,76.70288589914757,246
7b8d0ad482630599ee17dcc1f69f041ea37c94ccfe31b1b4fbe7daa5,75.767484851597,243
d43bff3d6412712e072bf853112ff7b924d472188232169d1dc65fc2,68.59607682037588,220
2cc7c00f66357dfdae0156b9ddc65ff51b0403854c5b85ae910287e8,67.34887542364177,216
e8258b8ce6ceae748d14990733b0fb124d1ff852aa5d4f8a869a105c,67.34887542364177,216
9f244427a636a8f09d318ba338fb3ca087433c6675c2bdd8009915a7,56.124062853034815,180
5b134e43e75513e3a5dcce336548e3b2a59d0432300f6ddb74bd8459,46.77005237752901,150
809a58bfd52ca0f8befdeb46a334c37a8ad60fc5153aeefe0f8d63d5,46.77005237752901,150
a2ec2e48dbb09c7c503a9c9db0b850b0dcb58749eb3289bb25d8cb74,46.77005237752901,150
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,46.458252028345484,149
08b66e85dd8f61c44ff46efa14c2b2daac269d74b28b010b804981e1,46.14645167916196,148
20d5546f80818f3868d736a37e26fc0318b9651de296e0ef4ea706c1,46.14645167916196,148
991ad7c8549e7c0f786726fddb4adb7383c747a51c655a1f8d2798ac,46.14645167916196,148
a1502b3ce6412e87c131cb7bbd55064f7110d0107504c32437899321,46.14645167916196,148
d2f59465568c120a9203f9bd6ba2169b21478f4e7cb713f61eaa1ea0,46.14645167916196,148
d3d2b04d797ce1e775f580aa68bea073bd7c46636513babfda9cfd46,46.14645167916196,148
f5ab1e0435f80485e6d3513967a2bdb4e0122af6ef765be6de97d654,46.14645167916196,148
2e008722ee36cbab11c3ced3bafe11762a0ffc67058660324f156438,45.834651329978435,147
3d4bc0a636ff0cd7393701da4f6d22e7fd665c421bcbb9cf23d95abc,45.834651329978435,147
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,45.834651329978435,147
555b03abe9c5d245d80ac15f242f64ccac289b137838096d446f806d,45.834651329978435,147
b4593d94613a5b696ae710e256c9b16d07348260424e6e6d0a742189,45.834651329978435,147
51ee19251c9e79ed14aa117417224ea5073f6ab1a2a40ac36422b207,45.52285098079491,146
91e641c118ca20ec4e5d05963c73cdf036e66b533538a1a5833df113,45.52285098079491,146
aa3d7e1d59d81abf3632c161d1f3ec04ed9b9d4594f5ada91fae571c,45.52285098079491,146
b2c0f4ae6f9a2068aac6287bf8f3f0008e29c6156092d6efdb179b95,45.52285098079491,146
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,45.52285098079491,146
cb106fc75f56b06d11f80486dc09a34ee0b362daa11eec40bdb1e46a,45.52285098079491,146
d244e6e190969bae099cf994bd8d5d1cbfeb1e741092ad48313404b4,45.52285098079491,146
0962ee1078a907eb8f04a3d6157fee2f5b694de900ed37e833f805a6,45.21105063161138,145
56b66639821d446014190d2455939107e437218437b72f38602aaddc,45.21105063161138,145
8006b0561bcf664b5380eee2d9a5534cd470459fa0337fbe3437d758,45.21105063161138,145
35aec9bd679fee8adf5c4c72ff80cefd3d0bdb7a7151b941d31059b4,44.89925028242785,144
7595dee85c82d51df1e6b327fde46d1c99aaa3d54b778a7ae17fe179,44.2756495840608,142
8cb5c5c54f616f49df2e1f9f0e8bd5412c4c199d511cd214642a1367,43.96384923487727,141
522bd1e21e0cf2709b7cddb824ed7179feb00c2b5c75f11b536950cf,43.34024853651022,139
80c6925f153fab19a8534f181b01c4a55f6dd99a65e07a2c1043609b,41.78124679059258,134
caf583fb715f6b7944d8d16fdd824c2e93dc56996170c5bf3fc973aa,39.5986443463079,127
a5785d437e2c21ed013ed24ee26b1ad2efaf2c5ba1037513c9b1de09,37.41604190202321,120
611ee71f45c38666fa9602af6ddd059ef16fee6ece0c6863d491b0b6,34.29803841018794,110
2dd81fbf1f1a8215b2c8897f3b0912f0aee643542cfe2286d962fc60,32.73903666427031,105
6046ea9846b9812ee1540e06da3e2950437a49ed9ddd623fdb7c6dc7,32.11543596590325,103
ec791eb9cd1b1c4d4b2f04cac5d7acb8ba6397ce503c7284882c60d4,31.803635616719728,102
53ad22a29dde5aa7cfffb828a6d214e292315b36c41aeed4dfbffc6b,24.632227585498615,79
faa3fdbffc24728acc7ba5f0ba84d411ae9e8dde7cf3c9858994fcbb,16.837218855910443,54
6b91dccc7b2f42bb01424675bb831deefc465cf7dc05d8f8471cc5bf,15.901817808359864,51
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,14.966416760809285,48
c1f5ca2761fc8ae72989ca59288840543997ebd18f43ea85e700eb8f,12.47201396734107,40
