reward_address,reward,weight
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1097.2133796953817,5601
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,456.045839659141,2328
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,367.89264900337923,1878
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,330.4765169694892,1687
bff81e2217763267f45f75eb71dab2a81bac2b692cfb5bec15ea916c,231.54904745580097,1182
4fc1159e4c6645e64ad293317182ea31235885d9c1e1dd1761fa90c1,207.25794603065773,1058
5d3ea2553b317843ba6cf7ec12f9a74fbc41762ec55d9746a74a87db,200.59748273666682,1024
39ae07d65e5bfd939b8ae652ccf5caa0e23088073d82a97c65bba47c,200.20569077819678,1022
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,189.0396199618003,965
41d243709a8d9f639bf2dccfb33e46453aac572ec87e1a94d747f77a,178.26534110387385,910
b920c5607e44a0ebd7ca4c6143007e56ff483bbd987775385d3bddef,158.08805524266614,807
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,153.97423967873058,786
72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,138.10666536069348,705
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,125.5693226896518,641
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,124.00215485577158,633
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,124.00215485577158,633
9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719,115.77452372790049,591
67abca9a82a734bb2f84b373d7b330df445a189c6b975b80a1b8c4a3,104.41255693226897,533
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,97.164405700573,496
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,95.20544590822273,486
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,82.86399921641609,423
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,81.68862334100592,417
8af449d9fcdd439631e0e3be597743751d961cd8d63c62e3ba34ba55,79.92555952789068,408
6044c6f883edc967bdaaf925cc6ec2d16ec3c65e76ad52f2e58b8f98,79.33787159018561,405
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,78.75018365248053,402
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,78.75018365248053,402
7f208a1368b9b3283a62a47f0055c960b88387ec6b8cfd781dfd2217,78.16249571477546,399
a269451155ce19a7b99cd7934eebf457fbac4731d1a3c41d620d98be,78.16249571477546,399
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,77.57480777707038,396
72ce955e8f77a7e9f260659d16940f1f3b0403b35622dbbce5de90d5,77.57480777707038,396
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,76.98711983936529,393
7ba036e8b1dac158de667821997334291c7a050e12a450462055a781,76.98711983936529,393
