reward_address,reward,total_weights,total_tokens
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1933.4418472505618,7074,60
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,1141.3702507942248,4176,33
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,774.0326988144743,2832,24
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,772.3927990288504,2826,24
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,672.3589121057934,2460,21
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,655.1399643567426,2397,21
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,629.7215176795722,2304,18
c3cc10e3d7047ef9c5e9f34cc00a200021c271936de88c895e69a39f,502.6292842937211,1839,15
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,485.4103365446703,1776,15
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,389.476199085673,1425,12
159e0c8e827fd639e5cd3218e8d2e9cc4d886e5bd9f8a297d2cb07be,382.9165999431774,1401,12
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,317.32060851822195,1161,6
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,309.94105948291445,1134,9
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,307.4812098044787,1125,9
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,283.97597954386964,1039,9
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,277.9630136632487,1017,9
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,200.88772373892604,735,6
ae07719e9812123112a35cb31b687492fce1d6da040fa8eda0904b65,196.78797427486634,720,6
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,194.3281245964305,711,6
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,187.76852545393496,687,3
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,177.65581010925433,650,5
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,119.71268435054368,438,3
dea211d45553bf1f2105c3b6d65bc32f7fe5fce844057691c245843c,118.0727845649198,432,3
e93a50b32976bd83a912bc428dceaab9eb2dc5fdf9959ef9a218b79e,117.25283467210787,429,3
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,116.43288477929592,426,3
d5547b3af96c83e0b06826307469e4f303b852b98e86e426efb6dfdd,114.79298499367204,420,3
f4e1fbd2169b13b3eebc5b35b7f9ef24b5f6c2f266d2c13ef83cd082,114.79298499367204,420,3
0f0c8d7ef92ec70f0dbc776f7050cbf202bb1e72843de265bc36cdc2,112.3331353152362,411,3
ba7402e5fa5b5aac0bd53922637f96df2eb0e3209f59d7e1f0fd470a,112.3331353152362,411,3
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,111.51318542242426,408,3
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,111.51318542242426,408,3
31a83e600597f604c68d97d155da012df526ca6f1839441231984af7,110.69323552961231,405,3
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,110.69323552961231,405,3
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,109.87328563680038,402,3
41b3b1c6413f304fdd07adb63a19d5e0d3c44c9b6209a2f21a72f5d6,109.05333574398843,399,3
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,108.23338585117648,396,3
a34311a3c1eb263325d2fcdaf91a87697fbe64593f06e1b3e5197551,107.41343595836454,393,3
f82ed723a9679a66095edb10478d3ebb900436f59792b56b07cdad7b,107.41343595836454,393,3
650c004ca08a178afcc78501ac55143391c8981480a675ed20cdcc75,106.5934860655526,390,3
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,105.77353617274066,387,3
e009e8f72ddf5bd9ac7869caae7867311d0a9d825d29a6afd41a4f52,105.77353617274066,387,3
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,103.31368649430483,378,3
a114bdae50d9c9fc0b56b0ba2029e10dc60b1e00c6b4606ed757fe5b,103.31368649430483,378,3
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,102.49373660149288,375,3
44b2deef011d6ff6325e20a8f49384080432069545b9f85c790011c0,102.49373660149288,375,3
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,102.49373660149288,375,3
7c1d75b291bf38b02a6143ff13c3928e99a89418875028aab75672ca,102.49373660149288,375,3
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,101.67378670868094,372,3
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,101.67378670868094,372,3
9ca8b0a3a809ad8feea2cbf6f778f2e813f357756c1fd0efb629d520,101.67378670868094,372,3
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,101.67378670868094,372,3
c9a66615811e59e4c90507e1a032fab5b3ce7fb2e1e32723499299df,101.67378670868094,372,3
31322330974ec6974f68f21bb2d3ef3626f84e1b559a22dbb916c670,100.853836815869,369,3
52045cea2060496392fb94d21a11c8841b5bc8f0f2e2477053d880b4,100.853836815869,369,3
8d5243d701bd906ebef88a1c52a15a05a2c62f3ccdb923faafcc6c18,100.853836815869,369,3
f132fa0e246014e4cd3e8828dc25e23b155098ec61a18e67f416f4f2,100.853836815869,369,3
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,100.03388692305705,366,3
e8fd05de0c3ef43d77e73ce937c406ee1cb6ca1d13405a0a61fab5c1,100.03388692305705,366,3
5530b1bff06ab6e99baceb1d25be6bb9a2ba6fcef7c310fbbdb84563,99.2139370302451,363,3
b86a2bc898d84b98816086b5c72c1f8d73926ecb99fc2d435128aee0,99.2139370302451,363,3
cdba4e63f3925fec712987e3cb34cbce51a5d127a207537294bd78da,99.2139370302451,363,3
e81cebb60948a865fbe250f93c37085d239220362b85d2e465d1ec2f,99.2139370302451,363,3
0899112e0285439edadc064c72a6fd82c41602b31d4c2e4aaa992251,98.39398713743317,360,3
9107c5a21d5478e4a07af6af0b413129a10dd0068a0362f958a085e9,98.39398713743317,360,3
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,98.39398713743317,360,3
5273518ec90b82a2bd6aa68f9ae75a85b59a9398ab8054237201667a,97.57403724462122,357,3
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,97.57403724462122,357,3
d6591aef0d618b7c3abb2770dee41d3f0e58aebdc55426bb264497fe,97.57403724462122,357,3
dabdd558c0a606eb12c64bdac003a3b8556d940e3fa156ec9414a1c8,97.57403724462122,357,3
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,96.75408735180929,354,3
42216d32fd2d19ebddae9964fb1322bdbb6b41f06a1f01f36898d0f4,96.75408735180929,354,3
69e6b8a423d88c709f98a9ac9c6108d81c662b777c10914fa75ea949,96.75408735180929,354,3
a23ad5101b576c66fded19447c6e36d785557bfad07bbd2312addc10,96.75408735180929,354,3
b2b71b4d38a88216162b02372cc2d8bc4dd2cd365d94bada81701f1b,96.75408735180929,354,3
d72819228c96f4fafa79439ecae62f82e90fa56a2cd47e141ccf832f,96.75408735180929,354,3
de859739f5a00e6a5018d6a14481471b5b6380b9ccdc407a56f3a03b,96.75408735180929,354,3
e557cbde04f5d4cee458518a2928ac8b59f1640a8d3999105c0fd7ad,96.75408735180929,354,3
eed025c40285c0b77849f503305b28fce8e86c9190c975a241640016,96.75408735180929,354,3
991ad7c8549e7c0f786726fddb4adb7383c747a51c655a1f8d2798ac,95.93413745899734,351,3
a15ca6cc014074776803e14292747cdecf496c08facc2cf60cbd277e,95.93413745899734,351,3
f52555a4c506b23fcb34935adb245b33f4cae3537d995f47211dcc62,95.93413745899734,351,3
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,95.1141875661854,348,3
9d20ccfcbc31a46629c91bd09c3dc4b89e7870e2bac0fa2d58cbb231,95.1141875661854,348,3
cb106fc75f56b06d11f80486dc09a34ee0b362daa11eec40bdb1e46a,95.1141875661854,348,3
13c711d6fd2e8f5d69e25058b11a704112bba4afac5f321bf3332fb0,94.29423767337346,345,3
3099867397886718a5d9e5d9122103ef9a6df2a5f569256d188c636e,94.29423767337346,345,3
877413f0eb5b4d1a6a830d82bc5df97c3d132f056218ecc02678c0f2,94.29423767337346,345,3
9f244427a636a8f09d318ba338fb3ca087433c6675c2bdd8009915a7,94.29423767337346,345,3
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,94.29423767337346,345,3
df10a9fb3ea1e25f89c433c63ca992bee48ff49547f15eded1473a0e,94.29423767337346,345,3
f3343c459930f6b3cc948d6336b832829ac6495db50ae0440953c2a2,94.29423767337346,345,3
066366831a82e3d6e245aeb7a695826d0f0311ab57d0bef26eef2199,92.65433788774956,339,3
1c2be3e80e3208cb1ab279c6883bcda2ba809c9e0bda0e3d65e96e3c,92.65433788774956,339,3
2614472ba8cc4448230318b2b849bcaa8c714e8fdbfffa33cec385e6,92.65433788774956,339,3
41805ee8d861d1a3829193f37cacdec8d11287e332af4fd08a6be1a7,92.65433788774956,339,3
d6b105bab63c844623d06c61022335eb73b53a435addf92ae3d09c8a,92.65433788774956,339,3
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,92.65433788774956,339,3
e96ad984641d17464fecb7d1e0ecb342ffec32cb4628858139d6f9b0,92.65433788774956,339,3
ff0fa1920a60f265367e04f8615e5402a4c75c48e92b44199b335b13,92.65433788774956,339,3
2e8fbe3119115f19a8a09bc73809b928b589c024d4054b255d8a51ec,91.83438799493763,336,3
9c4091a995a6eb34ebd1760cb599eff7ab6f0e6ffde17c575dafe658,91.01443810212568,333,3
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,91.01443810212568,333,3
976a91094fb43b5e173935ee27f052c9eb4cd42a43b1bd0613175c88,89.3745383165018,327,3
4e5430231225caf89ac96eb6e79502f837c6c0e576a2972b533d25de,88.55458842368985,324,3
054c42fa4d7fdd53b8cb40838a671e4e6bea3d4b19655d705be86b11,86.91468863806597,318,3
030086f875a2cf596874a022b569050f4a1d076bbbe87420bc4765ee,84.45483895963014,309,3
b2aec6041056401638d1ec5e3cf1b50667c625286c39971120cdc72e,84.45483895963014,309,3
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,83.63488906681819,306,3
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,76.25534003151071,279,3
82669d710495ce60787bf5ecd42f3fd1a9b24de69cfa38ca00676dce,71.06232404370174,260,2
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,70.5156907818271,258,3
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,68.87579099620322,252,2
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,68.32915773432859,250,2
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,68.05584110339127,249,0
