reward_address,reward,total_weights
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,3106.722446624351,8283
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,1694.5758799769187,4518
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,845.0375072129256,2253
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,816.9070975187536,2178
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,652.6255049047894,1740
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,631.2463935372188,1683
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,515.3491055972303,1374
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,508.59780727062895,1356
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,481.5926139642239,1284
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,480.467397576457,1281
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,378.0727062896711,1008
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,304.933641084824,813
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,247.5476053087132,660
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,241.92152336987883,645
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,221.2925562608194,590
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,204.78938257357183,546
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,163.53144835545297,436
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,160.90594345066359,429
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,144.0276976341604,384
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,144.0276976341604,384
f82ed723a9679a66095edb10478d3ebb900436f59792b56b07cdad7b,141.77726485862667,378
e557cbde04f5d4cee458518a2928ac8b59f1640a8d3999105c0fd7ad,137.27639930755916,366
3c199a046abafc6e0eab41e094ad0399fe56382ab4be09da900c8cb5,135.0259665320254,360
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,135.0259665320254,360
066366831a82e3d6e245aeb7a695826d0f0311ab57d0bef26eef2199,133.90075014425852,357
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,133.90075014425852,357
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,133.90075014425852,357
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,132.77553375649163,354
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,132.77553375649163,354
ba7402e5fa5b5aac0bd53922637f96df2eb0e3209f59d7e1f0fd470a,132.77553375649163,354
0b4e60b83a3cbdf899d6110b45e07dfbaeffcba8d139d7d57d61fff6,131.65031736872476,351
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,131.65031736872476,351
31a83e600597f604c68d97d155da012df526ca6f1839441231984af7,130.5251009809579,348
9200f766fd9d5952bd1cc38755015fd805de65686e3233190529a273,130.5251009809579,348
d6591aef0d618b7c3abb2770dee41d3f0e58aebdc55426bb264497fe,130.5251009809579,348
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,128.27466820542412,342
31322330974ec6974f68f21bb2d3ef3626f84e1b559a22dbb916c670,128.27466820542412,342
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,128.27466820542412,342
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,127.14945181765724,339
e07a67b1226bb0d485f18054b826daeaffaddd4f221c5e10ccb8ba48,127.14945181765724,339
2d8810abd7c4b5c165686f2a4615bccfd4253f4667ed1662289dab7c,126.02423542989037,336
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,126.02423542989037,336
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,124.89901904212348,333
2e8fbe3119115f19a8a09bc73809b928b589c024d4054b255d8a51ec,124.89901904212348,333
91490910914bbfc3a4de146a12cb82d8725bc8bdaa8c8860bf3deffc,124.89901904212348,333
b7d255403385a4b5f8c8d2666503d8722054ddb95f752a522c3b0803,124.89901904212348,333
fbe5f3d988447338662c41caca9ff0c6a50882acc261235afc37198a,124.89901904212348,333
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,123.7738026543566,330
1c2be3e80e3208cb1ab279c6883bcda2ba809c9e0bda0e3d65e96e3c,123.7738026543566,330
ba50c90230ddc99cfba6ccea881f5e91b3145aedbfd51c1fff84adeb,123.7738026543566,330
4097c277a1e32c3e807cc30d8e6f04899b2624f555710ab8cca391ae,122.64858626658973,327
e8fd05de0c3ef43d77e73ce937c406ee1cb6ca1d13405a0a61fab5c1,122.64858626658973,327
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,121.52336987882285,324
9c4091a995a6eb34ebd1760cb599eff7ab6f0e6ffde17c575dafe658,121.52336987882285,324
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,120.39815349105598,321
c8c986bf1ba47147462d408991028e2c6f094185c3ae791a15a87aa0,120.39815349105598,321
2614472ba8cc4448230318b2b849bcaa8c714e8fdbfffa33cec385e6,118.14772071552221,315
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,118.14772071552221,315
dabdd558c0a606eb12c64bdac003a3b8556d940e3fa156ec9414a1c8,118.14772071552221,315
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,118.14772071552221,315
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,117.02250432775534,312
13c711d6fd2e8f5d69e25058b11a704112bba4afac5f321bf3332fb0,117.02250432775534,312
a23ad5101b576c66fded19447c6e36d785557bfad07bbd2312addc10,117.02250432775534,312
1595d99a7886a83b2ec60dd69798e510cb6760d2186a80b1eb7f7fc3,115.89728793998846,309
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,115.89728793998846,309
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,115.89728793998846,309
41805ee8d861d1a3829193f37cacdec8d11287e332af4fd08a6be1a7,114.77207155222158,306
9ca8b0a3a809ad8feea2cbf6f778f2e813f357756c1fd0efb629d520,114.77207155222158,306
af16273a5ecd829bdafd8fb77ab48ec2dec5cb5fdd942a23a8e0c621,114.77207155222158,306
6b91dccc7b2f42bb01424675bb831deefc465cf7dc05d8f8471cc5bf,113.6468551644547,303
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,113.6468551644547,303
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,112.52163877668782,300
7cfaa2481614d4c1f9c0c2585f4eabae6533f6ce17c2c2e79d6453ec,112.52163877668782,300
c9a66615811e59e4c90507e1a032fab5b3ce7fb2e1e32723499299df,111.39642238892094,297
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,111.39642238892094,297
054c42fa4d7fdd53b8cb40838a671e4e6bea3d4b19655d705be86b11,110.27120600115407,294
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,110.27120600115407,294
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,110.27120600115407,294
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,109.14598961338719,291
9f244427a636a8f09d318ba338fb3ca087433c6675c2bdd8009915a7,109.14598961338719,291
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,108.02077322562032,288
cdba4e63f3925fec712987e3cb34cbce51a5d127a207537294bd78da,108.02077322562032,288
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,106.89555683785343,285
9bbda4beed49bb5b045d53a7d9d87b387f2d02ffdd9e63c679200427,106.89555683785343,285
f3343c459930f6b3cc948d6336b832829ac6495db50ae0440953c2a2,104.64512406231968,279
976a91094fb43b5e173935ee27f052c9eb4cd42a43b1bd0613175c88,103.5199076745528,276
f52555a4c506b23fcb34935adb245b33f4cae3537d995f47211dcc62,103.5199076745528,276
ff0fa1920a60f265367e04f8615e5402a4c75c48e92b44199b335b13,103.5199076745528,276
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,100.14425851125216,267
5661a96bbcbd64f32104ea84a4f19cd50bda18da08004d7658394647,100.14425851125216,267
9d20ccfcbc31a46629c91bd09c3dc4b89e7870e2bac0fa2d58cbb231,100.14425851125216,267
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,97.89382573571841,261
e81cebb60948a865fbe250f93c37085d239220362b85d2e465d1ec2f,97.89382573571841,261
0899112e0285439edadc064c72a6fd82c41602b31d4c2e4aaa992251,94.51817657241777,252
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,93.39296018465089,249
ca7999d433c306e303c6cdc06237ab9c0b31bb1f4a475f1c16ff3ec0,91.14252740911714,243
1c870b42e0d97d7ae340b43b0224dfca77477eb0955859d4df5e3cfb,86.266589728794,230
5273518ec90b82a2bd6aa68f9ae75a85b59a9398ab8054237201667a,85.51644547028275,228
f132fa0e246014e4cd3e8828dc25e23b155098ec61a18e67f416f4f2,84.76630121177149,226
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,82.51586843623774,220
cfb5cf13bb1f17cdfb9de0a5a78825065057e268853da145d888ca90,82.51586843623774,220
56b66639821d446014190d2455939107e437218437b72f38602aaddc,78.76514714368147,210
80c6925f153fab19a8534f181b01c4a55f6dd99a65e07a2c1043609b,78.01500288517022,208
c0b9d309fcfc3ad0ae3de1512381fae09b506d2957d277718567bdfe,78.01500288517022,208
91e641c118ca20ec4e5d05963c73cdf036e66b533538a1a5833df113,73.51413733410271,196
cc2e4d2ef3164da4ed5c92cd382367b5215a40e2bd55941f279ad0b0,73.51413733410271,196
a5785d437e2c21ed013ed24ee26b1ad2efaf2c5ba1037513c9b1de09,71.26370455856896,190
555b03abe9c5d245d80ac15f242f64ccac289b137838096d446f806d,67.5129832660127,180
d244e6e190969bae099cf994bd8d5d1cbfeb1e741092ad48313404b4,67.5129832660127,180
dc005e8a0aae7512f7105789e85d5f64954928676788283e510ccc42,66.38776687824581,177
274695f9006334363732f1eddc4e24b0ff0735b67673981f12d48c08,65.26255049047894,174
b474813e09e21b28d5df2cd4b12eb0fb116d109994c354a6298b54f9,58.51125216387767,156
7f701ec3c776b9769bea6e5f64c0efa49f7a5fb93875238cb9e3f2af,49.509521061742646,132
d43bff3d6412712e072bf853112ff7b924d472188232169d1dc65fc2,49.509521061742646,132
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,48.75937680323139,130
3d4bc0a636ff0cd7393701da4f6d22e7fd665c421bcbb9cf23d95abc,46.50894402769764,124
f0accf861209a84ab07c1b5aa014e759b3e16f2f9e85776171f3e0cb,45.00865551067513,120
8cb5c5c54f616f49df2e1f9f0e8bd5412c4c199d511cd214642a1367,44.25851125216388,118
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,43.88343912290825,117
a1502b3ce6412e87c131cb7bbd55064f7110d0107504c32437899321,43.50836699365262,116
77b14edabce33458b6a458297af141382701edf06e3ea494a12641bf,41.6330063473745,111
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,41.6330063473745,111
20d5546f80818f3868d736a37e26fc0318b9651de296e0ef4ea706c1,40.507789959607614,108
2a0cf63dbf083f1c1f64c0c690893a5e6c98e3959b4a68df8c285625,40.507789959607614,108
5b134e43e75513e3a5dcce336548e3b2a59d0432300f6ddb74bd8459,40.507789959607614,108
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,40.13271783035199,107
